cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NAND2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,NVT_p1s,1.049473e-10,1.047438e-10,-2.035000e-13,-1.939068e-03
NOR2_X1,A_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,NVT_p1s,3.149759e-11,3.279410e-11,1.296510e-12,4.116220e-02
NOR2_X1,A_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,NVT_p1s,2.592475e-11,2.685359e-11,9.288400e-13,3.582831e-02
NOR2_X1,A_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,NVT_p1s,4.314472e-11,4.485368e-11,1.708960e-12,3.960995e-02
NOR2_X1,A_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,NVT_p1s,3.980905e-11,4.124537e-11,1.436320e-12,3.608024e-02
NOR2_X1,A_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,NVT_p1s,7.231605e-11,7.509816e-11,2.782110e-12,3.847154e-02
NOR2_X1,A_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,NVT_p1s,7.633279e-11,7.910441e-11,2.771620e-12,3.630969e-02
NOR2_X1,A_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,NVT_p1s,3.872590e-11,4.023493e-11,1.509030e-12,3.896694e-02
NOR2_X1,A_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,NVT_p1s,2.570503e-11,2.668165e-11,9.766200e-13,3.799334e-02
NOR2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,NVT_p1s,5.046492e-11,5.239654e-11,1.931620e-12,3.827649e-02
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,NVT_p1s,3.977259e-11,4.121699e-11,1.444400e-12,3.631647e-02
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,NVT_p1s,7.975798e-11,8.277114e-11,3.013160e-12,3.777879e-02
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,NVT_p1s,7.633325e-11,7.910472e-11,2.771470e-12,3.630751e-02
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,NVT_p1s,5.806978e-11,6.034056e-11,2.270780e-12,3.910433e-02
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,NVT_p1s,3.141575e-11,3.158587e-11,1.701200e-13,5.415118e-03
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,NVT_p1s,6.998708e-11,7.245635e-11,2.469270e-12,3.528180e-02
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,NVT_p1s,4.286432e-11,4.371271e-11,8.483900e-13,1.979245e-02
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,NVT_p1s,9.923010e-11,1.028322e-10,3.602100e-12,3.630048e-02
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,NVT_p1s,7.663387e-11,7.922829e-11,2.594420e-12,3.385474e-02
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,NVT_p1s,3.803910e-11,3.804649e-11,7.390000e-15,1.942738e-04
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,NVT_p1s,2.779281e-11,2.779215e-11,-6.600000e-16,-2.374715e-05
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,NVT_p1s,5.301202e-11,5.301304e-11,1.020000e-15,1.924092e-05
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,NVT_p1s,4.822424e-11,4.822413e-11,-1.100000e-16,-2.281011e-06
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,NVT_p1s,9.254405e-11,9.253867e-11,-5.380000e-15,-5.813448e-05
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,NVT_p1s,1.029966e-10,1.029965e-10,-1.000000e-16,-9.709058e-07
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,NVT_p1s,4.639541e-11,4.641050e-11,1.509000e-14,3.252477e-04
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,NVT_p1s,2.783626e-11,2.783475e-11,-1.510000e-15,-5.424579e-05
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,NVT_p1s,6.139926e-11,6.141112e-11,1.186000e-14,1.931619e-04
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,NVT_p1s,4.823356e-11,4.823324e-11,-3.200000e-16,-6.634385e-06
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,NVT_p1s,1.010090e-10,1.010129e-10,3.900000e-15,3.861042e-05
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,NVT_p1s,1.029969e-10,1.029967e-10,-2.000000e-16,-1.941806e-06
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,NVT_p1s,6.408094e-11,6.409679e-11,1.585000e-14,2.473434e-04
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,NVT_p1s,3.074638e-11,3.074000e-11,-6.380000e-15,-2.075041e-04
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,NVT_p1s,7.960520e-11,7.962024e-11,1.504000e-14,1.889324e-04
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,NVT_p1s,4.959544e-11,4.959223e-11,-3.210000e-15,-6.472369e-05
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,NVT_p1s,1.192264e-10,1.192393e-10,1.290000e-14,1.081975e-04
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,NVT_p1s,1.030514e-10,1.030510e-10,-4.000000e-16,-3.881558e-06
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,NVT_p1s,2.136927e-11,2.213166e-11,7.623900e-13,3.567693e-02
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,NVT_p1s,1.529535e-11,1.584845e-11,5.531000e-13,3.616132e-02
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,NVT_p1s,3.241590e-11,3.360531e-11,1.189410e-12,3.669218e-02
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,NVT_p1s,2.890006e-11,2.994573e-11,1.045670e-12,3.618228e-02
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,NVT_p1s,6.061591e-11,6.287777e-11,2.261860e-12,3.731463e-02
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,NVT_p1s,6.517973e-11,6.753897e-11,2.359240e-12,3.619592e-02
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,NVT_p1s,2.849951e-11,2.944477e-11,9.452600e-13,3.316759e-02
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,NVT_p1s,1.602223e-11,1.638915e-11,3.669200e-13,2.290068e-02
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,NVT_p1s,3.969212e-11,4.108565e-11,1.393530e-12,3.510848e-02
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,NVT_p1s,2.889999e-11,2.994577e-11,1.045780e-12,3.618617e-02
NOR2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,NVT_p1s,6.828945e-11,7.078512e-11,2.495670e-12,3.654547e-02
NOR2_X1,B_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,NVT_p1s,6.517974e-11,6.753894e-11,2.359200e-12,3.619530e-02
NOR2_X1,B_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,NVT_p1s,4.340365e-11,4.552781e-11,2.124160e-12,4.893966e-02
NOR2_X1,B_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,NVT_p1s,2.594694e-11,2.604465e-11,9.771000e-14,3.765762e-03
NOR2_X1,B_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,NVT_p1s,5.819326e-11,6.040929e-11,2.216030e-12,3.808053e-02
NOR2_X1,B_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,NVT_p1s,3.582915e-11,3.611100e-11,2.818500e-13,7.866500e-03
NOR2_X1,B_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,NVT_p1s,8.748795e-11,9.054331e-11,3.055360e-12,3.492321e-02
NOR2_X1,B_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,NVT_p1s,6.636774e-11,6.835721e-11,1.989470e-12,2.997646e-02
NOR2_X1,B_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,NVT_p1s,2.487202e-11,2.491369e-11,4.167000e-14,1.675377e-03
NOR2_X1,B_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,NVT_p1s,2.720957e-11,2.721176e-11,2.190000e-15,8.048639e-05
NOR2_X1,B_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,NVT_p1s,4.007126e-11,4.009616e-11,2.490000e-14,6.213930e-04
NOR2_X1,B_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,NVT_p1s,4.808003e-11,4.808027e-11,2.400000e-16,4.991677e-06
NOR2_X1,B_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,NVT_p1s,7.980863e-11,7.981566e-11,7.030000e-15,8.808571e-05
NOR2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,NVT_p1s,1.029925e-10,1.029923e-10,-2.000000e-16,-1.941889e-06
NOR2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,NVT_p1s,3.163206e-11,3.166631e-11,3.425000e-14,1.082762e-03
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,NVT_p1s,2.773000e-11,2.771830e-11,-1.170000e-14,-4.219257e-04
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,NVT_p1s,4.671105e-11,4.674913e-11,3.808000e-14,8.152247e-04
