cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NOR2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,NVT_m3s,1.029925e-10,1.029937e-10,1.200000e-15,1.165133e-05
NOR2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,NVT_m3s,3.163206e-11,3.155337e-11,-7.869000e-14,-2.487666e-03
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,NVT_m3s,2.773000e-11,2.775755e-11,2.755000e-14,9.935088e-04
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,NVT_m3s,4.671105e-11,4.660868e-11,-1.023700e-13,-2.191559e-03
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,NVT_m3s,4.786052e-11,4.785482e-11,-5.700000e-15,-1.190961e-04
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,NVT_m3s,8.659275e-11,8.651761e-11,-7.514000e-14,-8.677401e-04
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,NVT_m3s,1.029862e-10,1.029872e-10,1.000000e-15,9.710039e-06
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,NVT_m3s,4.734315e-11,4.773517e-11,3.920200e-13,8.280395e-03
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,NVT_m3s,3.903315e-11,3.868500e-11,-3.481500e-13,-8.919342e-03
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,NVT_m3s,6.528495e-11,6.545441e-11,1.694600e-13,2.595698e-03
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,NVT_m3s,5.406550e-11,5.395302e-11,-1.124800e-13,-2.080439e-03
NOR2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,NVT_m3s,1.047114e-10,1.047511e-10,3.970000e-14,3.791373e-04
NOR2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,NVT_m3s,1.032652e-10,1.032614e-10,-3.800000e-15,-3.679846e-05
