cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NOR2_X1,B_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,PU0_m3s,4.808003e-11,5.227637e-11,4.196340e-12,8.727823e-02
NOR2_X1,B_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,PU0_m3s,7.980863e-11,8.638823e-11,6.579600e-12,8.244221e-02
NOR2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,PU0_m3s,1.029925e-10,1.119598e-10,8.967300e-12,8.706750e-02
NOR2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,PU0_m3s,3.163206e-11,3.338461e-11,1.752550e-12,5.540423e-02
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,PU0_m3s,2.773000e-11,2.981714e-11,2.087140e-12,7.526650e-02
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,PU0_m3s,4.671105e-11,4.979511e-11,3.084060e-12,6.602421e-02
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,PU0_m3s,4.786052e-11,5.208194e-11,4.221420e-12,8.820255e-02
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,PU0_m3s,8.659275e-11,9.312200e-11,6.529250e-12,7.540181e-02
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,PU0_m3s,1.029862e-10,1.119545e-10,8.968300e-12,8.708254e-02
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,PU0_m3s,4.734315e-11,4.979112e-11,2.447970e-12,5.170695e-02
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,PU0_m3s,3.903315e-11,4.053286e-11,1.499710e-12,3.842144e-02
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,PU0_m3s,6.528495e-11,6.837451e-11,3.089560e-12,4.732423e-02
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,PU0_m3s,5.406550e-11,5.741377e-11,3.348270e-12,6.192988e-02
NOR2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,PU0_m3s,1.047114e-10,1.112067e-10,6.495300e-12,6.203050e-02
NOR2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,PU0_m3s,1.032652e-10,1.119322e-10,8.667000e-12,8.392953e-02
