cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
NOR2_X1,B_r_ZN_f,delay,2,0,NVT_m3s,4.340365e-11,3.715394e-11,-6.249710e-12,-1.439904e-01,-6.343110e-12,-0.251,1.49,-6.254415e-12,-0.013,0.08,-5.901389e-12,0.938,-5.57,-6.223838e-12,0.070,-0.41
NOR2_X1,B_r_ZN_f,trans,2,0,NVT_m3s,2.594694e-11,2.559847e-11,-3.484700e-13,-1.343010e-02,-3.072375e-13,0.161,-11.83,-3.462187e-13,0.009,-0.65,-3.054257e-13,0.168,-12.35,-3.457140e-13,0.011,-0.79
NOR2_X1,B_r_ZN_f,delay,2,1,NVT_m3s,5.819326e-11,5.162927e-11,-6.563990e-12,-1.127964e-01,-6.628275e-12,-0.125,0.98,-6.568335e-12,-0.008,0.07,-6.264724e-12,0.580,-4.56,-6.547311e-12,0.032,-0.25
NOR2_X1,B_r_ZN_f,trans,2,1,NVT_m3s,3.582915e-11,3.539417e-11,-4.349800e-13,-1.214039e-02,-7.242075e-13,-0.817,66.49,-3.737812e-13,0.173,-14.07,-7.169374e-13,-0.797,64.82,-3.790807e-13,0.158,-12.85
NOR2_X1,B_r_ZN_f,delay,2,2,NVT_m3s,8.748795e-11,7.910568e-11,-8.382270e-12,-9.581057e-02,-8.954122e-12,-0.723,6.82,-8.329714e-12,0.066,-0.63,-8.511149e-12,-0.163,1.54,-8.360980e-12,0.027,-0.25
NOR2_X1,B_r_ZN_f,trans,2,2,NVT_m3s,6.636774e-11,6.160993e-11,-4.757810e-12,-7.168859e-02,-5.637937e-12,-1.429,18.5,-4.666646e-12,0.148,-1.92,-5.405106e-12,-1.051,13.6,-4.729167e-12,0.046,-0.6
NOR2_X1,B_f_ZN_r,delay,0,0,NVT_m3s,2.487202e-11,2.474150e-11,-1.305200e-13,-5.247664e-03,-1.266300e-13,0.016,-2.98,-1.314900e-13,-0.004,0.74,-1.263082e-13,0.017,-3.23,-1.314637e-13,-0.004,0.72
NOR2_X1,B_f_ZN_r,trans,0,0,NVT_m3s,2.720957e-11,2.720278e-11,-6.790000e-15,-2.495446e-04,-6.952500e-15,-0.001,2.39,-8.471250e-15,-0.006,24.76,-6.951612e-15,-0.001,2.38,-8.470819e-15,-0.006,24.75
NOR2_X1,B_f_ZN_r,delay,0,1,NVT_m3s,4.007126e-11,3.998927e-11,-8.199000e-14,-2.046105e-03,-7.661250e-14,0.013,-6.56,-8.218125e-14,-0.000,0.23,-7.653931e-14,0.014,-6.65,-8.217012e-14,-0.000,0.22
NOR2_X1,B_f_ZN_r,trans,0,1,NVT_m3s,4.808003e-11,4.807936e-11,-6.700000e-16,-1.393510e-05,-7.650000e-16,-0.000,,-7.650000e-16,-0.000,,-7.649939e-16,-0.000,,-7.650000e-16,-0.000,
