cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,PVT_m3s,2.773000e-11,2.558180e-11,-2.148200e-12,-7.746845e-02
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,PVT_m3s,4.671105e-11,4.066818e-11,-6.042870e-12,-1.293670e-01
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,PVT_m3s,4.786052e-11,4.211507e-11,-5.745450e-12,-1.200457e-01
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,PVT_m3s,8.659275e-11,7.475846e-11,-1.183429e-11,-1.366661e-01
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,PVT_m3s,1.029862e-10,9.004426e-11,-1.294194e-11,-1.256667e-01
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,PVT_m3s,4.734315e-11,3.977626e-11,-7.566890e-12,-1.598307e-01
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,PVT_m3s,3.903315e-11,3.695630e-11,-2.076850e-12,-5.320734e-02
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,PVT_m3s,6.528495e-11,5.689381e-11,-8.391140e-12,-1.285310e-01
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,PVT_m3s,5.406550e-11,5.095641e-11,-3.109090e-12,-5.750599e-02
NOR2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,PVT_m3s,1.047114e-10,9.142710e-11,-1.328430e-11,-1.268658e-01
NOR2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,PVT_m3s,1.032652e-10,9.167803e-11,-1.158717e-11,-1.122079e-01
