cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,NVT_p3s,4.671105e-11,4.682861e-11,1.175600e-13,2.516749e-03
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,NVT_p3s,4.786052e-11,4.786726e-11,6.740000e-15,1.408259e-04
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,NVT_p3s,8.659275e-11,8.666729e-11,7.454000e-14,8.608111e-04
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,NVT_p3s,1.029862e-10,1.029860e-10,-2.000000e-16,-1.942008e-06
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,NVT_p3s,4.734315e-11,4.715355e-11,-1.896000e-13,-4.004803e-03
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,NVT_p3s,3.903315e-11,3.918911e-11,1.559600e-13,3.995578e-03
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,NVT_p3s,6.528495e-11,6.523840e-11,-4.655000e-14,-7.130280e-04
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,NVT_p3s,5.406550e-11,5.409633e-11,3.083000e-14,5.702343e-04
NOR2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,NVT_p3s,1.047114e-10,1.047429e-10,3.150000e-14,3.008268e-04
NOR2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,NVT_p3s,1.032652e-10,1.032608e-10,-4.400000e-15,-4.260874e-05
