cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NOR2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,NU0_m3s,3.163206e-11,3.166326e-11,3.120000e-14,9.863411e-04
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,NU0_m3s,2.773000e-11,2.771938e-11,-1.062000e-14,-3.829787e-04
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,NU0_m3s,4.671105e-11,4.674850e-11,3.745000e-14,8.017375e-04
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,NU0_m3s,4.786052e-11,4.786273e-11,2.210000e-15,4.617585e-05
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,NU0_m3s,8.659275e-11,8.662254e-11,2.979000e-14,3.440242e-04
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,NU0_m3s,1.029862e-10,1.029862e-10,0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,NU0_m3s,4.734315e-11,4.732497e-11,-1.818000e-14,-3.840049e-04
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,NU0_m3s,3.903315e-11,3.904951e-11,1.636000e-14,4.191309e-04
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,NU0_m3s,6.528495e-11,6.529039e-11,5.440000e-15,8.332701e-05
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,NU0_m3s,5.406550e-11,5.406152e-11,-3.980000e-15,-7.361441e-05
NOR2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,NU0_m3s,1.047114e-10,1.047352e-10,2.380000e-14,2.272914e-04
NOR2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,NU0_m3s,1.032652e-10,1.032621e-10,-3.100000e-15,-3.001979e-05
