cell,arc,meas,slew_idx,load_idx,inst,group,param,s1,sigma_mm,c_local,contrib_frac,share_global,c_global_1sig
NOR2_X1,B_r_ZN_f,trans,0,0,M1,N,vth,5.000000e-16,2.108185e-02,1.054093e-17,1.244187e-10,1.406272e-05,7.500000e-18
NOR2_X1,B_r_ZN_f,trans,0,0,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,0,0,M2,N,vth,3.555450e-11,2.108185e-02,7.495546e-13,6.291217e-01,9.999859e-01,5.333175e-13
NOR2_X1,B_r_ZN_f,trans,0,0,M2,N,u0,-5.459750e-12,1.054093e-01,-5.755084e-13,3.708783e-01,1.000000e+00,-1.637925e-13
NOR2_X1,B_r_ZN_f,trans,0,0,M3,P,vth,5.000000e-16,9.467293e-03,4.733647e-18,2.509110e-11,-5.000000e-01,7.500000e-18
NOR2_X1,B_r_ZN_f,trans,0,0,M3,P,u0,-2.500000e-16,4.303315e-02,-1.075829e-17,1.296028e-10,5.000000e-01,-7.500000e-18
NOR2_X1,B_r_ZN_f,trans,0,0,M4,P,vth,-1.500000e-15,9.467293e-03,-1.420094e-17,2.258199e-10,1.500000e+00,-2.250000e-17
NOR2_X1,B_r_ZN_f,trans,0,0,M4,P,u0,-2.500000e-16,4.303315e-02,-1.075829e-17,1.296028e-10,5.000000e-01,-7.500000e-18
NOR2_X1,B_r_ZN_f,delay,0,1,M1,N,vth,3.000000e-15,2.108185e-02,6.324555e-17,1.090876e-09,3.902845e-05,4.500000e-17
NOR2_X1,B_r_ZN_f,delay,0,1,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,delay,0,1,M2,N,vth,7.686400e-11,2.108185e-02,1.620435e-12,7.161084e-01,9.999610e-01,1.152960e-12
NOR2_X1,B_r_ZN_f,delay,0,1,M2,N,u0,-9.674000e-12,1.054093e-01,-1.01973e-12,2.835864e-01,1.000000e+00,-2.902200e-13
NOR2_X1,B_r_ZN_f,delay,0,1,M3,P,vth,6.070000e-13,9.467293e-03,5.746647e-15,9.006258e-06,-2.294029e-01,9.105000e-15
NOR2_X1,B_r_ZN_f,delay,0,1,M3,P,u0,-2.682500e-13,4.303315e-02,-1.154364e-14,3.634135e-05,8.482213e-01,-8.047500e-15
NOR2_X1,B_r_ZN_f,delay,0,1,M4,P,vth,-3.253000e-12,9.467293e-03,-3.07971e-14,2.586635e-04,1.229403e+00,-4.879500e-14
NOR2_X1,B_r_ZN_f,delay,0,1,M4,P,u0,-4.800000e-14,4.303315e-02,-2.065591e-15,1.163601e-06,1.517787e-01,-1.440000e-15
NOR2_X1,B_r_ZN_f,trans,0,1,M1,N,vth,1.000000e-15,2.108185e-02,2.108185e-17,1.392457e-10,1.487597e-05,1.500000e-17
NOR2_X1,B_r_ZN_f,trans,0,1,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,0,1,M2,N,vth,6.722150e-11,2.108185e-02,1.417154e-12,6.292137e-01,9.999851e-01,1.008322e-12
NOR2_X1,B_r_ZN_f,trans,0,1,M2,N,u0,-1.032050e-11,1.054093e-01,-1.087877e-12,3.707863e-01,1.000000e+00,-3.096150e-13
NOR2_X1,B_r_ZN_f,trans,0,1,M3,P,vth,0.000000e+00,9.467293e-03,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,0,1,M3,P,u0,0.000000e+00,4.303315e-02,0.0,0.000000e+00,,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,0,1,M4,P,vth,-1.000000e-15,9.467293e-03,-9.467293e-18,2.808122e-11,1.000000e+00,-1.500000e-17
NOR2_X1,B_r_ZN_f,trans,0,1,M4,P,u0,0.000000e+00,4.303315e-02,0.0,0.000000e+00,,0.000000e+00
NOR2_X1,B_r_ZN_f,delay,0,2,M1,N,vth,6.500000e-15,2.108185e-02,1.37032e-16,1.394718e-09,4.454740e-05,9.750000e-17
NOR2_X1,B_r_ZN_f,delay,0,2,M1,N,u0,-2.500000e-16,1.054093e-01,-2.635233e-17,5.157987e-11,1.317766e-05,-7.500000e-18
NOR2_X1,B_r_ZN_f,delay,0,2,M2,N,vth,1.459055e-10,2.108185e-02,3.075958e-12,7.027536e-01,9.999555e-01,2.188582e-12
NOR2_X1,B_r_ZN_f,delay,0,2,M2,N,u0,-1.897125e-11,1.054093e-01,-1.999746e-12,2.970244e-01,9.999868e-01,-5.691375e-13
NOR2_X1,B_r_ZN_f,delay,0,2,M3,P,vth,6.155000e-13,9.467293e-03,5.827119e-15,2.522029e-06,-1.271038e-01,9.232500e-15
NOR2_X1,B_r_ZN_f,delay,0,2,M3,P,u0,-2.705000e-13,4.303315e-02,-1.164047e-14,1.006429e-05,-2.003704e+01,-8.115000e-15
NOR2_X1,B_r_ZN_f,delay,0,2,M4,P,vth,-5.458000e-12,9.467293e-03,-5.167249e-14,1.983175e-04,1.127104e+00,-8.187000e-14
NOR2_X1,B_r_ZN_f,delay,0,2,M4,P,u0,2.840000e-13,4.303315e-02,1.222141e-14,1.109393e-05,2.103704e+01,8.520000e-15
NOR2_X1,B_r_ZN_f,trans,0,2,M1,N,vth,2.500000e-15,2.108185e-02,5.270462e-17,1.710211e-10,1.648549e-05,3.750000e-17
NOR2_X1,B_r_ZN_f,trans,0,2,M1,N,u0,-2.500000e-16,1.054093e-01,-2.635233e-17,4.275532e-11,1.073883e-05,-7.500000e-18
NOR2_X1,B_r_ZN_f,trans,0,2,M2,N,vth,1.516460e-10,2.108185e-02,3.196978e-12,6.292623e-01,9.999835e-01,2.274690e-12
NOR2_X1,B_r_ZN_f,trans,0,2,M2,N,u0,-2.327975e-11,1.054093e-01,-2.453902e-12,3.707377e-01,9.999893e-01,-6.983925e-13
NOR2_X1,B_r_ZN_f,trans,0,2,M3,P,vth,0.000000e+00,9.467293e-03,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,0,2,M3,P,u0,0.000000e+00,4.303315e-02,0.0,0.000000e+00,,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,0,2,M4,P,vth,-3.500000e-15,9.467293e-03,-3.313553e-17,6.759897e-11,1.000000e+00,-5.250000e-17
NOR2_X1,B_r_ZN_f,trans,0,2,M4,P,u0,0.000000e+00,4.303315e-02,0.0,0.000000e+00,,0.000000e+00
NOR2_X1,B_r_ZN_f,delay,1,0,M1,N,vth,2.000000e-15,2.108185e-02,4.21637e-17,8.322100e-10,3.244225e-05,3.000000e-17
NOR2_X1,B_r_ZN_f,delay,1,0,M1,N,u0,-2.500000e-16,1.054093e-01,-2.635233e-17,3.250823e-10,3.945084e-05,-7.500000e-18
NOR2_X1,B_r_ZN_f,delay,1,0,M2,N,vth,6.164600e-11,2.108185e-02,1.299612e-12,7.906472e-01,9.999676e-01,9.246900e-13
NOR2_X1,B_r_ZN_f,delay,1,0,M2,N,u0,-6.336750e-12,1.054093e-01,-6.679524e-13,2.088558e-01,9.999605e-01,-1.901025e-13
NOR2_X1,B_r_ZN_f,delay,1,0,M3,P,vth,1.179000e-12,9.467293e-03,1.116194e-14,5.832231e-05,9.386943e-01,1.768500e-14
NOR2_X1,B_r_ZN_f,delay,1,0,M3,P,u0,-5.072500e-13,4.303315e-02,-2.182857e-14,2.230519e-04,5.043500e-01,-1.521750e-14
NOR2_X1,B_r_ZN_f,delay,1,0,M4,P,vth,7.700000e-14,9.467293e-03,7.289816e-16,2.487646e-07,6.130573e-02,1.155000e-15
NOR2_X1,B_r_ZN_f,delay,1,0,M4,P,u0,-4.985000e-13,4.303315e-02,-2.145203e-14,2.154230e-04,4.956500e-01,-1.495500e-14
NOR2_X1,B_r_ZN_f,trans,1,0,M1,N,vth,0.000000e+00,2.108185e-02,0.0,0.000000e+00,0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,1,0,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,1,0,M2,N,vth,2.259400e-11,2.108185e-02,4.763233e-13,5.240657e-01,1.000000e+00,3.389100e-13
NOR2_X1,B_r_ZN_f,trans,1,0,M2,N,u0,-4.305000e-12,1.054093e-01,-4.53787e-13,4.756486e-01,1.000000e+00,-1.291500e-13
NOR2_X1,B_r_ZN_f,trans,1,0,M3,P,vth,-4.020000e-13,9.467293e-03,-3.805852e-15,3.345691e-05,9.337979e-01,-6.030000e-15
NOR2_X1,B_r_ZN_f,trans,1,0,M3,P,u0,1.730000e-13,4.303315e-02,7.444735e-15,1.280208e-04,5.040058e-01,5.190000e-15
NOR2_X1,B_r_ZN_f,trans,1,0,M4,P,vth,-2.850000e-14,9.467293e-03,-2.698179e-16,1.681603e-07,6.620209e-02,-4.275000e-16
NOR2_X1,B_r_ZN_f,trans,1,0,M4,P,u0,1.702500e-13,4.303315e-02,7.326394e-15,1.239831e-04,4.959942e-01,5.107500e-15
NOR2_X1,B_r_ZN_f,delay,1,1,M1,N,vth,3.500000e-15,2.108185e-02,7.378647e-17,1.138363e-09,3.865225e-05,5.250000e-17
NOR2_X1,B_r_ZN_f,delay,1,1,M1,N,u0,-2.500000e-16,1.054093e-01,-2.635233e-17,1.451995e-10,2.470600e-05,-7.500000e-18
NOR2_X1,B_r_ZN_f,delay,1,1,M2,N,vth,9.054750e-11,2.108185e-02,1.908909e-12,7.618995e-01,9.999613e-01,1.358212e-12
NOR2_X1,B_r_ZN_f,delay,1,1,M2,N,u0,-1.011875e-11,1.054093e-01,-1.06661e-12,2.378696e-01,9.999753e-01,-3.035625e-13
NOR2_X1,B_r_ZN_f,delay,1,1,M3,P,vth,1.333000e-12,9.467293e-03,1.26199e-14,3.329962e-05,2.904139e+00,1.999500e-14
NOR2_X1,B_r_ZN_f,delay,1,1,M3,P,u0,-5.705000e-13,4.303315e-02,-2.455041e-14,1.260216e-04,5.973822e-01,-1.711500e-14
NOR2_X1,B_r_ZN_f,delay,1,1,M4,P,vth,-8.740000e-13,9.467293e-03,-8.274414e-15,1.431535e-05,-1.904139e+00,-1.311000e-14
NOR2_X1,B_r_ZN_f,delay,1,1,M4,P,u0,-3.845000e-13,4.303315e-02,-1.654625e-14,5.724352e-05,4.026178e-01,-1.153500e-14
NOR2_X1,B_r_ZN_f,trans,1,1,M1,N,vth,1.500000e-15,2.108185e-02,3.162277e-17,3.133765e-10,2.231446e-05,2.250000e-17
NOR2_X1,B_r_ZN_f,trans,1,1,M1,N,u0,-2.500000e-16,1.054093e-01,-2.635233e-17,2.176227e-10,2.422950e-05,-7.500000e-18
NOR2_X1,B_r_ZN_f,trans,1,1,M2,N,vth,6.721950e-11,2.108185e-02,1.417111e-12,6.293242e-01,9.999777e-01,1.008292e-12
NOR2_X1,B_r_ZN_f,trans,1,1,M2,N,u0,-1.031775e-11,1.054093e-01,-1.087587e-12,3.706758e-01,9.999758e-01,-3.095325e-13
NOR2_X1,B_r_ZN_f,trans,1,1,M3,P,vth,4.000000e-15,9.467293e-03,3.786917e-17,4.494051e-10,8.000000e+00,6.000000e-17
NOR2_X1,B_r_ZN_f,trans,1,1,M3,P,u0,-1.500000e-15,4.303315e-02,-6.454972e-17,1.305735e-09,6.000000e-01,-4.500000e-17
NOR2_X1,B_r_ZN_f,trans,1,1,M4,P,vth,-3.500000e-15,9.467293e-03,-3.313553e-17,3.440758e-10,-7.000000e+00,-5.250000e-17
NOR2_X1,B_r_ZN_f,trans,1,1,M4,P,u0,-1.000000e-15,4.303315e-02,-4.303315e-17,5.803269e-10,4.000000e-01,-3.000000e-17
NOR2_X1,B_r_ZN_f,delay,1,2,M1,N,vth,6.500000e-15,2.108185e-02,1.37032e-16,1.183186e-09,4.023510e-05,9.750000e-17
NOR2_X1,B_r_ZN_f,delay,1,2,M1,N,u0,-2.500000e-16,1.054093e-01,-2.635233e-17,4.375693e-11,1.275234e-05,-7.500000e-18
NOR2_X1,B_r_ZN_f,delay,1,2,M2,N,vth,1.615440e-10,2.108185e-02,3.405646e-12,7.308160e-01,9.999598e-01,2.423160e-12
NOR2_X1,B_r_ZN_f,delay,1,2,M2,N,u0,-1.960400e-11,1.054093e-01,-2.066444e-12,2.690644e-01,9.999872e-01,-5.881200e-13
NOR2_X1,B_r_ZN_f,delay,1,2,M3,P,vth,1.347000e-12,9.467293e-03,1.275244e-14,1.024698e-05,-6.125512e-01,2.020500e-14
NOR2_X1,B_r_ZN_f,delay,1,2,M3,P,u0,-5.730000e-13,4.303315e-02,-2.465799e-14,3.831109e-05,1.022758e+00,-1.719000e-14
NOR2_X1,B_r_ZN_f,delay,1,2,M4,P,vth,-3.546000e-12,9.467293e-03,-3.357102e-14,7.101303e-05,1.612551e+00,-5.319000e-14
NOR2_X1,B_r_ZN_f,delay,1,2,M4,P,u0,1.275000e-14,4.303315e-02,5.486727e-16,1.896861e-08,-2.275770e-02,3.825000e-16
NOR2_X1,B_r_ZN_f,trans,1,2,M1,N,vth,2.500000e-15,2.108185e-02,5.270462e-17,1.710232e-10,1.648555e-05,3.750000e-17
NOR2_X1,B_r_ZN_f,trans,1,2,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,1,2,M2,N,vth,1.516455e-10,2.108185e-02,3.196968e-12,6.292657e-01,9.999835e-01,2.274682e-12
NOR2_X1,B_r_ZN_f,trans,1,2,M2,N,u0,-2.327950e-11,1.054093e-01,-2.453876e-12,3.707343e-01,1.000000e+00,-6.983850e-13
NOR2_X1,B_r_ZN_f,trans,1,2,M3,P,vth,5.000000e-16,9.467293e-03,4.733647e-18,1.379587e-12,-1.250000e-01,7.500000e-18
NOR2_X1,B_r_ZN_f,trans,1,2,M3,P,u0,-5.000000e-16,4.303315e-02,-2.151657e-17,2.850387e-11,1.000000e+00,-1.500000e-17
NOR2_X1,B_r_ZN_f,trans,1,2,M4,P,vth,-4.500000e-15,9.467293e-03,-4.260282e-17,1.117466e-10,1.125000e+00,-6.750000e-17
NOR2_X1,B_r_ZN_f,trans,1,2,M4,P,u0,0.000000e+00,4.303315e-02,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,delay,2,0,M1,N,vth,4.500000e-15,2.108185e-02,9.486832e-17,8.754059e-10,3.192440e-05,6.750000e-17
NOR2_X1,B_r_ZN_f,delay,2,0,M1,N,u0,-2.500000e-16,1.054093e-01,-2.635233e-17,6.754682e-11,2.190245e-05,-7.500000e-18
NOR2_X1,B_r_ZN_f,delay,2,0,M2,N,vth,1.409535e-10,2.108185e-02,2.971561e-12,8.588873e-01,9.999681e-01,2.114302e-12
NOR2_X1,B_r_ZN_f,delay,2,0,M2,N,u0,-1.141400e-11,1.054093e-01,-1.203142e-12,1.407993e-01,9.999781e-01,-3.424200e-13
NOR2_X1,B_r_ZN_f,delay,2,0,M3,P,vth,1.587500e-12,9.467293e-03,1.502933e-14,2.197081e-05,-5.150041e-01,2.381250e-14
NOR2_X1,B_r_ZN_f,delay,2,0,M3,P,u0,-6.700000e-13,4.303315e-02,-2.883221e-14,8.085798e-05,6.655078e-01,-2.010000e-14
NOR2_X1,B_r_ZN_f,delay,2,0,M4,P,vth,-4.670000e-12,9.467293e-03,-4.421226e-14,1.901308e-04,1.515004e+00,-7.005000e-14
NOR2_X1,B_r_ZN_f,delay,2,0,M4,P,u0,-3.367500e-13,4.303315e-02,-1.449141e-14,2.042624e-05,3.344922e-01,-1.010250e-14
NOR2_X1,B_r_ZN_f,trans,2,0,M1,N,vth,-1.500000e-15,2.108185e-02,-3.162277e-17,5.787997e-09,-2.196997e-04,-2.250000e-17
NOR2_X1,B_r_ZN_f,trans,2,0,M1,N,u0,2.500000e-16,1.054093e-01,2.635233e-17,4.019446e-09,-6.798559e-05,7.500000e-18
NOR2_X1,B_r_ZN_f,trans,2,0,M2,N,vth,6.829000e-12,2.108185e-02,1.43968e-13,1.199665e-01,1.000220e+00,1.024350e-13
NOR2_X1,B_r_ZN_f,trans,2,0,M2,N,u0,-3.677500e-12,1.054093e-01,-3.876427e-13,8.697443e-01,1.000068e+00,-1.103250e-13
NOR2_X1,B_r_ZN_f,trans,2,0,M3,P,vth,-1.280000e-12,9.467293e-03,-1.211814e-14,8.499628e-04,-6.589447e-01,-1.920000e-14
NOR2_X1,B_r_ZN_f,trans,2,0,M3,P,u0,5.400000e-13,4.303315e-02,2.32379e-14,3.125519e-03,6.474820e-01,1.620000e-14
NOR2_X1,B_r_ZN_f,trans,2,0,M4,P,vth,3.222500e-12,9.467293e-03,3.050835e-14,5.387234e-03,1.658945e+00,4.833750e-14
NOR2_X1,B_r_ZN_f,trans,2,0,M4,P,u0,2.940000e-13,4.303315e-02,1.265175e-14,9.264656e-04,3.525180e-01,8.820000e-15
NOR2_X1,B_r_ZN_f,delay,2,1,M1,N,vth,5.500000e-15,2.108185e-02,1.159502e-16,1.155703e-09,3.734003e-05,8.250000e-17
NOR2_X1,B_r_ZN_f,delay,2,1,M1,N,u0,-2.500000e-16,1.054093e-01,-2.635233e-17,5.969547e-11,1.868286e-05,-7.500000e-18
NOR2_X1,B_r_ZN_f,delay,2,1,M2,N,vth,1.472895e-10,2.108185e-02,3.105135e-12,8.288282e-01,9.999627e-01,2.209343e-12
NOR2_X1,B_r_ZN_f,delay,2,1,M2,N,u0,-1.338100e-11,1.054093e-01,-1.410482e-12,1.710167e-01,9.999813e-01,-4.014300e-13
NOR2_X1,B_r_ZN_f,delay,2,1,M3,P,vth,1.631000e-12,9.467293e-03,1.544115e-14,2.049571e-05,-8.321429e+00,2.446500e-14
NOR2_X1,B_r_ZN_f,delay,2,1,M3,P,u0,-6.875000e-13,4.303315e-02,-2.958529e-14,7.524111e-05,5.992591e-01,-2.062500e-14
NOR2_X1,B_r_ZN_f,delay,2,1,M4,P,vth,-1.827000e-12,9.467293e-03,-1.729674e-14,2.571771e-05,9.321429e+00,-2.740500e-14
NOR2_X1,B_r_ZN_f,delay,2,1,M4,P,u0,-4.597500e-13,4.303315e-02,-1.978449e-14,3.364754e-05,4.007409e-01,-1.379250e-14
NOR2_X1,B_r_ZN_f,trans,2,1,M1,N,vth,-2.000000e-15,2.108185e-02,-4.21637e-17,3.280399e-09,-1.242738e-04,-3.000000e-17
NOR2_X1,B_r_ZN_f,trans,2,1,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,2,1,M2,N,vth,1.609550e-11,2.108185e-02,3.393229e-13,2.124592e-01,1.000124e+00,2.414325e-13
NOR2_X1,B_r_ZN_f,trans,2,1,M2,N,u0,-6.190750e-12,1.054093e-01,-6.525626e-13,7.857666e-01,1.000000e+00,-1.857225e-13
NOR2_X1,B_r_ZN_f,trans,2,1,M3,P,vth,-1.199000e-12,9.467293e-03,-1.135128e-14,2.377602e-04,-1.776296e+01,-1.798500e-14
NOR2_X1,B_r_ZN_f,trans,2,1,M3,P,u0,5.055000e-13,4.303315e-02,2.175326e-14,8.731680e-04,5.969885e-01,1.516500e-14
NOR2_X1,B_r_ZN_f,trans,2,1,M4,P,vth,1.266500e-12,9.467293e-03,1.199033e-14,2.652841e-04,1.876296e+01,1.899750e-14
NOR2_X1,B_r_ZN_f,trans,2,1,M4,P,u0,3.412500e-13,4.303315e-02,1.468506e-14,3.979246e-04,4.030115e-01,1.023750e-14
NOR2_X1,B_r_ZN_f,delay,2,2,M1,N,vth,7.500000e-15,2.108185e-02,1.581139e-16,1.109907e-09,3.769214e-05,1.125000e-16
NOR2_X1,B_r_ZN_f,delay,2,2,M1,N,u0,-2.500000e-16,1.054093e-01,-2.635233e-17,3.083077e-11,1.187197e-05,-7.500000e-18
NOR2_X1,B_r_ZN_f,delay,2,2,M2,N,vth,1.989730e-10,2.108185e-02,4.194719e-12,7.811821e-01,9.999623e-01,2.984595e-12
NOR2_X1,B_r_ZN_f,delay,2,2,M2,N,u0,-2.105775e-11,1.054093e-01,-2.219683e-12,2.187401e-01,9.999881e-01,-6.317325e-13
NOR2_X1,B_r_ZN_f,delay,2,2,M3,P,vth,1.746500e-12,9.467293e-03,1.653463e-14,1.213767e-05,3.881111e+02,2.619750e-14
NOR2_X1,B_r_ZN_f,delay,2,2,M3,P,u0,-7.340000e-13,4.303315e-02,-3.158633e-14,4.429400e-05,6.855008e-01,-2.202000e-14
NOR2_X1,B_r_ZN_f,delay,2,2,M4,P,vth,-1.742000e-12,9.467293e-03,-1.649202e-14,1.207520e-05,-3.871111e+02,-2.613000e-14
NOR2_X1,B_r_ZN_f,delay,2,2,M4,P,u0,-3.367500e-13,4.303315e-02,-1.449141e-14,9.323265e-06,3.144992e-01,-1.010250e-14
NOR2_X1,B_r_ZN_f,trans,2,2,M1,N,vth,1.000000e-15,2.108185e-02,2.108185e-17,3.753578e-11,7.981642e-06,1.500000e-17
NOR2_X1,B_r_ZN_f,trans,2,2,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,trans,2,2,M2,N,vth,1.252865e-10,2.108185e-02,2.641271e-12,5.891882e-01,9.999920e-01,1.879298e-12
NOR2_X1,B_r_ZN_f,trans,2,2,M2,N,u0,-2.092300e-11,1.054093e-01,-2.205479e-12,4.108032e-01,1.000000e+00,-6.276900e-13
NOR2_X1,B_r_ZN_f,trans,2,2,M3,P,vth,-4.215000e-13,9.467293e-03,-3.990464e-15,1.344853e-06,6.484615e+01,-6.322500e-15
NOR2_X1,B_r_ZN_f,trans,2,2,M3,P,u0,1.770000e-13,4.303315e-02,7.616868e-15,4.899828e-06,6.853824e-01,5.310000e-15
NOR2_X1,B_r_ZN_f,trans,2,2,M4,P,vth,4.150000e-13,9.467293e-03,3.928927e-15,1.303695e-06,-6.384615e+01,6.225000e-15
NOR2_X1,B_r_ZN_f,trans,2,2,M4,P,u0,8.125000e-14,4.303315e-02,3.496443e-15,1.032479e-06,3.146176e-01,2.437500e-15
NOR2_X1,B_f_ZN_r,delay,0,0,M1,N,vth,5.000000e-16,2.108185e-02,1.054093e-17,1.528091e-10,1.776830e-04,7.500000e-18
NOR2_X1,B_f_ZN_r,delay,0,0,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,delay,0,0,M2,N,vth,2.813500e-12,2.108185e-02,5.931378e-14,4.838415e-03,9.998223e-01,4.220250e-14
NOR2_X1,B_f_ZN_r,delay,0,0,M2,N,u0,-3.862500e-13,1.054093e-01,-4.071434e-14,2.279747e-03,1.000000e+00,-1.158750e-14
NOR2_X1,B_f_ZN_r,delay,0,0,M3,P,vth,2.149750e-11,9.467293e-03,2.035231e-13,5.696648e-02,2.567540e-01,3.224625e-13
NOR2_X1,B_f_ZN_r,delay,0,0,M3,P,u0,-7.573250e-12,4.303315e-02,-3.259008e-13,1.460706e-01,4.060724e-01,-2.271975e-13
NOR2_X1,B_f_ZN_r,delay,0,0,M4,P,vth,6.223050e-11,9.467293e-03,5.891544e-13,4.773644e-01,7.432460e-01,9.334575e-13
NOR2_X1,B_f_ZN_r,delay,0,0,M4,P,u0,-1.107675e-11,4.303315e-02,-4.766674e-13,3.124804e-01,5.939276e-01,-3.323025e-13
NOR2_X1,B_f_ZN_r,trans,0,0,M1,N,vth,-2.000000e-15,2.108185e-02,-4.21637e-17,2.121967e-09,-1.294498e-02,-3.000000e-17
NOR2_X1,B_f_ZN_r,trans,0,0,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,0,0,M2,N,vth,1.565000e-13,2.108185e-02,3.29931e-15,1.299293e-05,1.012945e+00,2.347500e-15
NOR2_X1,B_f_ZN_r,trans,0,0,M2,N,u0,-2.175000e-14,1.054093e-01,-2.292652e-15,6.273899e-06,1.000000e+00,-6.525000e-16
NOR2_X1,B_f_ZN_r,trans,0,0,M3,P,vth,3.967950e-11,9.467293e-03,3.756575e-13,1.684400e-01,5.079041e-01,5.951925e-13
NOR2_X1,B_f_ZN_r,trans,0,0,M3,P,u0,-1.452300e-11,4.303315e-02,-6.249704e-13,4.662084e-01,5.999938e-01,-4.356900e-13
NOR2_X1,B_f_ZN_r,trans,0,0,M4,P,vth,3.844450e-11,9.467293e-03,3.639653e-13,1.581180e-01,4.920959e-01,5.766675e-13
NOR2_X1,B_f_ZN_r,trans,0,0,M4,P,u0,-9.682250e-12,4.303315e-02,-4.166577e-13,2.072144e-01,4.000062e-01,-2.904675e-13
NOR2_X1,B_f_ZN_r,delay,0,1,M1,N,vth,-5.000000e-16,2.108185e-02,-1.054093e-17,5.705110e-11,-2.936858e-04,-7.500000e-18
NOR2_X1,B_f_ZN_r,delay,0,1,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,delay,0,1,M2,N,vth,1.703000e-12,2.108185e-02,3.590239e-14,6.618405e-04,1.000294e+00,2.554500e-14
NOR2_X1,B_f_ZN_r,delay,0,1,M2,N,u0,-2.887500e-13,1.054093e-01,-3.043694e-14,4.756730e-04,1.000000e+00,-8.662500e-15
NOR2_X1,B_f_ZN_r,delay,0,1,M3,P,vth,4.152850e-11,9.467293e-03,3.931625e-13,7.936897e-02,2.999996e-01,6.229275e-13
NOR2_X1,B_f_ZN_r,delay,0,1,M3,P,u0,-1.474050e-11,4.303315e-02,-6.343301e-13,2.066033e-01,4.617336e-01,-4.422150e-13
NOR2_X1,B_f_ZN_r,delay,0,1,M4,P,vth,9.690000e-11,9.467293e-03,9.173807e-13,4.321214e-01,7.000004e-01,1.453500e-12
NOR2_X1,B_f_ZN_r,delay,0,1,M4,P,u0,-1.718375e-11,4.303315e-02,-7.394709e-13,2.807688e-01,5.382664e-01,-5.155125e-13
NOR2_X1,B_f_ZN_r,trans,0,1,M1,N,vth,-3.500000e-15,2.108185e-02,-7.378647e-17,2.056998e-09,-2.058824e-01,-5.250000e-17
NOR2_X1,B_f_ZN_r,trans,0,1,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,0,1,M2,N,vth,2.050000e-14,2.108185e-02,4.321779e-16,7.056763e-08,1.205882e+00,3.075000e-16
NOR2_X1,B_f_ZN_r,trans,0,1,M2,N,u0,-4.000000e-15,1.054093e-01,-4.216372e-16,6.716735e-08,1.000000e+00,-1.200000e-16
NOR2_X1,B_f_ZN_r,trans,0,1,M3,P,vth,6.652350e-11,9.467293e-03,6.297975e-13,1.498588e-01,4.605009e-01,9.978525e-13
NOR2_X1,B_f_ZN_r,trans,0,1,M3,P,u0,-2.440925e-11,4.303315e-02,-1.050407e-12,4.168651e-01,5.750795e-01,-7.322775e-13
NOR2_X1,B_f_ZN_r,trans,0,1,M4,P,vth,7.793550e-11,9.467293e-03,7.378382e-13,2.056850e-01,5.394991e-01,1.169032e-12
NOR2_X1,B_f_ZN_r,trans,0,1,M4,P,u0,-1.803575e-11,4.303315e-02,-7.761351e-13,2.275910e-01,4.249205e-01,-5.410725e-13
NOR2_X1,B_f_ZN_r,delay,0,2,M1,N,vth,-3.000000e-15,2.108185e-02,-6.324555e-17,4.982686e-10,-6.042296e-03,-4.500000e-17
NOR2_X1,B_f_ZN_r,delay,0,2,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
