cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NAND2_X1,A_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,FSG,5.688010e-11,4.930820e-11,-7.571900e-12,-1.331204e-01
NAND2_X1,A_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,FSG,2.374415e-11,2.043411e-11,-3.310040e-12,-1.394044e-01
NAND2_X1,A_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,FSG,1.577633e-11,1.502877e-11,-7.475600e-13,-4.738491e-02
NAND2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,FSG,3.291998e-11,2.866173e-11,-4.258250e-12,-1.293515e-01
NAND2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,FSG,2.601027e-11,2.335406e-11,-2.656210e-12,-1.021216e-01
NAND2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,FSG,5.689694e-11,4.911971e-11,-7.777230e-12,-1.366898e-01
NAND2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,FSG,5.687999e-11,4.930560e-11,-7.574390e-12,-1.331644e-01
NAND2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,FSG,3.500935e-11,2.717687e-11,-7.832480e-12,-2.237254e-01
NAND2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,FSG,2.581075e-11,2.497479e-11,-8.359600e-13,-3.238806e-02
NAND2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,FSG,4.898940e-11,4.067632e-11,-8.313080e-12,-1.696914e-01
NAND2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,FSG,3.549512e-11,3.411787e-11,-1.377250e-12,-3.880111e-02
NAND2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,FSG,7.518977e-11,6.553019e-11,-9.659580e-12,-1.284693e-01
NAND2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,FSG,6.013124e-11,5.499808e-11,-5.133160e-12,-8.536594e-02
NAND2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,FSG,2.434389e-11,2.958313e-11,5.239240e-12,2.152179e-01
NAND2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,FSG,2.369471e-11,2.949956e-11,5.804850e-12,2.449851e-01
NAND2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,FSG,3.927560e-11,4.847946e-11,9.203860e-12,2.343404e-01
NAND2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,FSG,4.419603e-11,5.504717e-11,1.085114e-11,2.455230e-01
NAND2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,FSG,7.810387e-11,9.748489e-11,1.938102e-11,2.481442e-01
NAND2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,FSG,9.886646e-11,1.231743e-10,2.430784e-11,2.458654e-01
NAND2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,FSG,3.224924e-11,3.791013e-11,5.660890e-12,1.755356e-01
NAND2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,FSG,2.436131e-11,2.949958e-11,5.138270e-12,2.109193e-01
NAND2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,FSG,4.704226e-11,5.656770e-11,9.525440e-12,2.024869e-01
NAND2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,FSG,4.419594e-11,5.504718e-11,1.085124e-11,2.455257e-01
NAND2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,FSG,8.603645e-11,1.057680e-10,1.973155e-11,2.293394e-01
NAND2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,FSG,9.886646e-11,1.231744e-10,2.430794e-11,2.458664e-01
NAND2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,FSG,5.118165e-11,6.067536e-11,9.493710e-12,1.854905e-01
NAND2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,FSG,3.515976e-11,3.716686e-11,2.007100e-12,5.708515e-02
NAND2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,FSG,6.823589e-11,7.934002e-11,1.110413e-11,1.627315e-01
NAND2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,FSG,4.973381e-11,5.760235e-11,7.868540e-12,1.582131e-01
NAND2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,FSG,1.067708e-10,1.279118e-10,2.114100e-11,1.980036e-01
NAND2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,FSG,9.904296e-11,1.231744e-10,2.413144e-11,2.436462e-01
NAND2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,FSG,2.024899e-11,1.742544e-11,-2.823550e-12,-1.394415e-01
NAND2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,FSG,1.380378e-11,1.202545e-11,-1.778330e-12,-1.288292e-01
NAND2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,FSG,2.931109e-11,2.515213e-11,-4.158960e-12,-1.418903e-01
NAND2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,FSG,2.556396e-11,2.220234e-11,-3.361620e-12,-1.314984e-01
NAND2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,FSG,5.317776e-11,4.556085e-11,-7.616910e-12,-1.432349e-01
NAND2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,FSG,5.688009e-11,4.930812e-11,-7.571970e-12,-1.331216e-01
NAND2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,FSG,2.633793e-11,2.222233e-11,-4.115600e-12,-1.562613e-01
