cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
NAND2_X1,B_f_ZN_r,delay,2,0,NVT_p3s,6.014478e-11,5.948126e-11,-6.635200e-13,-1.103205e-02,-6.977925e-13,-0.058,5.17,-6.590137e-13,0.008,-0.68,-6.937603e-13,-0.051,4.56,-6.594201e-13,0.007,-0.62
NAND2_X1,B_f_ZN_r,trans,2,0,NVT_p3s,3.691215e-11,3.647166e-11,-4.404900e-13,-1.193347e-02,-3.943800e-13,0.126,-10.47,-4.425750e-13,-0.006,0.47,-3.922806e-13,0.132,-10.94,-4.420140e-13,-0.004,0.35
NAND2_X1,B_f_ZN_r,delay,2,1,NVT_p3s,7.528683e-11,7.479975e-11,-4.870800e-13,-6.469657e-03,-5.063625e-13,-0.026,3.96,-4.862138e-13,0.001,-0.18,-5.046635e-13,-0.024,3.61,-4.863390e-13,0.001,-0.15
NAND2_X1,B_f_ZN_r,trans,2,1,NVT_p3s,5.353000e-11,5.297719e-11,-5.528100e-13,-1.032711e-02,-5.354325e-13,0.033,-3.14,-5.559862e-13,-0.006,0.57,-5.327636e-13,0.038,-3.63,-5.557590e-13,-0.006,0.53
NAND2_X1,B_f_ZN_r,delay,2,2,NVT_p3s,1.139782e-10,1.135917e-10,-3.865000e-13,-3.390999e-03,-3.813750e-13,0.005,-1.33,-3.864375e-13,0.000,-0.02,-3.807377e-13,0.005,-1.49,-3.864190e-13,0.000,-0.02
NAND2_X1,B_f_ZN_r,trans,2,2,NVT_p3s,1.049473e-10,1.043417e-10,-6.056000e-13,-5.770515e-03,-6.126750e-13,-0.007,1.17,-6.076125e-13,-0.002,0.33,-6.108901e-13,-0.005,0.87,-6.076350e-13,-0.002,0.34
NOR2_X1,A_r_ZN_f,delay,0,0,NVT_p3s,3.149759e-11,3.566216e-11,4.164570e-12,1.322187e-01,3.767333e-12,-1.114,-9.54,4.126871e-12,-0.106,-0.91,4.001890e-12,-0.456,-3.91,4.153507e-12,-0.031,-0.27
NOR2_X1,A_r_ZN_f,trans,0,0,NVT_p3s,2.592475e-11,2.893944e-11,3.014690e-12,1.162862e-01,2.685848e-12,-1.136,-10.91,2.985244e-12,-0.102,-0.98,2.829908e-12,-0.639,-6.13,3.008221e-12,-0.022,-0.21
NOR2_X1,A_r_ZN_f,delay,0,1,NVT_p3s,4.314472e-11,4.864170e-11,5.496980e-12,1.274079e-01,4.962532e-12,-1.099,-9.72,5.446001e-12,-0.105,-0.93,5.259193e-12,-0.489,-4.33,5.481921e-12,-0.031,-0.27
NOR2_X1,A_r_ZN_f,trans,0,1,NVT_p3s,3.980905e-11,4.447071e-11,4.661660e-12,1.171005e-01,4.152802e-12,-1.144,-10.92,4.610351e-12,-0.115,-1.1,4.377141e-12,-0.640,-6.1,4.645387e-12,-0.037,-0.35
NOR2_X1,A_r_ZN_f,delay,0,2,NVT_p3s,7.231605e-11,8.128139e-11,8.965340e-12,1.239744e-01,8.071425e-12,-1.100,-9.97,8.880615e-12,-0.104,-0.95,8.539100e-12,-0.524,-4.75,8.941210e-12,-0.030,-0.27
NOR2_X1,A_r_ZN_f,trans,0,2,NVT_p3s,7.633279e-11,8.532385e-11,8.991060e-12,1.177877e-01,8.015400e-12,-1.143,-10.85,8.896477e-12,-0.111,-1.05,8.451357e-12,-0.633,-6.0,8.964104e-12,-0.032,-0.3
NOR2_X1,A_r_ZN_f,delay,1,0,NVT_p3s,3.872590e-11,4.352184e-11,4.795940e-12,1.238432e-01,4.407142e-12,-0.893,-8.11,4.760606e-12,-0.081,-0.74,4.667707e-12,-0.295,-2.67,4.782926e-12,-0.030,-0.27
NOR2_X1,A_r_ZN_f,trans,1,0,NVT_p3s,2.570503e-11,2.883965e-11,3.134620e-12,1.219458e-01,2.780145e-12,-1.229,-11.31,3.314340e-12,0.623,5.73,2.936059e-12,-0.689,-6.33,3.366963e-12,0.806,7.41
NOR2_X1,A_r_ZN_f,delay,1,1,NVT_p3s,5.046492e-11,5.662158e-11,6.156660e-12,1.219988e-01,5.634112e-12,-0.923,-8.49,6.107254e-12,-0.087,-0.8,5.960659e-12,-0.346,-3.18,6.138308e-12,-0.032,-0.3
NOR2_X1,A_r_ZN_f,trans,1,1,NVT_p3s,3.977259e-11,4.445444e-11,4.681850e-12,1.177155e-01,4.180185e-12,-1.128,-10.72,4.630545e-12,-0.115,-1.1,4.407761e-12,-0.617,-5.85,4.664758e-12,-0.038,-0.37
NOR2_X1,A_r_ZN_f,delay,1,2,NVT_p3s,7.975798e-11,8.940823e-11,9.650250e-12,1.209942e-01,8.768160e-12,-0.987,-9.14,9.567022e-12,-0.093,-0.86,9.268280e-12,-0.427,-3.96,9.622709e-12,-0.031,-0.29
NOR2_X1,A_r_ZN_f,trans,1,2,NVT_p3s,7.633325e-11,8.532389e-11,8.990640e-12,1.177814e-01,8.014837e-12,-1.144,-10.85,8.896624e-12,-0.110,-1.05,8.450730e-12,-0.633,-6.01,8.964333e-12,-0.031,-0.29
NOR2_X1,A_r_ZN_f,delay,2,0,NVT_p3s,5.806978e-11,6.490804e-11,6.838260e-12,1.177594e-01,6.797587e-12,-0.063,-0.59,6.841631e-12,0.005,0.05,7.211436e-12,0.575,5.46,6.814891e-12,-0.036,-0.34
NOR2_X1,A_r_ZN_f,trans,2,0,NVT_p3s,3.141575e-11,3.223275e-11,8.170000e-13,2.600606e-02,3.940650e-13,-1.312,-51.77,7.225200e-13,-0.293,-11.56,3.965469e-13,-1.304,-51.46,7.283637e-13,-0.275,-10.85
NOR2_X1,A_r_ZN_f,delay,2,1,NVT_p3s,6.998708e-11,7.776611e-11,7.779030e-12,1.111495e-01,7.240793e-12,-0.692,-6.92,7.732969e-12,-0.059,-0.59,7.628613e-12,-0.193,-1.93,7.759157e-12,-0.026,-0.26
NOR2_X1,A_r_ZN_f,trans,2,1,NVT_p3s,4.286432e-11,4.589580e-11,3.031480e-12,7.072269e-02,2.332102e-12,-1.524,-23.07,2.958536e-12,-0.159,-2.41,2.396710e-12,-1.383,-20.94,2.995103e-12,-0.079,-1.2
NOR2_X1,A_r_ZN_f,delay,2,2,NVT_p3s,9.923010e-11,1.106360e-10,1.140590e-11,1.149440e-01,1.053954e-11,-0.783,-7.6,1.132443e-11,-0.074,-0.71,1.111961e-11,-0.259,-2.51,1.137030e-11,-0.032,-0.31
NOR2_X1,A_r_ZN_f,trans,2,2,NVT_p3s,7.663387e-11,8.532513e-11,8.691260e-12,1.134128e-01,7.382092e-12,-1.534,-15.06,8.562769e-12,-0.151,-1.48,7.749346e-12,-1.104,-10.84,8.662812e-12,-0.033,-0.33
NOR2_X1,A_f_ZN_r,delay,0,0,NVT_p3s,3.803910e-11,3.805950e-11,2.040000e-14,5.362903e-04,2.304000e-14,0.007,12.94,2.040750e-14,0.000,0.04,2.304698e-14,0.007,12.98,2.040599e-14,0.000,0.03
NOR2_X1,A_f_ZN_r,trans,0,0,NVT_p3s,2.779281e-11,2.779101e-11,-1.800000e-15,-6.476495e-05,-2.115000e-15,-0.001,17.5,-1.710000e-15,0.000,-5.0,-2.114920e-15,-0.001,17.5,-1.710028e-15,0.000,-5.0
NOR2_X1,A_f_ZN_r,delay,0,1,NVT_p3s,5.301202e-11,5.301350e-11,1.480000e-15,2.791820e-05,3.847500e-15,0.004,159.97,1.518750e-15,0.000,2.62,3.847640e-15,0.004,159.98,1.518632e-15,0.000,2.61
NOR2_X1,A_f_ZN_r,trans,0,1,NVT_p3s,4.822424e-11,4.822403e-11,-2.100000e-16,-4.354656e-06,-4.050000e-16,-0.000,,-2.025000e-16,0.000,,-4.049983e-16,-0.000,,-2.025013e-16,0.000,
NOR2_X1,A_f_ZN_r,delay,0,2,NVT_p3s,9.254405e-11,9.252698e-11,-1.707000e-14,-1.844527e-04,-1.568250e-14,0.001,-8.13,-1.699875e-14,0.000,-0.42,-1.568117e-14,0.002,-8.14,-1.699852e-14,0.000,-0.42
NOR2_X1,A_f_ZN_r,trans,0,2,NVT_p3s,1.029966e-10,1.029963e-10,-3.000000e-16,-2.912718e-06,-4.500000e-16,-0.000,,1.575000e-15,0.002,,-4.499990e-16,-0.000,,1.575011e-15,0.002,
NOR2_X1,A_f_ZN_r,delay,1,0,NVT_p3s,4.639541e-11,4.644008e-11,4.467000e-14,9.628108e-04,4.551750e-14,0.002,1.9,4.480875e-14,0.000,0.31,4.553984e-14,0.002,1.95,4.480805e-14,0.000,0.31
NOR2_X1,A_f_ZN_r,trans,1,0,NVT_p3s,2.783626e-11,2.783180e-11,-4.460000e-15,-1.602227e-04,-4.567500e-15,-0.000,2.41,-4.263750e-15,0.001,-4.4,-4.567125e-15,-0.000,2.4,-4.263798e-15,0.001,-4.4
NOR2_X1,A_f_ZN_r,delay,1,1,NVT_p3s,6.139926e-11,6.143334e-11,3.408000e-14,5.550555e-04,3.624750e-14,0.004,6.36,3.412125e-14,0.000,0.12,3.625820e-14,0.004,6.39,3.412003e-14,0.000,0.12
NOR2_X1,A_f_ZN_r,trans,1,1,NVT_p3s,4.823356e-11,4.823268e-11,-8.800000e-16,-1.824456e-05,-1.035000e-15,-0.000,,-8.325000e-16,0.000,,-1.034989e-15,-0.000,,-8.325039e-16,0.000,
NOR2_X1,A_f_ZN_r,delay,1,2,NVT_p3s,1.010090e-10,1.010190e-10,1.000000e-14,9.900108e-05,1.260000e-14,0.003,26.0,1.057500e-14,0.001,5.75,1.260079e-14,0.003,26.01,1.057477e-14,0.001,5.75
NOR2_X1,A_f_ZN_r,trans,1,2,NVT_p3s,1.029969e-10,1.029965e-10,-4.000000e-16,-3.883612e-06,-4.500000e-16,-0.000,,-2.475000e-15,-0.002,,-4.499990e-16,-0.000,,-2.474971e-15,-0.002,
NOR2_X1,A_f_ZN_r,delay,2,0,NVT_p3s,6.408094e-11,6.412937e-11,4.843000e-14,7.557629e-04,4.691250e-14,-0.002,-3.13,4.883625e-14,0.001,0.84,4.692968e-14,-0.002,-3.1,4.883768e-14,0.001,0.84
NOR2_X1,A_f_ZN_r,trans,2,0,NVT_p3s,3.074638e-11,3.072689e-11,-1.949000e-14,-6.338958e-04,-1.910250e-14,0.001,-1.99,-1.900125e-14,0.002,-2.51,-1.909657e-14,0.001,-2.02,-1.900131e-14,0.002,-2.51
NOR2_X1,A_f_ZN_r,delay,2,1,NVT_p3s,7.960520e-11,7.965066e-11,4.546000e-14,5.710682e-04,4.482000e-14,-0.001,-1.41,4.563000e-14,0.000,0.37,4.483262e-14,-0.001,-1.38,4.563046e-14,0.000,0.37
NOR2_X1,A_f_ZN_r,trans,2,1,NVT_p3s,4.959544e-11,4.958583e-11,-9.610000e-15,-1.937678e-04,-9.630000e-15,-0.000,0.21,-9.630000e-15,-0.000,0.21,-9.629065e-15,-0.000,0.2,-9.630000e-15,-0.000,0.21
NOR2_X1,A_f_ZN_r,delay,2,2,NVT_p3s,1.192264e-10,1.192641e-10,3.770000e-14,3.162051e-04,3.915000e-14,0.001,3.85,3.915000e-14,0.001,3.85,3.915643e-14,0.001,3.86,3.915000e-14,0.001,3.85
NOR2_X1,A_f_ZN_r,trans,2,2,NVT_p3s,1.030514e-10,1.030505e-10,-9.000000e-16,-8.733506e-06,-1.350000e-15,-0.000,,-1.350000e-15,-0.000,,-1.349991e-15,-0.000,,-1.350000e-15,-0.000,
NOR2_X1,B_r_ZN_f,delay,0,0,NVT_p3s,2.136927e-11,2.380451e-11,2.435240e-12,1.139599e-01,2.221177e-12,-0.899,-8.79,2.415274e-12,-0.084,-0.82,2.340721e-12,-0.397,-3.88,2.428156e-12,-0.030,-0.29
NOR2_X1,B_r_ZN_f,trans,0,0,NVT_p3s,1.529535e-11,1.708907e-11,1.793720e-12,1.172722e-01,1.599975e-12,-1.134,-10.8,1.774732e-12,-0.111,-1.06,1.686654e-12,-0.627,-5.97,1.788073e-12,-0.033,-0.31
NOR2_X1,B_r_ZN_f,delay,0,1,NVT_p3s,3.241590e-11,3.622958e-11,3.813680e-12,1.176484e-01,3.459015e-12,-0.979,-9.3,3.780585e-12,-0.091,-0.87,3.650309e-12,-0.451,-4.28,3.803080e-12,-0.029,-0.28
NOR2_X1,B_r_ZN_f,trans,0,1,NVT_p3s,2.890006e-11,3.229095e-11,3.390890e-12,1.173316e-01,3.025012e-12,-1.133,-10.79,3.353974e-12,-0.114,-1.09,3.189000e-12,-0.625,-5.95,3.379036e-12,-0.037,-0.35
NOR2_X1,B_r_ZN_f,delay,0,2,NVT_p3s,6.061591e-11,6.789558e-11,7.279670e-12,1.200950e-01,6.566040e-12,-1.051,-9.8,7.212622e-12,-0.099,-0.92,6.934860e-12,-0.508,-4.74,7.259886e-12,-0.029,-0.27
NOR2_X1,B_r_ZN_f,trans,0,2,NVT_p3s,6.517973e-11,7.282952e-11,7.649790e-12,1.173646e-01,6.824182e-12,-1.134,-10.79,7.571104e-12,-0.108,-1.03,7.194222e-12,-0.626,-5.96,7.628212e-12,-0.030,-0.28
NOR2_X1,B_r_ZN_f,delay,1,0,NVT_p3s,2.849951e-11,3.147345e-11,2.973940e-12,1.043506e-01,2.774160e-12,-0.635,-6.72,2.955802e-12,-0.058,-0.61,2.913669e-12,-0.191,-2.03,2.965101e-12,-0.028,-0.3
NOR2_X1,B_r_ZN_f,trans,1,0,NVT_p3s,1.602223e-11,1.731503e-11,1.292800e-12,8.068789e-02,1.016730e-12,-1.594,-21.35,1.263577e-12,-0.169,-2.26,1.049683e-12,-1.404,-18.81,1.279867e-12,-0.075,-1.0
NOR2_X1,B_r_ZN_f,delay,1,1,NVT_p3s,3.969212e-11,4.411019e-11,4.418070e-12,1.113085e-01,4.074795e-12,-0.778,-7.77,4.386645e-12,-0.071,-0.71,4.291299e-12,-0.287,-2.87,4.405240e-12,-0.029,-0.29
NOR2_X1,B_r_ZN_f,trans,1,1,NVT_p3s,2.889999e-11,3.229094e-11,3.390950e-12,1.173340e-01,3.024945e-12,-1.133,-10.79,3.355425e-12,-0.110,-1.05,3.188926e-12,-0.626,-5.96,3.380664e-12,-0.032,-0.3
NOR2_X1,B_r_ZN_f,delay,1,2,NVT_p3s,6.828945e-11,7.626512e-11,7.975670e-12,1.167921e-01,7.269772e-12,-0.926,-8.85,7.909571e-12,-0.087,-0.83,7.670830e-12,-0.400,-3.82,7.952599e-12,-0.030,-0.29
NOR2_X1,B_r_ZN_f,trans,1,2,NVT_p3s,6.517974e-11,7.282952e-11,7.649780e-12,1.173644e-01,6.824160e-12,-1.134,-10.79,7.570777e-12,-0.108,-1.03,7.194197e-12,-0.626,-5.96,7.627850e-12,-0.030,-0.29
NOR2_X1,B_r_ZN_f,delay,2,0,NVT_p3s,4.340365e-11,4.983007e-11,6.426420e-12,1.480617e-01,6.343110e-12,-0.167,-1.3,6.431805e-12,0.011,0.08,6.830037e-12,0.810,6.28,6.398122e-12,-0.057,-0.44
NOR2_X1,B_r_ZN_f,trans,2,0,NVT_p3s,2.594694e-11,2.621333e-11,2.663900e-13,1.026672e-02,3.072375e-13,0.156,15.33,2.682562e-13,0.007,0.7,3.090637e-13,0.163,16.02,2.678099e-13,0.005,0.53
NOR2_X1,B_r_ZN_f,delay,2,1,NVT_p3s,5.819326e-11,6.487832e-11,6.685060e-12,1.148769e-01,6.628275e-12,-0.088,-0.85,6.688215e-12,0.005,0.05,7.020508e-12,0.517,5.02,6.665625e-12,-0.030,-0.29
NOR2_X1,B_r_ZN_f,trans,2,1,NVT_p3s,3.582915e-11,3.697244e-11,1.143290e-12,3.190949e-02,7.242075e-13,-1.133,-36.66,1.074634e-12,-0.186,-6.01,7.315762e-13,-1.114,-36.01,1.083371e-12,-0.162,-5.24
NOR2_X1,B_r_ZN_f,delay,2,2,NVT_p3s,8.748795e-11,9.713003e-11,9.642080e-12,1.102104e-01,8.954122e-12,-0.708,-7.13,9.578531e-12,-0.065,-0.66,9.428376e-12,-0.220,-2.22,9.612657e-12,-0.030,-0.31
NOR2_X1,B_r_ZN_f,trans,2,2,NVT_p3s,6.636774e-11,7.308525e-11,6.717510e-12,1.012165e-01,5.637937e-12,-1.477,-16.07,6.609229e-12,-0.148,-1.61,5.884336e-12,-1.140,-12.4,6.685450e-12,-0.044,-0.48
NOR2_X1,B_f_ZN_r,delay,0,0,NVT_p3s,2.487202e-11,2.499355e-11,1.215300e-13,4.886214e-03,1.266300e-13,0.020,4.2,1.217700e-13,0.001,0.2,1.269529e-13,0.022,4.46,1.217446e-13,0.001,0.18
NOR2_X1,B_f_ZN_r,trans,0,0,NVT_p3s,2.720957e-11,2.721572e-11,6.150000e-15,2.260234e-04,6.952500e-15,0.003,13.05,5.433750e-15,-0.003,-11.65,6.953388e-15,0.003,13.06,5.433404e-15,-0.003,-11.65
NOR2_X1,B_f_ZN_r,delay,0,1,NVT_p3s,4.007126e-11,4.014199e-11,7.073000e-14,1.765105e-03,7.661250e-14,0.015,8.32,7.104375e-14,0.001,0.44,7.668578e-14,0.015,8.42,7.103340e-14,0.001,0.43
NOR2_X1,B_f_ZN_r,trans,0,1,NVT_p3s,4.808003e-11,4.808069e-11,6.600000e-16,1.372711e-05,7.650000e-16,0.000,,7.650000e-16,0.000,,7.650061e-16,0.000,,7.650000e-16,0.000,
NOR2_X1,B_f_ZN_r,delay,0,2,NVT_p3s,7.980863e-11,7.982713e-11,1.850000e-14,2.318045e-04,2.234250e-14,0.005,20.77,1.839375e-14,-0.000,-0.57,2.234563e-14,0.005,20.79,1.839274e-14,-0.000,-0.58
NOR2_X1,B_f_ZN_r,trans,0,2,NVT_p3s,1.029925e-10,1.029921e-10,-4.000000e-16,-3.883778e-06,-9.000000e-16,-0.000,,-9.000000e-16,-0.000,,-8.999961e-16,-0.000,,-9.000000e-16,-0.000,
NOR2_X1,B_f_ZN_r,delay,1,0,NVT_p3s,3.163206e-11,3.174371e-11,1.116500e-13,3.529647e-03,9.744750e-14,-0.045,-12.72,1.139512e-13,0.007,2.06,9.759776e-14,-0.044,-12.59,1.140061e-13,0.007,2.11
NOR2_X1,B_f_ZN_r,trans,1,0,NVT_p3s,2.773000e-11,2.769219e-11,-3.781000e-14,-1.363505e-03,-3.366000e-14,0.015,-10.98,-3.811500e-14,-0.001,0.81,-3.363958e-14,0.015,-11.03,-3.810922e-14,-0.001,0.79
NOR2_X1,B_f_ZN_r,delay,1,1,NVT_p3s,4.671105e-11,4.682861e-11,1.175600e-13,2.516749e-03,1.118925e-13,-0.012,-4.82,1.192837e-13,0.004,1.47,1.120266e-13,-0.012,-4.71,1.193018e-13,0.004,1.48
NOR2_X1,B_f_ZN_r,trans,1,1,NVT_p3s,4.786052e-11,4.786726e-11,6.740000e-15,1.408259e-04,6.412500e-15,-0.001,-4.86,6.918750e-15,0.000,2.65,6.412930e-15,-0.001,-4.85,6.918820e-15,0.000,2.65
NOR2_X1,B_f_ZN_r,delay,1,2,NVT_p3s,8.659275e-11,8.666729e-11,7.454000e-14,8.608111e-04,7.598250e-14,0.002,1.94,7.547625e-14,0.001,1.26,7.601585e-14,0.002,1.98,7.547579e-14,0.001,1.26
NOR2_X1,B_f_ZN_r,trans,1,2,NVT_p3s,1.029862e-10,1.029860e-10,-2.000000e-16,-1.942008e-06,-4.500000e-16,-0.000,,-4.500000e-16,-0.000,,-4.499990e-16,-0.000,,-4.500000e-16,-0.000,
NOR2_X1,B_f_ZN_r,delay,2,0,NVT_p3s,4.734315e-11,4.715355e-11,-1.896000e-13,-4.004803e-03,-2.826900e-13,-0.197,49.1,-1.810350e-13,0.018,-4.52,-2.818477e-13,-0.196,48.65,-1.815301e-13,0.017,-4.26
NOR2_X1,B_f_ZN_r,trans,2,0,NVT_p3s,3.903315e-11,3.918911e-11,1.559600e-13,3.995578e-03,2.579850e-13,0.260,65.42,1.696950e-13,0.035,8.81,2.588394e-13,0.263,65.97,1.692081e-13,0.034,8.49
NOR2_X1,B_f_ZN_r,delay,2,1,NVT_p3s,6.528495e-11,6.523840e-11,-4.655000e-14,-7.130280e-04,-1.020375e-13,-0.085,119.2,-4.057875e-14,0.009,-12.83,-1.019578e-13,-0.085,119.03,-4.064583e-14,0.009,-12.68
NOR2_X1,B_f_ZN_r,trans,2,1,NVT_p3s,5.406550e-11,5.409633e-11,3.083000e-14,5.702343e-04,6.828750e-14,0.069,121.5,2.728125e-14,-0.007,-11.51,6.833064e-14,0.069,121.64,2.724499e-14,-0.007,-11.63
NOR2_X1,B_f_ZN_r,delay,2,2,NVT_p3s,1.047114e-10,1.047429e-10,3.150000e-14,3.008268e-04,6.750000e-16,-0.029,-97.86,3.408750e-14,0.002,8.21,6.750022e-16,-0.029,-97.86,3.409305e-14,0.002,8.23
NOR2_X1,B_f_ZN_r,trans,2,2,NVT_p3s,1.032652e-10,1.032608e-10,-4.400000e-15,-4.260874e-05,-6.750000e-16,0.004,-84.66,-3.712500e-15,0.001,-15.63,-6.749978e-16,0.004,-84.66,-3.712435e-15,0.001,-15.63
