cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
NAND2_X1,B_f_ZN_r,delay,1,0,SFG,3.913311e-11,3.281378e-11,-6.319330e-12,-1.614829e-01,-7.144065e-12,-2.513,13.05,-6.558637e-12,-0.729,3.79,-6.529897e-12,-0.642,3.33,-6.329132e-12,-0.030,0.16
NAND2_X1,B_f_ZN_r,trans,1,0,SFG,2.934020e-11,2.413408e-11,-5.206120e-12,-1.774398e-01,-6.641662e-12,-5.948,27.57,-5.138809e-12,0.279,-1.29,-5.943587e-12,-3.056,14.17,-4.997083e-12,0.866,-4.02
NAND2_X1,B_f_ZN_r,delay,1,1,SFG,5.401635e-11,4.491867e-11,-9.097680e-12,-1.684246e-01,-1.036260e-11,-2.816,13.9,-9.453173e-12,-0.791,3.91,-9.429237e-12,-0.738,3.64,-9.121092e-12,-0.052,0.26
NAND2_X1,B_f_ZN_r,trans,1,1,SFG,5.001985e-11,4.048291e-11,-9.536940e-12,-1.906631e-01,-1.112245e-11,-3.916,16.62,-1.002804e-11,-1.213,5.15,-9.972630e-12,-1.076,4.57,-9.573162e-12,-0.089,0.38
NAND2_X1,B_f_ZN_r,delay,1,2,SFG,9.296448e-11,7.654976e-11,-1.641472e-11,-1.765698e-01,-1.886231e-11,-3.197,14.91,-1.708365e-11,-0.874,4.08,-1.707186e-11,-0.858,4.0,-1.647328e-11,-0.076,0.36
NAND2_X1,B_f_ZN_r,trans,1,2,SFG,1.049435e-10,8.546972e-11,-1.947378e-11,-1.855644e-01,-2.263950e-11,-3.704,16.26,-2.036340e-11,-1.041,4.57,-2.036402e-11,-1.042,4.57,-1.952882e-11,-0.064,0.28
NAND2_X1,B_f_ZN_r,delay,2,0,SFG,6.014478e-11,5.001229e-11,-1.013249e-11,-1.684683e-01,-1.029161e-11,-0.318,1.57,-1.002624e-11,0.212,-1.05,-9.459239e-12,1.346,-6.64,-9.637558e-12,0.990,-4.88
NAND2_X1,B_f_ZN_r,trans,2,0,SFG,3.691215e-11,3.464875e-11,-2.263400e-12,-6.131856e-02,-3.188002e-12,-2.669,40.85,-2.635684e-12,-1.074,16.45,-3.054212e-12,-2.282,34.94,-2.594679e-12,-0.956,14.64
NAND2_X1,B_f_ZN_r,delay,2,1,SFG,7.528683e-11,6.439693e-11,-1.088990e-11,-1.446455e-01,-1.200928e-11,-1.738,10.28,-1.106705e-11,-0.275,1.63,-1.110042e-11,-0.327,1.93,-1.074742e-11,0.221,-1.31
NAND2_X1,B_f_ZN_r,trans,2,1,SFG,5.353000e-11,4.710042e-11,-6.429580e-12,-1.201117e-01,-8.301038e-12,-3.973,29.11,-7.077026e-12,-1.375,10.07,-7.689425e-12,-2.675,19.59,-6.884888e-12,-0.967,7.08
NAND2_X1,B_f_ZN_r,delay,2,2,SFG,1.139782e-10,9.592929e-11,-1.804891e-11,-1.583541e-01,-2.044867e-11,-2.502,13.3,-1.865554e-11,-0.632,3.36,-1.871929e-11,-0.699,3.71,-1.807726e-11,-0.030,0.16
NAND2_X1,B_f_ZN_r,trans,2,2,SFG,1.049473e-10,8.650227e-11,-1.844503e-11,-1.757552e-01,-2.245343e-11,-4.634,21.73,-1.943111e-11,-1.140,5.35,-2.021399e-11,-2.045,9.59,-1.874774e-11,-0.350,1.64
NOR2_X1,A_r_ZN_f,delay,0,0,SFG,3.149759e-11,3.811583e-11,6.618240e-12,2.101189e-01,5.851260e-12,-2.012,-11.59,6.237022e-12,-1.000,-5.76,6.430027e-12,-0.494,-2.84,6.589908e-12,-0.074,-0.43
NOR2_X1,A_r_ZN_f,trans,0,0,SFG,2.592475e-11,3.106297e-11,5.138220e-12,1.981975e-01,4.321215e-12,-2.630,-15.9,4.732492e-12,-1.306,-7.9,4.702223e-12,-1.404,-8.49,4.994119e-12,-0.464,-2.8
NOR2_X1,A_r_ZN_f,delay,0,1,SFG,4.314472e-11,5.142827e-11,8.283550e-12,1.919945e-01,7.271887e-12,-1.967,-12.21,7.809424e-12,-0.922,-5.72,7.920644e-12,-0.706,-4.38,8.187118e-12,-0.188,-1.16
NOR2_X1,A_r_ZN_f,trans,0,1,SFG,3.980905e-11,4.726633e-11,7.457280e-12,1.873262e-01,6.303015e-12,-2.442,-15.48,6.908288e-12,-1.161,-7.36,6.829408e-12,-1.328,-8.42,7.251232e-12,-0.436,-2.76
NOR2_X1,A_r_ZN_f,delay,0,2,SFG,7.231605e-11,8.507384e-11,1.275779e-11,1.764171e-01,1.110712e-11,-1.940,-12.94,1.204571e-11,-0.837,-5.58,1.200550e-11,-0.884,-5.9,1.253508e-11,-0.262,-1.75
NOR2_X1,A_r_ZN_f,trans,0,2,SFG,7.633279e-11,8.979532e-11,1.346253e-11,1.763663e-01,1.146492e-11,-2.225,-14.84,1.259932e-11,-0.961,-6.41,1.237069e-11,-1.216,-8.11,1.315017e-11,-0.348,-2.32
NOR2_X1,A_r_ZN_f,delay,1,0,SFG,3.872590e-11,4.587194e-11,7.146040e-12,1.845287e-01,6.412477e-12,-1.599,-10.27,6.802796e-12,-0.748,-4.8,6.973945e-12,-0.375,-2.41,7.113421e-12,-0.071,-0.46
NOR2_X1,A_r_ZN_f,trans,1,0,SFG,2.570503e-11,3.102201e-11,5.316980e-12,2.068459e-01,4.530487e-12,-2.535,-14.79,5.242984e-12,-0.239,-1.39,4.954261e-12,-1.169,-6.82,5.596899e-12,0.902,5.26
NOR2_X1,A_r_ZN_f,delay,1,1,SFG,5.046492e-11,5.933085e-11,8.865930e-12,1.756850e-01,7.898557e-12,-1.630,-10.91,8.431234e-12,-0.733,-4.9,8.550233e-12,-0.532,-3.56,8.778320e-12,-0.148,-0.99
NOR2_X1,A_r_ZN_f,trans,1,1,SFG,3.977259e-11,4.726233e-11,7.489740e-12,1.883141e-01,6.367140e-12,-2.375,-14.99,6.957630e-12,-1.126,-7.1,6.905114e-12,-1.237,-7.81,7.305808e-12,-0.389,-2.46
NOR2_X1,A_r_ZN_f,delay,1,2,SFG,7.975798e-11,9.317260e-11,1.341462e-11,1.681916e-01,1.179983e-11,-1.733,-12.04,1.273143e-11,-0.733,-5.09,1.271738e-11,-0.748,-5.2,1.320173e-11,-0.228,-1.59
NOR2_X1,A_r_ZN_f,trans,1,2,SFG,7.633325e-11,8.979554e-11,1.346229e-11,1.763621e-01,1.146580e-11,-2.223,-14.83,1.260030e-11,-0.960,-6.4,1.237170e-11,-1.215,-8.1,1.315138e-11,-0.346,-2.31
NOR2_X1,A_r_ZN_f,delay,2,0,SFG,5.806978e-11,6.731995e-11,9.250170e-12,1.592940e-01,9.159682e-12,-0.134,-0.98,9.271766e-12,0.032,0.23,9.921617e-12,0.997,7.26,9.563470e-12,0.465,3.39
NOR2_X1,A_r_ZN_f,trans,2,0,SFG,3.141575e-11,3.406634e-11,2.650590e-12,8.437137e-02,1.638900e-12,-2.970,-38.17,2.042685e-12,-1.784,-22.93,1.682402e-12,-2.842,-36.53,2.094133e-12,-1.633,-20.99
NOR2_X1,A_r_ZN_f,delay,2,1,SFG,6.998708e-11,8.057316e-11,1.058608e-11,1.512576e-01,9.578025e-12,-1.251,-9.52,1.016831e-11,-0.518,-3.95,1.026437e-11,-0.399,-3.04,1.049040e-11,-0.119,-0.9
NOR2_X1,A_r_ZN_f,trans,2,1,SFG,4.286432e-11,4.850457e-11,5.640250e-12,1.315838e-01,4.214992e-12,-2.938,-25.27,4.977101e-12,-1.367,-11.76,4.429193e-12,-2.497,-21.47,5.183748e-12,-0.941,-8.09
NOR2_X1,A_r_ZN_f,delay,2,2,SFG,9.923010e-11,1.144815e-10,1.525140e-11,1.536973e-01,1.368862e-11,-1.365,-10.25,1.462852e-11,-0.544,-4.08,1.467773e-11,-0.501,-3.76,1.508084e-11,-0.149,-1.12
NOR2_X1,A_r_ZN_f,trans,2,2,SFG,7.663387e-11,8.980590e-11,1.317203e-11,1.718826e-01,1.073608e-11,-2.712,-18.49,1.217150e-11,-1.114,-7.6,1.152450e-11,-1.835,-12.51,1.272648e-11,-0.496,-3.38
NOR2_X1,A_f_ZN_r,delay,0,0,SFG,3.803910e-11,3.096941e-11,-7.069690e-12,-1.858532e-01,-8.193172e-12,-3.628,15.89,-7.411016e-12,-1.102,4.83,-7.370897e-12,-0.973,4.26,-7.146705e-12,-0.249,1.09
NOR2_X1,A_f_ZN_r,trans,0,0,SFG,2.779281e-11,2.293501e-11,-4.857800e-12,-1.747862e-01,-5.654295e-12,-3.473,16.4,-4.970047e-12,-0.489,2.31,-5.116226e-12,-1.127,5.32,-4.801488e-12,0.246,-1.16
NOR2_X1,A_f_ZN_r,delay,0,1,SFG,5.301202e-11,4.287725e-11,-1.013477e-11,-1.911787e-01,-1.178717e-11,-3.854,16.3,-1.064041e-11,-1.179,4.99,-1.056869e-11,-1.012,4.28,-1.024322e-11,-0.253,1.07
NOR2_X1,A_f_ZN_r,trans,0,1,SFG,4.822424e-11,3.939054e-11,-8.833700e-12,-1.831797e-01,-1.029404e-11,-3.707,16.53,-9.150019e-12,-0.803,3.58,-9.269526e-12,-1.106,4.93,-8.815734e-12,0.046,-0.2
NOR2_X1,A_f_ZN_r,delay,0,2,SFG,9.254405e-11,7.430489e-11,-1.823916e-11,-1.970863e-01,-2.128712e-11,-4.102,16.71,-1.918314e-11,-1.270,5.18,-1.901627e-11,-1.046,4.26,-1.843570e-11,-0.265,1.08
NOR2_X1,A_f_ZN_r,trans,0,2,SFG,1.029966e-10,8.359203e-11,-1.940457e-11,-1.884001e-01,-2.262847e-11,-3.857,16.61,-2.024404e-11,-1.004,4.33,-2.031519e-11,-1.089,4.69,-1.947190e-11,-0.081,0.35
NOR2_X1,A_f_ZN_r,delay,1,0,SFG,4.639541e-11,3.838297e-11,-8.012440e-12,-1.726990e-01,-8.992507e-12,-2.553,12.23,-8.319094e-12,-0.799,3.83,-8.174708e-12,-0.423,2.03,-8.046095e-12,-0.088,0.42
NOR2_X1,A_f_ZN_r,trans,1,0,SFG,2.783626e-11,2.308349e-11,-4.752770e-12,-1.707403e-01,-5.612355e-12,-3.724,18.09,-4.913933e-12,-0.698,3.39,-5.082755e-12,-1.430,6.94,-4.750996e-12,0.008,-0.04
NOR2_X1,A_f_ZN_r,delay,1,1,SFG,6.139926e-11,5.033020e-11,-1.106906e-11,-1.802800e-01,-1.257784e-11,-2.998,13.63,-1.153972e-11,-0.935,4.25,-1.137318e-11,-0.604,2.75,-1.113829e-11,-0.138,0.63
NOR2_X1,A_f_ZN_r,trans,1,1,SFG,4.823356e-11,3.942632e-11,-8.807240e-12,-1.825957e-01,-1.028365e-11,-3.745,16.76,-9.131726e-12,-0.823,3.68,-9.261312e-12,-1.152,5.16,-8.799699e-12,0.019,-0.09
NOR2_X1,A_f_ZN_r,delay,1,2,SFG,1.010090e-10,8.181300e-11,-1.919600e-11,-1.900425e-01,-2.210155e-11,-3.551,15.14,-2.010399e-11,-1.110,4.73,-1.985067e-11,-0.800,3.41,-1.935374e-11,-0.193,0.82
NOR2_X1,A_f_ZN_r,trans,1,2,SFG,1.029969e-10,8.359329e-11,-1.940361e-11,-1.883902e-01,-2.262915e-11,-3.859,16.62,-2.025585e-11,-1.020,4.39,-2.031574e-11,-1.091,4.7,-1.948148e-11,-0.093,0.4
NOR2_X1,A_f_ZN_r,delay,2,0,SFG,6.408094e-11,5.140783e-11,-1.267311e-11,-1.977672e-01,-1.338946e-11,-1.393,5.65,-1.294284e-11,-0.525,2.13,-1.208316e-11,1.148,-4.66,-1.244567e-11,0.442,-1.79
NOR2_X1,A_f_ZN_r,trans,2,0,SFG,3.074638e-11,2.844582e-11,-2.300560e-12,-7.482377e-02,-3.384653e-12,-3.811,47.12,-2.587106e-12,-1.007,12.46,-3.205008e-12,-3.180,39.31,-2.565729e-12,-0.932,11.53
NOR2_X1,A_f_ZN_r,delay,2,1,SFG,7.960520e-11,6.501429e-11,-1.459091e-11,-1.832909e-01,-1.585832e-11,-1.949,8.69,-1.494909e-11,-0.551,2.45,-1.437860e-11,0.327,-1.46,-1.443360e-11,0.242,-1.08
NOR2_X1,A_f_ZN_r,trans,2,1,SFG,4.959544e-11,4.265408e-11,-6.941360e-12,-1.399596e-01,-8.706442e-12,-4.138,25.43,-7.455904e-12,-1.206,7.41,-7.985061e-12,-2.447,15.04,-7.261824e-12,-0.751,4.62
NOR2_X1,A_f_ZN_r,delay,2,2,SFG,1.192264e-10,9.686922e-11,-2.235718e-11,-1.875187e-01,-2.530170e-11,-3.040,13.17,-2.340225e-11,-1.079,4.67,-2.279724e-11,-0.454,1.97,-2.255058e-11,-0.200,0.87
NOR2_X1,A_f_ZN_r,trans,2,2,SFG,1.030514e-10,8.429925e-11,-1.875215e-11,-1.819689e-01,-2.248020e-11,-4.422,19.88,-2.002388e-11,-1.509,6.78,-2.019720e-11,-1.714,7.71,-1.927818e-11,-0.624,2.81
NOR2_X1,B_r_ZN_f,delay,0,0,SFG,2.136927e-11,2.443396e-11,3.064690e-12,1.434158e-01,2.723535e-12,-1.396,-11.13,2.968560e-12,-0.393,-3.14,2.904708e-12,-0.655,-5.22,3.044451e-12,-0.083,-0.66
NOR2_X1,B_r_ZN_f,trans,0,0,SFG,1.529535e-11,1.773816e-11,2.442810e-12,1.597093e-01,2.091352e-12,-1.981,-14.39,2.311774e-12,-0.739,-5.36,2.241075e-12,-1.137,-8.26,2.389422e-12,-0.301,-2.19
NOR2_X1,B_r_ZN_f,delay,0,1,SFG,3.241590e-11,3.745983e-11,5.043930e-12,1.556005e-01,4.420283e-12,-1.665,-12.36,4.821941e-12,-0.593,-4.4,4.735840e-12,-0.822,-6.11,4.971746e-12,-0.193,-1.43
NOR2_X1,B_r_ZN_f,trans,0,1,SFG,2.890006e-11,3.351761e-11,4.617550e-12,1.597765e-01,3.953902e-12,-1.980,-14.37,4.369736e-12,-0.739,-5.37,4.237143e-12,-1.135,-8.24,4.516472e-12,-0.302,-2.19
NOR2_X1,B_r_ZN_f,delay,0,2,SFG,6.061591e-11,7.041733e-11,9.801420e-12,1.616972e-01,8.492603e-12,-1.859,-13.35,9.302501e-12,-0.709,-5.09,9.116317e-12,-0.973,-6.99,9.612555e-12,-0.268,-1.93
NOR2_X1,B_r_ZN_f,trans,0,2,SFG,6.517973e-11,7.559679e-11,1.041706e-11,1.598205e-01,8.919540e-12,-1.981,-14.38,9.867240e-12,-0.727,-5.28,9.558656e-12,-1.136,-8.24,1.019983e-11,-0.287,-2.09
NOR2_X1,B_r_ZN_f,delay,1,0,SFG,2.849951e-11,3.198725e-11,3.487740e-12,1.223789e-01,3.197453e-12,-0.908,-8.32,3.450881e-12,-0.115,-1.06,3.383719e-12,-0.325,-2.98,3.509828e-12,0.069,0.63
NOR2_X1,B_r_ZN_f,trans,1,0,SFG,1.602223e-11,1.792787e-11,1.905640e-12,1.189373e-01,1.454445e-12,-2.517,-23.68,1.735920e-12,-0.947,-8.91,1.522504e-12,-2.137,-20.11,1.792278e-12,-0.632,-5.95
NOR2_X1,B_r_ZN_f,delay,1,1,SFG,3.969212e-11,4.511843e-11,5.426310e-12,1.367100e-01,4.878900e-12,-1.213,-10.09,5.283698e-12,-0.316,-2.63,5.191427e-12,-0.521,-4.33,5.401216e-12,-0.056,-0.46
NOR2_X1,B_r_ZN_f,trans,1,1,SFG,2.889999e-11,3.351763e-11,4.617640e-12,1.597800e-01,3.953317e-12,-1.982,-14.39,4.370771e-12,-0.737,-5.35,4.236473e-12,-1.137,-8.25,4.517686e-12,-0.298,-2.16
NOR2_X1,B_r_ZN_f,delay,1,2,SFG,6.828945e-11,7.860908e-11,1.031963e-11,1.511160e-01,9.082687e-12,-1.574,-11.99,9.888131e-12,-0.549,-4.18,9.714392e-12,-0.770,-5.86,1.016759e-11,-0.193,-1.47
NOR2_X1,B_r_ZN_f,trans,1,2,SFG,6.517974e-11,7.559684e-11,1.041710e-11,1.598211e-01,8.919450e-12,-1.981,-14.38,9.865732e-12,-0.729,-5.29,9.558553e-12,-1.136,-8.24,1.019809e-11,-0.290,-2.1
NOR2_X1,B_r_ZN_f,delay,2,0,SFG,4.340365e-11,5.094697e-11,7.543320e-12,1.737946e-01,7.418498e-12,-0.245,-1.65,7.679419e-12,0.267,1.8,8.090195e-12,1.073,7.25,7.835692e-12,0.574,3.88
NOR2_X1,B_r_ZN_f,trans,2,0,SFG,2.594694e-11,2.663513e-11,6.881900e-13,2.652297e-02,6.258375e-13,-0.234,-9.06,5.550638e-13,-0.500,-19.34,6.334461e-13,-0.206,-7.95,5.567677e-13,-0.493,-19.1
NOR2_X1,B_r_ZN_f,delay,2,1,SFG,5.819326e-11,6.607082e-11,7.877560e-12,1.353689e-01,7.738155e-12,-0.211,-1.77,7.943693e-12,0.100,0.84,8.276222e-12,0.603,5.06,8.065816e-12,0.285,2.39
NOR2_X1,B_r_ZN_f,trans,2,1,SFG,3.582915e-11,3.792733e-11,2.098180e-12,5.856070e-02,1.354545e-12,-1.961,-35.44,1.726335e-12,-0.980,-17.72,1.380475e-12,-1.892,-34.21,1.756291e-12,-0.901,-16.29
NOR2_X1,B_r_ZN_f,delay,2,2,SFG,8.748795e-11,9.939870e-11,1.191075e-11,1.361416e-01,1.075277e-11,-1.165,-9.72,1.157118e-11,-0.342,-2.85,1.144149e-11,-0.472,-3.94,1.182625e-11,-0.085,-0.71
NOR2_X1,B_r_ZN_f,trans,2,2,SFG,6.636774e-11,7.575564e-11,9.387900e-12,1.414528e-01,7.544542e-12,-2.433,-19.64,8.702336e-12,-0.905,-7.3,7.990088e-12,-1.845,-14.89,8.995773e-12,-0.518,-4.18
NOR2_X1,B_f_ZN_r,delay,0,0,SFG,2.487202e-11,2.030670e-11,-4.565320e-12,-1.835524e-01,-5.284868e-12,-3.543,15.76,-4.827116e-12,-1.289,5.73,-4.761138e-12,-0.964,4.29,-4.667623e-12,-0.504,2.24
NOR2_X1,B_f_ZN_r,trans,0,0,SFG,2.720957e-11,2.231813e-11,-4.891440e-12,-1.797691e-01,-5.685143e-12,-3.556,16.23,-5.043926e-12,-0.683,3.12,-5.130510e-12,-1.071,4.89,-4.863653e-12,0.125,-0.57
NOR2_X1,B_f_ZN_r,delay,0,1,SFG,4.007126e-11,3.233764e-11,-7.733620e-12,-1.929967e-01,-8.999865e-12,-3.916,16.37,-8.176702e-12,-1.370,5.73,-8.060796e-12,-1.012,4.23,-7.871804e-12,-0.427,1.79
NOR2_X1,B_f_ZN_r,trans,0,1,SFG,4.808003e-11,3.921972e-11,-8.860310e-12,-1.842825e-01,-1.031958e-11,-3.721,16.47,-9.192465e-12,-0.847,3.75,-9.287274e-12,-1.089,4.82,-8.852472e-12,0.020,-0.09
NOR2_X1,B_f_ZN_r,delay,0,2,SFG,7.980863e-11,6.389217e-11,-1.591646e-11,-1.994328e-01,-1.859598e-11,-4.194,16.83,-1.681155e-11,-1.401,5.62,-1.658839e-11,-1.052,4.22,-1.614480e-11,-0.357,1.43
NOR2_X1,B_f_ZN_r,trans,0,2,SFG,1.029925e-10,8.358547e-11,-1.940703e-11,-1.884315e-01,-2.263140e-11,-3.858,16.61,-2.025607e-11,-1.016,4.37,-2.031745e-11,-1.089,4.69,-1.948190e-11,-0.090,0.39
NOR2_X1,B_f_ZN_r,delay,1,0,SFG,3.163206e-11,2.672863e-11,-4.903430e-12,-1.550146e-01,-5.583195e-12,-2.543,13.86,-5.123520e-12,-0.823,4.49,-5.118220e-12,-0.804,4.38,-4.990861e-12,-0.327,1.78
NOR2_X1,B_f_ZN_r,trans,1,0,SFG,2.773000e-11,2.411602e-11,-3.613980e-12,-1.303274e-01,-4.531522e-12,-3.805,25.39,-3.843124e-12,-0.950,6.34,-4.180632e-12,-2.350,15.68,-3.750394e-12,-0.566,3.77
NOR2_X1,B_f_ZN_r,delay,1,1,SFG,4.671105e-11,3.858062e-11,-8.130430e-12,-1.740580e-01,-9.324630e-12,-3.095,14.69,-8.526982e-12,-1.028,4.88,-8.452881e-12,-0.836,3.97,-8.257720e-12,-0.330,1.57
NOR2_X1,B_f_ZN_r,trans,1,1,SFG,4.786052e-11,3.922670e-11,-8.633820e-12,-1.803954e-01,-1.045080e-11,-4.632,21.04,-9.369248e-12,-1.875,8.52,-9.388492e-12,-1.924,8.74,-9.008695e-12,-0.956,4.34
NOR2_X1,B_f_ZN_r,delay,1,2,SFG,8.659275e-11,7.021544e-11,-1.637731e-11,-1.891303e-01,-1.898658e-11,-3.716,15.93,-1.723658e-11,-1.224,5.25,-1.704920e-11,-0.957,4.1,-1.660787e-11,-0.328,1.41
NOR2_X1,B_f_ZN_r,trans,1,2,SFG,1.029862e-10,8.356851e-11,-1.941769e-11,-1.885465e-01,-2.263725e-11,-3.853,16.58,-2.026395e-11,-1.013,4.36,-2.032202e-11,-1.082,4.66,-1.948890e-11,-0.085,0.37
NOR2_X1,B_f_ZN_r,delay,2,0,SFG,4.734315e-11,3.731102e-11,-1.003213e-11,-2.119025e-01,-1.032217e-11,-0.777,2.89,-9.886286e-12,0.391,-1.45,-9.274413e-12,2.031,-7.55,-9.477029e-12,1.488,-5.53
NOR2_X1,B_f_ZN_r,trans,2,0,SFG,3.903315e-11,3.565713e-11,-3.376020e-12,-8.649110e-02,-2.660378e-12,2.007,-21.2,-7.065664e-12,-10.348,109.29,-2.571741e-12,2.256,-23.82,-6.510183e-12,-8.790,92.84
NOR2_X1,B_f_ZN_r,delay,2,1,SFG,6.528495e-11,5.407980e-11,-1.120515e-11,-1.716345e-01,-1.160404e-11,-0.738,3.56,-1.126434e-11,-0.109,0.53,-1.063124e-11,1.061,-5.12,-1.087053e-11,0.619,-2.99
NOR2_X1,B_f_ZN_r,trans,2,1,SFG,5.406550e-11,4.884617e-11,-5.219330e-12,-9.653716e-02,-6.745365e-12,-3.124,29.24,-5.764455e-12,-1.116,10.44,-6.341547e-12,-2.297,21.5,-5.662861e-12,-0.908,8.5
NOR2_X1,B_f_ZN_r,delay,2,2,SFG,1.047114e-10,8.678469e-11,-1.792671e-11,-1.712011e-01,-2.047252e-11,-2.933,14.2,-1.875836e-11,-0.958,4.64,-1.859549e-11,-0.771,3.73,-1.815684e-11,-0.265,1.28
NOR2_X1,B_f_ZN_r,trans,2,2,SFG,1.032652e-10,8.578282e-11,-1.748238e-11,-1.692959e-01,-2.132190e-11,-4.476,21.96,-1.870155e-11,-1.421,6.97,-1.926465e-11,-2.078,10.19,-1.808294e-11,-0.700,3.44
