cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
NAND2_X1,A_r_ZN_f,delay,1,1,NVT_p1s,3.291998e-11,3.423836e-11,1.318380e-12,4.004802e-02,1.282920e-12,-0.104,-2.69,1.313070e-12,-0.016,-0.4,1.308246e-12,-0.030,-0.77,1.313603e-12,-0.014,-0.36
NAND2_X1,A_r_ZN_f,trans,1,1,NVT_p1s,2.601027e-11,2.685231e-11,8.420400e-13,3.237337e-02,7.914750e-13,-0.188,-6.01,8.377125e-13,-0.016,-0.51,8.036401e-13,-0.143,-4.56,8.389153e-13,-0.012,-0.37
NAND2_X1,A_r_ZN_f,delay,1,2,NVT_p1s,5.689694e-11,5.928696e-11,2.390020e-12,4.200613e-02,2.314800e-12,-0.127,-3.15,2.382705e-12,-0.012,-0.31,2.362533e-12,-0.046,-1.15,2.384218e-12,-0.010,-0.24
NAND2_X1,A_r_ZN_f,trans,1,2,NVT_p1s,5.687999e-11,5.913638e-11,2.256390e-12,3.966931e-02,2.167635e-12,-0.150,-3.93,2.254845e-12,-0.003,-0.07,2.209468e-12,-0.079,-2.08,2.257177e-12,0.001,0.03
NAND2_X1,A_r_ZN_f,delay,2,0,NVT_p1s,3.500935e-11,3.727153e-11,2.262180e-12,6.461645e-02,2.250135e-12,-0.032,-0.53,2.262240e-12,0.000,0.0,2.324020e-12,0.166,2.73,2.259873e-12,-0.006,-0.1
NAND2_X1,A_r_ZN_f,trans,2,0,NVT_p1s,2.581075e-11,2.600709e-11,1.963400e-13,7.606908e-03,1.955775e-13,-0.003,-0.39,1.954087e-13,-0.004,-0.47,1.963204e-13,-0.000,-0.01,1.954037e-13,-0.004,-0.48
NAND2_X1,A_r_ZN_f,delay,2,1,NVT_p1s,4.898940e-11,5.138942e-11,2.400020e-12,4.899060e-02,2.388008e-12,-0.023,-0.5,2.400191e-12,0.000,0.01,2.447167e-12,0.092,1.96,2.398873e-12,-0.002,-0.05
NAND2_X1,A_r_ZN_f,trans,2,1,NVT_p1s,3.549512e-11,3.576881e-11,2.736900e-13,7.710637e-03,2.955300e-13,0.061,7.98,3.011100e-13,0.077,10.02,2.967637e-13,0.065,8.43,3.011501e-13,0.077,10.03
NAND2_X1,A_r_ZN_f,delay,2,2,NVT_p1s,7.518977e-11,7.815240e-11,2.962630e-12,3.940204e-02,2.889240e-12,-0.094,-2.48,2.950620e-12,-0.015,-0.41,2.945469e-12,-0.022,-0.58,2.951568e-12,-0.014,-0.37
NAND2_X1,A_r_ZN_f,trans,2,2,NVT_p1s,6.013124e-11,6.177707e-11,1.645830e-12,2.737063e-02,1.537912e-12,-0.175,-6.56,1.634404e-12,-0.018,-0.69,1.557748e-12,-0.143,-5.35,1.636613e-12,-0.015,-0.56
NAND2_X1,A_f_ZN_r,delay,0,0,NVT_p1s,2.434389e-11,2.437528e-11,3.139000e-14,1.289441e-03,3.168750e-14,0.001,0.95,3.172125e-14,0.001,1.06,3.170813e-14,0.001,1.01,3.172128e-14,0.001,1.06
NAND2_X1,A_f_ZN_r,trans,0,0,NVT_p1s,2.369471e-11,2.369468e-11,-3.000000e-17,-1.266105e-06,-7.500000e-18,0.000,,-4.125000e-17,-0.000,,-7.499999e-18,0.000,,-4.124997e-17,-0.000,
NAND2_X1,A_f_ZN_r,delay,0,1,NVT_p1s,3.927560e-11,3.928670e-11,1.110000e-14,2.826182e-04,1.177500e-14,0.002,6.08,1.150500e-14,0.001,3.65,1.177677e-14,0.002,6.1,1.150492e-14,0.001,3.65
NAND2_X1,A_f_ZN_r,trans,0,1,NVT_p1s,4.419603e-11,4.419596e-11,-7.000000e-17,-1.583853e-06,-8.250000e-17,-0.000,,-4.875000e-17,0.000,,-8.249992e-17,-0.000,,-4.875005e-17,0.000,
NAND2_X1,A_f_ZN_r,delay,0,2,NVT_p1s,7.810387e-11,7.808876e-11,-1.511000e-14,-1.934603e-04,-1.458000e-14,0.001,-3.51,-1.473750e-14,0.000,-2.47,-1.457864e-14,0.001,-3.52,-1.473747e-14,0.000,-2.47
NAND2_X1,A_f_ZN_r,trans,0,2,NVT_p1s,9.886646e-11,9.886628e-11,-1.800000e-16,-1.820638e-06,-2.175000e-16,-0.000,,-1.612500e-16,0.000,,-2.174998e-16,-0.000,,-1.612501e-16,0.000,
NAND2_X1,A_f_ZN_r,delay,1,0,NVT_p1s,3.224924e-11,3.226988e-11,2.064000e-14,6.400151e-04,1.830000e-14,-0.007,-11.34,2.079750e-14,0.000,0.76,1.830519e-14,-0.007,-11.31,2.079901e-14,0.000,0.77
NAND2_X1,A_f_ZN_r,trans,1,0,NVT_p1s,2.436131e-11,2.435349e-11,-7.820000e-15,-3.210008e-04,-6.960000e-15,0.004,-11.0,-7.860000e-15,-0.000,0.51,-6.959006e-15,0.004,-11.01,-7.859726e-15,-0.000,0.51
NAND2_X1,A_f_ZN_r,delay,1,1,NVT_p1s,4.704226e-11,4.707005e-11,2.779000e-14,5.907454e-04,2.658000e-14,-0.003,-4.35,2.808750e-14,0.001,1.07,2.658751e-14,-0.003,-4.33,2.808837e-14,0.001,1.07
NAND2_X1,A_f_ZN_r,trans,1,1,NVT_p1s,4.419594e-11,4.419592e-11,-2.000000e-17,-4.525303e-07,-1.200000e-16,-0.000,,-5.250000e-17,-0.000,,-1.199998e-16,-0.000,,-5.250013e-17,-0.000,
NAND2_X1,A_f_ZN_r,delay,1,2,NVT_p1s,8.603645e-11,8.604992e-11,1.347000e-14,1.565616e-04,1.347000e-14,0.000,0.0,1.389750e-14,0.000,3.17,1.347105e-14,0.000,0.01,1.389757e-14,0.000,3.17
NAND2_X1,A_f_ZN_r,trans,1,2,NVT_p1s,9.886646e-11,9.886628e-11,-1.800000e-16,-1.820638e-06,-2.175000e-16,-0.000,,-1.612500e-16,0.000,,-2.174998e-16,-0.000,,-1.612501e-16,0.000,
NAND2_X1,A_f_ZN_r,delay,2,0,NVT_p1s,5.118165e-11,5.107364e-11,-1.080100e-13,-2.110327e-03,-1.194750e-13,-0.022,10.61,-1.080225e-13,-0.000,0.01,-1.193357e-13,-0.022,10.49,-1.080477e-13,-0.000,0.03
NAND2_X1,A_f_ZN_r,trans,2,0,NVT_p1s,3.515976e-11,3.526947e-11,1.097100e-13,3.120328e-03,1.203225e-13,0.030,9.67,1.097362e-13,0.000,0.02,1.205286e-13,0.031,9.86,1.097012e-13,-0.000,-0.01
NAND2_X1,A_f_ZN_r,delay,2,1,NVT_p1s,6.823589e-11,6.819358e-11,-4.231000e-14,-6.200549e-04,-4.915500e-14,-0.010,16.18,-4.229250e-14,0.000,-0.04,-4.913730e-14,-0.010,16.14,-4.229709e-14,0.000,-0.03
NAND2_X1,A_f_ZN_r,trans,2,1,NVT_p1s,4.973381e-11,4.976581e-11,3.200000e-14,6.434255e-04,3.701250e-14,0.010,15.66,3.200625e-14,0.000,0.02,3.702628e-14,0.010,15.71,3.200277e-14,0.000,0.01
NAND2_X1,A_f_ZN_r,delay,2,2,NVT_p1s,1.067708e-10,1.067634e-10,-7.400000e-15,-6.930734e-05,-1.170000e-14,-0.004,58.11,-7.200000e-15,0.000,-2.7,-1.169936e-14,-0.004,58.1,-7.200398e-15,0.000,-2.7
NAND2_X1,A_f_ZN_r,trans,2,2,NVT_p1s,9.904296e-11,9.904350e-11,5.400000e-16,5.452180e-06,9.300000e-16,0.000,,5.250000e-16,-0.000,,9.300044e-16,0.000,,5.249970e-16,-0.000,
NAND2_X1,B_r_ZN_f,delay,0,0,NVT_p1s,2.024899e-11,2.111171e-11,8.627200e-13,4.260558e-02,8.391225e-13,-0.112,-2.74,8.609812e-13,-0.008,-0.2,8.567519e-13,-0.028,-0.69,8.614137e-13,-0.006,-0.15
NAND2_X1,B_r_ZN_f,trans,0,0,NVT_p1s,1.380378e-11,1.432818e-11,5.244000e-13,3.798959e-02,5.038275e-13,-0.144,-3.92,5.257538e-13,0.009,0.26,5.131351e-13,-0.079,-2.15,5.263460e-13,0.014,0.37
NAND2_X1,B_r_ZN_f,delay,0,1,NVT_p1s,2.931109e-11,3.057476e-11,1.263670e-12,4.311235e-02,1.225087e-12,-0.126,-3.05,1.261166e-12,-0.008,-0.2,1.251050e-12,-0.041,-1.0,1.261976e-12,-0.006,-0.13
NAND2_X1,B_r_ZN_f,trans,0,1,NVT_p1s,2.556396e-11,2.656140e-11,9.974400e-13,3.901743e-02,9.579675e-13,-0.149,-3.96,9.976688e-13,0.001,0.02,9.761430e-13,-0.080,-2.14,9.987353e-13,0.005,0.13
NAND2_X1,B_r_ZN_f,delay,0,2,NVT_p1s,5.317776e-11,5.549748e-11,2.319720e-12,4.362200e-02,2.241472e-12,-0.141,-3.37,2.315329e-12,-0.008,-0.19,2.289383e-12,-0.055,-1.31,2.317152e-12,-0.005,-0.11
NAND2_X1,B_r_ZN_f,trans,0,2,NVT_p1s,5.688009e-11,5.913641e-11,2.256320e-12,3.966801e-02,2.167575e-12,-0.150,-3.93,2.254762e-12,-0.003,-0.07,2.209405e-12,-0.079,-2.08,2.257094e-12,0.001,0.03
NAND2_X1,B_r_ZN_f,delay,1,0,NVT_p1s,2.633793e-11,2.757519e-11,1.237260e-12,4.697636e-02,1.217535e-12,-0.072,-1.59,1.232632e-12,-0.017,-0.37,1.246115e-12,0.032,0.72,1.232457e-12,-0.017,-0.39
NAND2_X1,B_r_ZN_f,trans,1,0,NVT_p1s,1.442010e-11,1.480934e-11,3.892400e-13,2.699288e-02,3.632700e-13,-0.175,-6.67,3.872550e-13,-0.013,-0.51,3.678844e-13,-0.144,-5.49,3.878022e-13,-0.010,-0.37
NAND2_X1,B_r_ZN_f,delay,1,1,NVT_p1s,3.552234e-11,3.715793e-11,1.635590e-12,4.604398e-02,1.595752e-12,-0.107,-2.44,1.629109e-12,-0.017,-0.4,1.632138e-12,-0.009,-0.21,1.629537e-12,-0.016,-0.37
NAND2_X1,B_r_ZN_f,trans,1,1,NVT_p1s,2.568752e-11,2.660896e-11,9.214400e-13,3.587112e-02,8.767425e-13,-0.168,-4.85,9.194137e-13,-0.008,-0.22,8.918763e-13,-0.111,-3.21,9.205630e-13,-0.003,-0.1
NAND2_X1,B_r_ZN_f,delay,1,2,NVT_p1s,5.951652e-11,6.221345e-11,2.696930e-12,4.531397e-02,2.617147e-12,-0.128,-2.96,2.688439e-12,-0.014,-0.31,2.675543e-12,-0.034,-0.79,2.689911e-12,-0.011,-0.26
NAND2_X1,B_r_ZN_f,trans,1,2,NVT_p1s,5.688009e-11,5.913644e-11,2.256350e-12,3.966854e-02,2.167515e-12,-0.150,-3.94,2.254725e-12,-0.003,-0.07,2.209343e-12,-0.079,-2.08,2.257057e-12,0.001,0.03
NAND2_X1,B_r_ZN_f,delay,2,0,NVT_p1s,3.729160e-11,3.979428e-11,2.502680e-12,6.711109e-02,2.488065e-12,-0.037,-0.58,2.499630e-12,-0.008,-0.12,2.572943e-12,0.177,2.81,2.496651e-12,-0.015,-0.24
NAND2_X1,B_r_ZN_f,trans,2,0,NVT_p1s,1.989446e-11,1.998682e-11,9.236000e-14,4.642498e-03,7.197000e-14,-0.102,-22.08,8.967750e-14,-0.013,-2.9,7.210034e-14,-0.101,-21.94,8.974916e-14,-0.013,-2.83
NAND2_X1,B_r_ZN_f,delay,2,1,NVT_p1s,4.877420e-11,5.150312e-11,2.728920e-12,5.595007e-02,2.700187e-12,-0.056,-1.05,2.723914e-12,-0.010,-0.18,2.776329e-12,0.092,1.74,2.722437e-12,-0.013,-0.24
NAND2_X1,B_r_ZN_f,trans,2,1,NVT_p1s,3.025369e-11,3.077676e-11,5.230700e-13,1.728946e-02,4.894050e-13,-0.109,-6.44,5.217825e-13,-0.004,-0.25,4.933849e-13,-0.096,-5.68,5.222810e-13,-0.003,-0.15
NAND2_X1,B_r_ZN_f,delay,2,2,NVT_p1s,7.420764e-11,7.772918e-11,3.521540e-12,4.745522e-02,3.442995e-12,-0.101,-2.23,3.506782e-12,-0.019,-0.42,3.524117e-12,0.003,0.07,3.507270e-12,-0.018,-0.41
NAND2_X1,B_r_ZN_f,trans,2,2,NVT_p1s,5.848897e-11,6.043491e-11,1.945940e-12,3.327020e-02,1.846507e-12,-0.165,-5.11,1.936609e-12,-0.015,-0.48,1.875964e-12,-0.116,-3.6,1.938906e-12,-0.012,-0.36
NAND2_X1,B_f_ZN_r,delay,0,0,NVT_p1s,3.113188e-11,3.101988e-11,-1.120000e-13,-3.597598e-03,-1.081125e-13,0.013,-3.47,-1.120612e-13,-0.000,0.05,-1.079250e-13,0.013,-3.64,-1.120469e-13,-0.000,0.04
NAND2_X1,B_f_ZN_r,trans,0,0,NVT_p1s,2.936454e-11,2.917274e-11,-1.918000e-13,-6.531688e-03,-1.927125e-13,-0.003,0.48,-1.916662e-13,0.000,-0.07,-1.920815e-13,-0.001,0.15,-1.916703e-13,0.000,-0.07
NAND2_X1,B_f_ZN_r,delay,0,1,NVT_p1s,4.599767e-11,4.588273e-11,-1.149400e-13,-2.498822e-03,-1.105575e-13,0.010,-3.81,-1.150013e-13,-0.000,0.05,-1.104247e-13,0.010,-3.93,-1.149901e-13,-0.000,0.04
NAND2_X1,B_f_ZN_r,trans,0,1,NVT_p1s,5.001982e-11,4.982199e-11,-1.978300e-13,-3.955032e-03,-1.987200e-13,-0.002,0.45,-1.976850e-13,0.000,-0.07,-1.983258e-13,-0.001,0.25,-1.976881e-13,0.000,-0.07
NAND2_X1,B_f_ZN_r,delay,0,2,NVT_p1s,8.482868e-11,8.471494e-11,-1.137400e-13,-1.340820e-03,-1.090275e-13,0.006,-4.14,-1.138762e-13,-0.000,0.12,-1.089575e-13,0.006,-4.2,-1.138698e-13,-0.000,0.11
NAND2_X1,B_f_ZN_r,trans,0,2,NVT_p1s,1.049435e-10,1.047399e-10,-2.036000e-13,-1.940092e-03,-2.043750e-13,-0.001,0.38,-2.035875e-13,0.000,-0.01,-2.041761e-13,-0.001,0.28,-2.035888e-13,0.000,-0.01
NAND2_X1,B_f_ZN_r,delay,1,0,NVT_p1s,3.913311e-11,3.901908e-11,-1.140300e-13,-2.913901e-03,-1.122000e-13,0.005,-1.6,-1.140675e-13,-0.000,0.03,-1.120393e-13,0.005,-1.75,-1.140618e-13,-0.000,0.03
NAND2_X1,B_f_ZN_r,trans,1,0,NVT_p1s,2.934020e-11,2.914734e-11,-1.928600e-13,-6.573234e-03,-1.937475e-13,-0.003,0.46,-1.927462e-13,0.000,-0.06,-1.931092e-13,-0.001,0.13,-1.927500e-13,0.000,-0.06
NAND2_X1,B_f_ZN_r,delay,1,1,NVT_p1s,5.401635e-11,5.391092e-11,-1.054300e-13,-1.951816e-03,-1.023300e-13,0.006,-2.94,-1.054350e-13,-0.000,0.0,-1.022331e-13,0.006,-3.03,-1.054289e-13,0.000,-0.0
NAND2_X1,B_f_ZN_r,trans,1,1,NVT_p1s,5.001985e-11,4.982199e-11,-1.978600e-13,-3.955630e-03,-1.986450e-13,-0.002,0.4,-1.977450e-13,0.000,-0.06,-1.982511e-13,-0.001,0.2,-1.977475e-13,0.000,-0.06
NAND2_X1,B_f_ZN_r,delay,1,2,NVT_p1s,9.296448e-11,9.286355e-11,-1.009300e-13,-1.085683e-03,-9.664500e-14,0.005,-4.25,-1.009425e-13,-0.000,0.01,-9.659478e-14,0.005,-4.3,-1.009379e-13,-0.000,0.01
NAND2_X1,B_f_ZN_r,trans,1,2,NVT_p1s,1.049435e-10,1.047399e-10,-2.036000e-13,-1.940092e-03,-2.043000e-13,-0.001,0.34,-2.034000e-13,0.000,-0.1,-2.041013e-13,-0.000,0.25,-2.034015e-13,0.000,-0.1
NAND2_X1,B_f_ZN_r,delay,2,0,NVT_p1s,6.014478e-11,5.991629e-11,-2.284900e-13,-3.799000e-03,-2.325975e-13,-0.007,1.8,-2.282887e-13,0.000,-0.09,-2.321483e-13,-0.006,1.6,-2.283041e-13,0.000,-0.08
NAND2_X1,B_f_ZN_r,trans,2,0,NVT_p1s,3.691215e-11,3.677520e-11,-1.369500e-13,-3.710160e-03,-1.314600e-13,0.015,-4.01,-1.368150e-13,0.000,-0.1,-1.312262e-13,0.016,-4.18,-1.367950e-13,0.000,-0.11
