cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NAND2_X1,A_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,SFG,5.688010e-11,6.729547e-11,1.041537e-11,1.831110e-01
NAND2_X1,A_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,SFG,2.374415e-11,2.725912e-11,3.514970e-12,1.480352e-01
NAND2_X1,A_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,SFG,1.577633e-11,1.728776e-11,1.511430e-12,9.580365e-02
NAND2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,SFG,3.291998e-11,3.824804e-11,5.328060e-12,1.618488e-01
NAND2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,SFG,2.601027e-11,3.020511e-11,4.194840e-12,1.612763e-01
NAND2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,SFG,5.689694e-11,6.703794e-11,1.014100e-11,1.782345e-01
NAND2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,SFG,5.687999e-11,6.729549e-11,1.041550e-11,1.831136e-01
NAND2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,SFG,3.500935e-11,4.317770e-11,8.168350e-12,2.333191e-01
NAND2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,SFG,2.581075e-11,2.689555e-11,1.084800e-12,4.202900e-02
NAND2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,SFG,4.898940e-11,5.775871e-11,8.769310e-12,1.790042e-01
NAND2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,SFG,3.549512e-11,3.726194e-11,1.766820e-12,4.977642e-02
NAND2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,SFG,7.518977e-11,8.709953e-11,1.190976e-11,1.583960e-01
NAND2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,SFG,6.013124e-11,6.856755e-11,8.436310e-12,1.402983e-01
NAND2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,SFG,2.434389e-11,2.039309e-11,-3.950800e-12,-1.622912e-01
NAND2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,SFG,2.369471e-11,1.944785e-11,-4.246860e-12,-1.792324e-01
NAND2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,SFG,3.927560e-11,3.244503e-11,-6.830570e-12,-1.739138e-01
NAND2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,SFG,4.419603e-11,3.625590e-11,-7.940130e-12,-1.796571e-01
NAND2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,SFG,7.810387e-11,6.389101e-11,-1.421286e-11,-1.819738e-01
NAND2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,SFG,9.886646e-11,8.107791e-11,-1.778855e-11,-1.799250e-01
NAND2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,SFG,3.224924e-11,2.779897e-11,-4.450270e-12,-1.379961e-01
NAND2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,SFG,2.436131e-11,2.113792e-11,-3.223390e-12,-1.323160e-01
NAND2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,SFG,4.704226e-11,3.977087e-11,-7.271390e-12,-1.545714e-01
NAND2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,SFG,4.419594e-11,3.632894e-11,-7.867000e-12,-1.780028e-01
NAND2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,SFG,8.603645e-11,7.134070e-11,-1.469575e-11,-1.708084e-01
NAND2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,SFG,9.886646e-11,8.107786e-11,-1.778860e-11,-1.799255e-01
NAND2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,SFG,5.118165e-11,4.202911e-11,-9.152540e-12,-1.788246e-01
NAND2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,SFG,3.515976e-11,3.357622e-11,-1.583540e-12,-4.503842e-02
NAND2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,SFG,6.823589e-11,5.844141e-11,-9.794480e-12,-1.435385e-01
NAND2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,SFG,4.973381e-11,4.522186e-11,-4.511950e-12,-9.072199e-02
NAND2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,SFG,1.067708e-10,9.053674e-11,-1.623406e-11,-1.520459e-01
NAND2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,SFG,9.904296e-11,8.272222e-11,-1.632074e-11,-1.647845e-01
NAND2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,SFG,2.024899e-11,2.381592e-11,3.566930e-12,1.761535e-01
NAND2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,SFG,1.380378e-11,1.625920e-11,2.455420e-12,1.778803e-01
NAND2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,SFG,2.931109e-11,3.470935e-11,5.398260e-12,1.841712e-01
NAND2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,SFG,2.556396e-11,3.019263e-11,4.628670e-12,1.810623e-01
NAND2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,SFG,5.317776e-11,6.330945e-11,1.013169e-11,1.905249e-01
NAND2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,SFG,5.688009e-11,6.729543e-11,1.041534e-11,1.831105e-01
NAND2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,SFG,2.633793e-11,3.102869e-11,4.690760e-12,1.780990e-01
NAND2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,SFG,1.442010e-11,1.645721e-11,2.037110e-12,1.412688e-01
NAND2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,SFG,3.552234e-11,4.205172e-11,6.529380e-12,1.838105e-01
NAND2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,SFG,2.568752e-11,3.019630e-11,4.508780e-12,1.755241e-01
NAND2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,SFG,5.951652e-11,7.083373e-11,1.131721e-11,1.901524e-01
NAND2_X1,B_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,SFG,5.688009e-11,6.729544e-11,1.041535e-11,1.831106e-01
NAND2_X1,B_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,SFG,3.729160e-11,4.606209e-11,8.770490e-12,2.351867e-01
NAND2_X1,B_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,SFG,1.989446e-11,2.094668e-11,1.052220e-12,5.289010e-02
NAND2_X1,B_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,SFG,4.877420e-11,5.871510e-11,9.940900e-12,2.038147e-01
NAND2_X1,B_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,SFG,3.025369e-11,3.317953e-11,2.925840e-12,9.671019e-02
NAND2_X1,B_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,SFG,7.420764e-11,8.806556e-11,1.385792e-11,1.867452e-01
NAND2_X1,B_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,SFG,5.848897e-11,6.791992e-11,9.430950e-12,1.612432e-01
NAND2_X1,B_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,SFG,3.113188e-11,2.535270e-11,-5.779180e-12,-1.856354e-01
NAND2_X1,B_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,SFG,2.936454e-11,2.360083e-11,-5.763710e-12,-1.962813e-01
NAND2_X1,B_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,SFG,4.599767e-11,3.743914e-11,-8.558530e-12,-1.860644e-01
NAND2_X1,B_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,SFG,5.001982e-11,4.048523e-11,-9.534590e-12,-1.906162e-01
NAND2_X1,B_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,SFG,8.482868e-11,6.899344e-11,-1.583524e-11,-1.866732e-01
NAND2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,SFG,1.049435e-10,8.546972e-11,-1.947378e-11,-1.855644e-01
NAND2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,SFG,3.913311e-11,3.281378e-11,-6.319330e-12,-1.614829e-01
NAND2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,SFG,2.934020e-11,2.413408e-11,-5.206120e-12,-1.774398e-01
NAND2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,SFG,5.401635e-11,4.491867e-11,-9.097680e-12,-1.684246e-01
NAND2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,SFG,5.001985e-11,4.048291e-11,-9.536940e-12,-1.906631e-01
NAND2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,SFG,9.296448e-11,7.654976e-11,-1.641472e-11,-1.765698e-01
NAND2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,SFG,1.049435e-10,8.546972e-11,-1.947378e-11,-1.855644e-01
NAND2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,SFG,6.014478e-11,5.001229e-11,-1.013249e-11,-1.684683e-01
NAND2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,SFG,3.691215e-11,3.464875e-11,-2.263400e-12,-6.131856e-02
NAND2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,SFG,7.528683e-11,6.439693e-11,-1.088990e-11,-1.446455e-01
NAND2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,SFG,5.353000e-11,4.710042e-11,-6.429580e-12,-1.201117e-01
NAND2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,SFG,1.139782e-10,9.592929e-11,-1.804891e-11,-1.583541e-01
NAND2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,SFG,1.049473e-10,8.650227e-11,-1.844503e-11,-1.757552e-01
NOR2_X1,A_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,SFG,3.149759e-11,3.811583e-11,6.618240e-12,2.101189e-01
NOR2_X1,A_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,SFG,2.592475e-11,3.106297e-11,5.138220e-12,1.981975e-01
NOR2_X1,A_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,SFG,4.314472e-11,5.142827e-11,8.283550e-12,1.919945e-01
NOR2_X1,A_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,SFG,3.980905e-11,4.726633e-11,7.457280e-12,1.873262e-01
NOR2_X1,A_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,SFG,7.231605e-11,8.507384e-11,1.275779e-11,1.764171e-01
NOR2_X1,A_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,SFG,7.633279e-11,8.979532e-11,1.346253e-11,1.763663e-01
NOR2_X1,A_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,SFG,3.872590e-11,4.587194e-11,7.146040e-12,1.845287e-01
NOR2_X1,A_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,SFG,2.570503e-11,3.102201e-11,5.316980e-12,2.068459e-01
NOR2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,SFG,5.046492e-11,5.933085e-11,8.865930e-12,1.756850e-01
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,SFG,3.977259e-11,4.726233e-11,7.489740e-12,1.883141e-01
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,SFG,7.975798e-11,9.317260e-11,1.341462e-11,1.681916e-01
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,SFG,7.633325e-11,8.979554e-11,1.346229e-11,1.763621e-01
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,SFG,5.806978e-11,6.731995e-11,9.250170e-12,1.592940e-01
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,SFG,3.141575e-11,3.406634e-11,2.650590e-12,8.437137e-02
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,SFG,6.998708e-11,8.057316e-11,1.058608e-11,1.512576e-01
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,SFG,4.286432e-11,4.850457e-11,5.640250e-12,1.315838e-01
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,SFG,9.923010e-11,1.144815e-10,1.525140e-11,1.536973e-01
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,SFG,7.663387e-11,8.980590e-11,1.317203e-11,1.718826e-01
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,SFG,3.803910e-11,3.096941e-11,-7.069690e-12,-1.858532e-01
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,SFG,2.779281e-11,2.293501e-11,-4.857800e-12,-1.747862e-01
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,SFG,5.301202e-11,4.287725e-11,-1.013477e-11,-1.911787e-01
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,SFG,4.822424e-11,3.939054e-11,-8.833700e-12,-1.831797e-01
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,SFG,9.254405e-11,7.430489e-11,-1.823916e-11,-1.970863e-01
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,SFG,1.029966e-10,8.359203e-11,-1.940457e-11,-1.884001e-01
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,SFG,4.639541e-11,3.838297e-11,-8.012440e-12,-1.726990e-01
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,SFG,2.783626e-11,2.308349e-11,-4.752770e-12,-1.707403e-01
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,SFG,6.139926e-11,5.033020e-11,-1.106906e-11,-1.802800e-01
