cell,arc,meas,slew_idx,load_idx,slew,load,v0,group,param,ntr,g1,h2,g1_direct,h2_direct
NOR2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,5.046492e-11,N,u0,2,-1.468375e-11,2.972500e-11,-1.468400e-11,2.970000e-11
NOR2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,5.046492e-11,P,vth,2,-1.716500e-11,-4.560000e-11,-1.716450e-11,-4.310000e-11
NOR2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,5.046492e-11,P,u0,2,1.894250e-12,-3.625000e-12,1.895000e-12,-3.500000e-12
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,3.977259e-11,N,vth,2,9.289300e-11,4.448000e-10,9.289350e-11,4.447000e-10
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,3.977259e-11,N,u0,2,-1.422050e-11,2.950000e-11,-1.422025e-11,2.947500e-11
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,3.977259e-11,P,vth,2,-2.007850e-11,2.070000e-11,-2.007100e-11,2.140000e-11
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,3.977259e-11,P,u0,2,3.975000e-14,-7.500000e-14,3.975000e-14,7.500000e-14
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,7.975798e-11,N,vth,2,1.948480e-10,7.890000e-10,1.948485e-10,7.889000e-10
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,7.975798e-11,N,u0,2,-2.406175e-11,4.942500e-11,-2.406200e-11,4.940000e-11
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,7.975798e-11,P,vth,2,-1.660800e-11,-5.640000e-11,-1.660750e-11,-5.190000e-11
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,7.975798e-11,P,u0,2,1.319500e-12,-2.550000e-12,1.319500e-12,-2.400000e-12
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,7.633325e-11,N,vth,2,1.781075e-10,8.709000e-10,1.781080e-10,8.708000e-10
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,7.633325e-11,N,u0,2,-2.722325e-11,5.712500e-11,-2.722325e-11,5.712500e-11
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,7.633325e-11,P,vth,2,-2.198450e-11,1.970000e-11,-2.198250e-11,1.970000e-11
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,7.633325e-11,P,u0,2,1.285000e-13,3.500000e-13,1.300000e-13,3.000000e-13
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,5.806978e-11,N,vth,2,1.510575e-10,4.350000e-11,1.510575e-10,4.350000e-11
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,5.806978e-11,N,u0,2,-1.391900e-11,2.310000e-11,-1.391900e-11,2.310000e-11
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,5.806978e-11,P,vth,2,-2.009850e-11,-1.290000e-11,-2.009850e-11,-9.300000e-12
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,5.806978e-11,P,u0,2,2.277250e-12,-3.075000e-12,2.277500e-12,-3.200000e-12
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,3.141575e-11,N,vth,2,8.757000e-12,3.244000e-10,8.756500e-12,3.243000e-10
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,3.141575e-11,N,u0,2,-4.974000e-12,1.350000e-11,-4.974000e-12,1.350000e-11
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,3.141575e-11,P,vth,2,-1.737450e-11,2.250000e-11,-1.737050e-11,2.090000e-11
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,3.141575e-11,P,u0,2,1.702500e-13,-5.250000e-13,1.727500e-13,-4.750000e-13
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,6.998708e-11,N,vth,2,1.609065e-10,4.861000e-10,1.609065e-10,4.863000e-10
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,6.998708e-11,N,u0,2,-1.594850e-11,3.085000e-11,-1.594850e-11,3.085000e-11
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,6.998708e-11,P,vth,2,-1.662600e-11,-1.580000e-11,-1.662600e-11,-1.360000e-11
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,6.998708e-11,P,u0,2,1.707750e-12,-2.675000e-12,1.708250e-12,-2.725000e-12
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,4.286432e-11,N,vth,2,5.182450e-11,6.187000e-10,5.182450e-11,6.189000e-10
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,4.286432e-11,N,u0,2,-1.071725e-11,2.612500e-11,-1.071725e-11,2.612500e-11
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,4.286432e-11,P,vth,2,-1.986200e-11,2.680000e-11,-1.986700e-11,2.400000e-11
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,4.286432e-11,P,u0,2,2.727500e-13,6.750000e-13,2.765000e-13,3.500000e-13
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,9.923010e-11,N,vth,2,2.342120e-10,7.752000e-10,2.342130e-10,7.754000e-10
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,9.923010e-11,N,u0,2,-2.567950e-11,5.070000e-11,-2.567925e-11,5.067500e-11
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,9.923010e-11,P,vth,2,-1.614600e-11,-4.060000e-11,-1.614600e-11,-3.780000e-11
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,9.923010e-11,P,u0,2,1.237250e-12,-2.275000e-12,1.236750e-12,-2.275000e-12
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,7.663387e-11,N,vth,2,1.640465e-10,1.166100e-09,1.640470e-10,1.166000e-09
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,7.663387e-11,N,u0,2,-2.595275e-11,5.772500e-11,-2.595275e-11,5.767500e-11
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,7.663387e-11,P,vth,2,-2.213550e-11,1.950000e-11,-2.213900e-11,1.880000e-11
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,7.663387e-11,P,u0,2,2.460000e-13,3.000000e-13,2.472500e-13,2.250000e-13
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,3.803910e-11,N,vth,2,5.120000e-13,-2.600000e-12,5.120000e-13,-2.600000e-12
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,3.803910e-11,N,u0,2,-1.437500e-13,1.250000e-13,-1.437500e-13,1.250000e-13
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,3.803910e-11,P,vth,2,1.250135e-10,5.575000e-10,1.250185e-10,6.021000e-10
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,3.803910e-11,P,u0,2,-2.892825e-11,5.427500e-11,-2.893150e-11,5.800000e-11
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.779281e-11,N,vth,2,-4.700000e-14,4.000000e-13,-4.650000e-14,3.000000e-13
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.779281e-11,N,u0,2,1.200000e-14,8.077936e-24,1.200000e-14,8.077936e-24
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.779281e-11,P,vth,2,7.659850e-11,4.727000e-10,7.659750e-11,4.041000e-10
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.779281e-11,P,u0,2,-2.449075e-11,5.067500e-11,-2.449950e-11,4.880000e-11
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,5.301202e-11,N,vth,2,8.550000e-14,-2.300000e-12,8.550000e-14,-2.300000e-12
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,5.301202e-11,N,u0,2,-1.037500e-13,7.500000e-14,-1.037500e-13,7.500000e-14
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,5.301202e-11,P,vth,2,1.783170e-10,8.138000e-10,1.783320e-10,8.846000e-10
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,5.301202e-11,P,u0,2,-4.195650e-11,8.020000e-11,-4.195825e-11,8.412500e-11
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.822424e-11,N,vth,2,-9.000000e-15,2.000000e-13,-8.500000e-15,3.000000e-13
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.822424e-11,N,u0,2,2.500000e-15,-1.615587e-23,2.500000e-15,-1.615587e-23
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.822424e-11,P,vth,2,1.437395e-10,7.839000e-10,1.437445e-10,7.491000e-10
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.822424e-11,P,u0,2,-4.250150e-11,8.645000e-11,-4.250250e-11,8.495000e-11
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,9.254405e-11,N,vth,2,-3.485000e-13,-1.300000e-12,-3.490000e-13,-1.400000e-12
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,9.254405e-11,N,u0,2,-5.675000e-14,2.500000e-14,-5.675000e-14,2.500000e-14
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,9.254405e-11,P,vth,2,3.200850e-10,1.484800e-09,3.201155e-10,1.632500e-09
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,9.254405e-11,P,u0,2,-7.636350e-11,1.486000e-10,-7.636500e-11,1.531500e-10
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029966e-10,N,vth,2,-1.000000e-14,2.000000e-12,-1.500000e-14,1.000000e-12
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029966e-10,N,u0,2,0.000000e+00,0.000000e+00,2.500000e-15,2.500000e-13
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029966e-10,P,vth,2,3.214600e-10,1.622000e-09,3.214830e-10,1.669400e-09
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029966e-10,P,u0,2,-9.069250e-11,1.827500e-10,-9.069500e-11,1.820000e-10
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,4.639541e-11,N,vth,2,1.011500e-12,-7.000000e-13,1.010500e-12,-7.000000e-13
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,4.639541e-11,N,u0,2,-1.610000e-13,2.000000e-13,-1.610000e-13,2.000000e-13
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,4.639541e-11,P,vth,2,1.423000e-10,4.542000e-10,1.423055e-10,5.113000e-10
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,4.639541e-11,P,u0,2,-2.943350e-11,5.270000e-11,-2.943450e-11,5.670000e-11
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.783626e-11,N,vth,2,-1.015000e-13,3.000000e-13,-1.020000e-13,2.000000e-13
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.783626e-11,N,u0,2,1.550000e-14,-8.077936e-24,1.550000e-14,-8.077936e-24
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.783626e-11,P,vth,2,7.576000e-11,4.880000e-10,7.575600e-11,4.274000e-10
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.783626e-11,P,u0,2,-2.441325e-11,5.037500e-11,-2.440900e-11,4.840000e-11
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,6.139926e-11,N,vth,2,8.055000e-13,-2.100000e-12,8.060000e-13,-2.000000e-12
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,6.139926e-11,N,u0,2,-1.667500e-13,1.750000e-13,-1.667500e-13,1.750000e-13
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,6.139926e-11,P,vth,2,1.956825e-10,7.113000e-10,1.956920e-10,7.958000e-10
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,6.139926e-11,P,u0,2,-4.248200e-11,7.885000e-11,-4.248325e-11,8.302500e-11
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.823356e-11,N,vth,2,-2.300000e-14,2.000000e-13,-2.300000e-14,2.000000e-13
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.823356e-11,N,u0,2,3.500000e-15,1.615587e-23,3.500000e-15,1.615587e-23
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.823356e-11,P,vth,2,1.435225e-10,7.893000e-10,1.435345e-10,7.559000e-10
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.823356e-11,P,u0,2,-4.248650e-11,8.705000e-11,-4.248550e-11,8.535000e-11
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,1.010090e-10,N,vth,2,2.800000e-13,-2.000000e-12,2.800000e-13,-2.000000e-12
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,1.010090e-10,N,u0,2,-1.250000e-13,0.000000e+00,-1.250000e-13,0.000000e+00
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,1.010090e-10,P,vth,2,3.377505e-10,1.383900e-09,3.377750e-10,1.545000e-09
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,1.010090e-10,P,u0,2,-7.696250e-11,1.477500e-10,-7.696200e-11,1.523000e-10
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029969e-10,N,vth,2,-1.000000e-14,-2.000000e-12,-1.500000e-14,-1.000000e-12
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029969e-10,N,u0,2,5.000000e-15,-5.000000e-13,2.500000e-15,-2.500000e-13
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029969e-10,P,vth,2,3.214550e-10,1.619000e-09,3.214785e-10,1.668300e-09
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029969e-10,P,u0,2,-9.069750e-11,1.822500e-10,-9.069500e-11,1.815000e-10
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,6.408094e-11,N,vth,2,1.042500e-12,1.900000e-12,1.043000e-12,2.000000e-12
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,6.408094e-11,N,u0,2,-1.217500e-13,1.750000e-13,-1.217500e-13,1.750000e-13
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,6.408094e-11,P,vth,2,2.268380e-10,2.114000e-10,2.268405e-10,2.753000e-10
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,6.408094e-11,P,u0,2,-3.599575e-11,5.677500e-11,-3.599750e-11,6.080000e-11
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.074638e-11,N,vth,2,-4.245000e-13,1.000000e-13,-4.240000e-13,0.000000e+00
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.074638e-11,N,u0,2,4.850000e-14,-5.000000e-14,4.850000e-14,-5.000000e-14
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.074638e-11,P,vth,2,3.577050e-11,6.081000e-10,3.574000e-11,6.734000e-10
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.074638e-11,P,u0,2,-1.946125e-11,4.492500e-11,-1.946600e-11,4.750000e-11
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.960520e-11,N,vth,2,9.960000e-13,8.000000e-13,9.965000e-13,9.000000e-13
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.960520e-11,N,u0,2,-1.452500e-13,1.750000e-13,-1.455000e-13,2.000000e-13
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.960520e-11,P,vth,2,2.611520e-10,5.758000e-10,2.611815e-10,7.327000e-10
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.960520e-11,P,u0,2,-4.627075e-11,8.017500e-11,-4.627325e-11,8.697500e-11
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,4.959544e-11,N,vth,2,-2.140000e-13,0.000000e+00,-2.140000e-13,0.000000e+00
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,4.959544e-11,N,u0,2,3.025000e-14,-2.500000e-14,3.050000e-14,-5.000000e-14
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,4.959544e-11,P,vth,2,1.157030e-10,9.032000e-10,1.157050e-10,9.626000e-10
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,4.959544e-11,P,u0,2,-3.874950e-11,8.300000e-11,-3.874875e-11,8.437500e-11
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.192264e-10,N,vth,2,8.700000e-13,0.000000e+00,8.650000e-13,-1.000000e-12
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.192264e-10,N,u0,2,-1.725000e-13,2.500000e-13,-1.725000e-13,2.500000e-13
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.192264e-10,P,vth,2,4.022550e-10,1.277000e-09,4.022800e-10,1.532000e-09
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.192264e-10,P,u0,2,-8.061000e-11,1.495000e-10,-8.061250e-11,1.572500e-10
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.030514e-10,N,vth,2,-3.000000e-14,-1.292470e-22,-2.500000e-14,-1.000000e-12
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.030514e-10,N,u0,2,2.500000e-15,-2.500000e-13,2.500000e-15,-2.500000e-13
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.030514e-10,P,vth,2,3.188350e-10,1.695000e-09,3.187985e-10,1.796300e-09
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.030514e-10,P,u0,2,-9.034500e-11,1.830000e-10,-9.034250e-11,1.837500e-10
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,2.136927e-11,N,vth,2,4.935950e-11,1.917000e-10,4.935950e-11,1.917000e-10
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,2.136927e-11,N,u0,2,-6.004250e-12,1.227500e-11,-6.004250e-12,1.227500e-11
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,2.136927e-11,P,vth,2,-4.385000e-13,-1.100000e-12,-4.380000e-13,-7.400000e-12
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,2.136927e-11,P,u0,2,-6.417500e-13,5.750000e-13,-6.415000e-13,2.000000e-13
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,1.529535e-11,N,vth,2,3.555500e-11,1.726000e-10,3.555550e-11,1.727000e-10
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,1.529535e-11,N,u0,2,-5.459750e-12,1.137500e-11,-5.459750e-12,1.137500e-11
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,1.529535e-11,P,vth,2,-1.000000e-15,-2.000000e-13,-1.000000e-15,3.231174e-23
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,1.529535e-11,P,u0,2,-5.000000e-16,-5.000000e-14,-2.500000e-16,-7.500000e-14
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,3.241590e-11,N,vth,2,7.686700e-11,3.176000e-10,7.686700e-11,3.176000e-10
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,3.241590e-11,N,u0,2,-9.674000e-12,1.995000e-11,-9.674250e-12,1.992500e-11
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,3.241590e-11,P,vth,2,-2.646000e-12,-1.600000e-12,-2.645500e-12,-8.100000e-12
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,3.241590e-11,P,u0,2,-3.162500e-13,2.250000e-13,-3.160000e-13,-1.500000e-13
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,2.890006e-11,N,vth,2,6.722250e-11,3.249000e-10,6.722300e-11,3.248000e-10
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,2.890006e-11,N,u0,2,-1.032050e-11,2.155000e-11,-1.032050e-11,2.155000e-11
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,2.890006e-11,P,vth,2,-1.000000e-15,-4.000000e-13,-1.500000e-15,-3.000000e-13
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,2.890006e-11,P,u0,2,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,6.061591e-11,N,vth,2,1.459120e-10,6.386000e-10,1.459115e-10,6.385000e-10
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,6.061591e-11,N,u0,2,-1.897150e-11,3.950000e-11,-1.897125e-11,3.947500e-11
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,6.061591e-11,P,vth,2,-4.842500e-12,3.100000e-12,-4.842000e-12,-3.200000e-12
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,6.061591e-11,P,u0,2,1.350000e-14,5.000000e-14,1.350000e-14,-3.000000e-13
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,6.517973e-11,N,vth,2,1.516485e-10,7.377000e-10,1.516485e-10,7.375000e-10
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,6.517973e-11,N,u0,2,-2.328000e-11,4.905000e-11,-2.327975e-11,4.902500e-11
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,6.517973e-11,P,vth,2,-3.500000e-15,1.700000e-12,-4.000000e-15,1.400000e-12
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,6.517973e-11,P,u0,2,0.000000e+00,1.000000e-13,2.500000e-16,2.500000e-14
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,2.849951e-11,N,vth,2,6.164800e-11,1.794000e-10,6.164850e-11,1.793000e-10
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,2.849951e-11,N,u0,2,-6.337000e-12,1.220000e-11,-6.336750e-12,1.217500e-11
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,2.849951e-11,P,vth,2,1.256000e-12,1.640000e-11,1.255500e-12,7.500000e-12
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,2.849951e-11,P,u0,2,-1.005750e-12,1.425000e-12,-1.005500e-12,9.500000e-13
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,1.602223e-11,N,vth,2,2.259400e-11,2.438000e-10,2.259400e-11,2.438000e-10
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,1.602223e-11,N,u0,2,-4.305000e-12,1.055000e-11,-4.305000e-12,1.055000e-11
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,1.602223e-11,P,vth,2,-4.305000e-13,-5.700000e-12,-4.305000e-13,-2.700000e-12
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,1.602223e-11,P,u0,2,3.432500e-13,-5.750000e-13,3.445000e-13,-3.000000e-13
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,3.969212e-11,N,vth,2,9.055100e-11,3.080000e-10,9.055100e-11,3.080000e-10
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,3.969212e-11,N,u0,2,-1.011900e-11,2.015000e-11,-1.011875e-11,2.012500e-11
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,3.969212e-11,P,vth,2,4.590000e-13,6.600000e-12,4.585000e-13,-3.900000e-12
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,3.969212e-11,P,u0,2,-9.550000e-13,1.150000e-12,-9.550000e-13,5.500000e-13
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,2.889999e-11,N,vth,2,6.722100e-11,3.264000e-10,6.722050e-11,3.265000e-10
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,2.889999e-11,N,u0,2,-1.031800e-11,2.165000e-11,-1.031775e-11,2.167500e-11
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,2.889999e-11,P,vth,2,5.000000e-16,-3.000000e-13,5.000000e-16,-1.000000e-13
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,2.889999e-11,P,u0,2,-2.500000e-15,-1.000000e-13,-2.750000e-15,-7.500000e-14
NOR2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,6.828945e-11,N,vth,2,1.615505e-10,6.319000e-10,1.615505e-10,6.319000e-10
NOR2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,6.828945e-11,N,u0,2,-1.960425e-11,3.997500e-11,-1.960400e-11,3.995000e-11
NOR2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,6.828945e-11,P,vth,2,-2.199000e-12,1.200000e-12,-2.199500e-12,-9.700000e-12
NOR2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,6.828945e-11,P,u0,2,-5.602500e-13,6.250000e-13,-5.602500e-13,-2.500000e-14
