cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
INV_X1,A_f_ZN_r,delay,2,1,NU0_m3s,6.199059e-11,6.198873e-11,-1.860000e-15,-3.000455e-05,-2.835000e-15,-0.002,52.42,-1.822500e-15,0.000,-2.02,-2.834935e-15,-0.002,52.42,-1.822538e-15,0.000,-2.01
INV_X1,A_f_ZN_r,trans,2,1,NU0_m3s,4.426741e-11,4.426886e-11,1.450000e-15,3.275547e-05,2.317500e-15,0.002,59.83,1.608750e-15,0.000,10.95,2.317561e-15,0.002,59.83,1.608719e-15,0.000,10.95
INV_X1,A_f_ZN_r,delay,2,2,NU0_m3s,1.006885e-10,1.007029e-10,1.440000e-14,1.430153e-04,1.305000e-14,-0.001,-9.38,1.507500e-14,0.001,4.69,1.305085e-14,-0.001,-9.37,1.507528e-14,0.001,4.69
INV_X1,A_f_ZN_r,trans,2,2,NU0_m3s,9.181450e-11,9.181211e-11,-2.390000e-15,-2.603075e-05,-2.182500e-15,0.000,-8.68,-2.486250e-15,-0.000,4.03,-2.182474e-15,0.000,-8.68,-2.486242e-15,-0.000,4.03
NAND2_X1,A_r_ZN_f,delay,0,0,NU0_m3s,1.674115e-11,1.732105e-11,5.799000e-13,3.463920e-02,5.280300e-13,-0.299,-8.94,5.735925e-13,-0.036,-1.09,5.364455e-13,-0.251,-7.49,5.749167e-13,-0.029,-0.86
NAND2_X1,A_r_ZN_f,trans,0,0,NU0_m3s,1.379447e-11,1.441296e-11,6.184900e-13,4.483608e-02,5.617350e-13,-0.394,-9.18,6.075000e-13,-0.076,-1.78,5.733293e-13,-0.313,-7.3,6.091281e-13,-0.065,-1.51
NAND2_X1,A_r_ZN_f,delay,0,1,NU0_m3s,2.582710e-11,2.679755e-11,9.704500e-13,3.757487e-02,8.827200e-13,-0.327,-9.04,9.600750e-13,-0.039,-1.07,8.979782e-13,-0.270,-7.47,9.624911e-13,-0.030,-0.82
NAND2_X1,A_r_ZN_f,trans,0,1,NU0_m3s,2.556354e-11,2.670372e-11,1.140180e-12,4.460180e-02,1.036170e-12,-0.389,-9.12,1.129523e-12,-0.040,-0.93,1.057456e-12,-0.310,-7.26,1.132909e-12,-0.027,-0.64
NAND2_X1,A_r_ZN_f,delay,0,2,NU0_m3s,4.971340e-11,5.170785e-11,1.994450e-12,4.011896e-02,1.812758e-12,-0.351,-9.11,1.974251e-12,-0.039,-1.01,1.846213e-12,-0.287,-7.43,1.979599e-12,-0.029,-0.74
NAND2_X1,A_r_ZN_f,trans,0,2,NU0_m3s,5.688010e-11,5.941090e-11,2.530800e-12,4.449359e-02,2.299612e-12,-0.389,-9.13,2.507276e-12,-0.040,-0.93,2.346731e-12,-0.310,-7.27,2.514797e-12,-0.027,-0.63
NAND2_X1,A_r_ZN_f,delay,1,0,NU0_m3s,2.374415e-11,2.439414e-11,6.499900e-13,2.737474e-02,6.011550e-13,-0.200,-7.51,6.463125e-13,-0.015,-0.57,6.088297e-13,-0.169,-6.33,6.473704e-13,-0.011,-0.4
NAND2_X1,A_r_ZN_f,trans,1,0,NU0_m3s,1.577633e-11,1.621976e-11,4.434300e-13,2.810730e-02,3.971475e-13,-0.285,-10.44,4.511137e-13,0.047,1.73,4.021885e-13,-0.254,-9.3,4.524823e-13,0.056,2.04
NAND2_X1,A_r_ZN_f,delay,1,1,NU0_m3s,3.291998e-11,3.392265e-11,1.002670e-12,3.045779e-02,9.147375e-13,-0.259,-8.77,9.919913e-13,-0.031,-1.07,9.275648e-13,-0.221,-7.49,9.939935e-13,-0.026,-0.87
NAND2_X1,A_r_ZN_f,trans,1,1,NU0_m3s,2.601027e-11,2.704712e-11,1.036850e-12,3.986310e-02,9.356850e-13,-0.374,-9.76,1.020735e-12,-0.060,-1.55,9.527187e-13,-0.311,-8.11,1.023530e-12,-0.049,-1.28
NAND2_X1,A_r_ZN_f,delay,1,2,NU0_m3s,5.689694e-11,5.893253e-11,2.035590e-12,3.577679e-02,1.852987e-12,-0.310,-8.97,2.015089e-12,-0.035,-1.01,1.883491e-12,-0.258,-7.47,2.019944e-12,-0.027,-0.77
NAND2_X1,A_r_ZN_f,trans,1,2,NU0_m3s,5.687999e-11,5.941089e-11,2.530900e-12,4.449544e-02,2.299725e-12,-0.389,-9.13,2.507693e-12,-0.039,-0.92,2.346848e-12,-0.310,-7.27,2.515227e-12,-0.026,-0.62
NAND2_X1,A_r_ZN_f,delay,2,0,NU0_m3s,3.500935e-11,3.618049e-11,1.171140e-12,3.345221e-02,1.089045e-12,-0.227,-7.01,1.164982e-12,-0.017,-0.53,1.106161e-12,-0.180,-5.55,1.167075e-12,-0.011,-0.35
NAND2_X1,A_r_ZN_f,trans,2,0,NU0_m3s,2.581075e-11,2.629315e-11,4.824000e-13,1.868989e-02,4.401225e-13,-0.161,-8.76,4.730287e-13,-0.036,-1.94,4.438964e-13,-0.146,-7.98,4.735683e-13,-0.034,-1.83
NAND2_X1,A_r_ZN_f,delay,2,1,NU0_m3s,4.898940e-11,5.042065e-11,1.431250e-12,2.921550e-02,1.327590e-12,-0.206,-7.24,1.424790e-12,-0.013,-0.45,1.345742e-12,-0.170,-5.97,1.427195e-12,-0.008,-0.28
NAND2_X1,A_r_ZN_f,trans,2,1,NU0_m3s,3.549512e-11,3.626644e-11,7.713200e-13,2.173031e-02,7.066125e-13,-0.178,-8.39,7.660463e-13,-0.015,-0.68,7.136928e-13,-0.159,-7.47,7.671862e-13,-0.011,-0.54
NAND2_X1,A_r_ZN_f,delay,2,2,NU0_m3s,7.518977e-11,7.732682e-11,2.137050e-12,2.842208e-02,1.951987e-12,-0.239,-8.66,2.115709e-12,-0.028,-1.0,1.977546e-12,-0.206,-7.46,2.119700e-12,-0.022,-0.81
NAND2_X1,A_r_ZN_f,trans,2,2,NU0_m3s,6.013124e-11,6.228118e-11,2.149940e-12,3.575413e-02,1.936890e-12,-0.342,-9.91,2.122177e-12,-0.045,-1.29,1.968422e-12,-0.291,-8.44,2.127764e-12,-0.036,-1.03
NAND2_X1,A_f_ZN_r,delay,0,0,NU0_m3s,2.434389e-11,2.438621e-11,4.232000e-14,1.738424e-03,4.016250e-14,-0.009,-5.1,4.249125e-14,0.001,0.4,4.019565e-14,-0.009,-5.02,4.249517e-14,0.001,0.41
NAND2_X1,A_f_ZN_r,trans,0,0,NU0_m3s,2.369471e-11,2.369470e-11,-1.000000e-17,-4.220351e-07,4.500000e-17,0.000,,-1.575000e-16,-0.001,,4.500004e-17,0.000,,-1.574995e-16,-0.001,
NAND2_X1,A_f_ZN_r,delay,0,1,NU0_m3s,3.927560e-11,3.930805e-11,3.245000e-14,8.262127e-04,3.114000e-14,-0.003,-4.04,3.296250e-14,0.001,1.58,3.115235e-14,-0.003,-4.0,3.296398e-14,0.001,1.58
NAND2_X1,A_f_ZN_r,trans,0,1,NU0_m3s,4.419603e-11,4.419602e-11,-1.000000e-17,-2.262647e-07,0.000000e+00,0.000,,2.025000e-16,0.000,,0.000000e+00,0.000,,2.025005e-16,0.000,
NAND2_X1,A_f_ZN_r,delay,0,2,NU0_m3s,7.810387e-11,7.811888e-11,1.501000e-14,1.921800e-04,1.458000e-14,-0.001,-2.86,1.559250e-14,0.001,3.88,1.458136e-14,-0.001,-2.86,1.559270e-14,0.001,3.88
NAND2_X1,A_f_ZN_r,trans,0,2,NU0_m3s,9.886646e-11,9.886643e-11,-3.000000e-17,-3.034396e-07,-2.250000e-17,0.000,,7.875000e-17,0.000,,-2.250000e-17,0.000,,7.875003e-17,0.000,
NAND2_X1,A_f_ZN_r,delay,1,0,NU0_m3s,3.224924e-11,3.228178e-11,3.254000e-14,1.009016e-03,2.999250e-14,-0.008,-7.83,3.252375e-14,-0.000,-0.05,3.000645e-14,-0.008,-7.79,3.252619e-14,-0.000,-0.04
NAND2_X1,A_f_ZN_r,trans,1,0,NU0_m3s,2.436131e-11,2.434904e-11,-1.227000e-14,-5.036675e-04,-1.129500e-14,0.004,-7.95,-1.210500e-14,0.001,-1.34,-1.129238e-14,0.004,-7.97,-1.210461e-14,0.001,-1.35
NAND2_X1,A_f_ZN_r,delay,1,1,NU0_m3s,4.704226e-11,4.708623e-11,4.397000e-14,9.346915e-04,4.124250e-14,-0.006,-6.2,4.417875e-14,0.000,0.47,4.126058e-14,-0.006,-6.16,4.418141e-14,0.000,0.48
NAND2_X1,A_f_ZN_r,trans,1,1,NU0_m3s,4.419594e-11,4.419600e-11,6.000000e-17,1.357591e-06,-1.125000e-16,-0.000,,-1.125000e-17,-0.000,,-1.124999e-16,-0.000,,-1.125014e-17,-0.000,
NAND2_X1,A_f_ZN_r,delay,1,2,NU0_m3s,8.603645e-11,8.607484e-11,3.839000e-14,4.462062e-04,3.658500e-14,-0.002,-4.7,3.881250e-14,0.000,1.1,3.659278e-14,-0.002,-4.68,3.881347e-14,0.000,1.1
NAND2_X1,A_f_ZN_r,trans,1,2,NU0_m3s,9.886646e-11,9.886639e-11,-7.000000e-17,-7.080258e-07,-6.750000e-17,0.000,,3.375000e-17,0.000,,-6.749998e-17,0.000,,3.374998e-17,0.000,
NAND2_X1,A_f_ZN_r,delay,2,0,NU0_m3s,5.118165e-11,5.116044e-11,-2.121000e-14,-4.144063e-04,-2.200500e-14,-0.002,3.75,-2.139750e-14,-0.000,0.88,-2.200027e-14,-0.002,3.73,-2.139776e-14,-0.000,0.89
NAND2_X1,A_f_ZN_r,trans,2,0,NU0_m3s,3.515976e-11,3.518072e-11,2.096000e-14,5.961360e-04,2.182500e-14,0.002,4.13,2.101500e-14,0.000,0.26,2.183178e-14,0.002,4.16,2.101450e-14,0.000,0.26
NAND2_X1,A_f_ZN_r,delay,2,1,NU0_m3s,6.823589e-11,6.824068e-11,4.790000e-15,7.019766e-05,3.037500e-15,-0.003,-36.59,4.353750e-15,-0.001,-9.11,3.037568e-15,-0.003,-36.59,4.353821e-15,-0.001,-9.11
NAND2_X1,A_f_ZN_r,trans,2,1,NU0_m3s,4.973381e-11,4.972995e-11,-3.860000e-15,-7.761320e-05,-2.542500e-15,0.003,-34.13,-3.656250e-15,0.000,-5.28,-2.542435e-15,0.003,-34.13,-3.656181e-15,0.000,-5.28
NAND2_X1,A_f_ZN_r,delay,2,2,NU0_m3s,1.067708e-10,1.068012e-10,3.040000e-14,2.847220e-04,2.767500e-14,-0.003,-8.96,2.868750e-14,-0.002,-5.63,2.767859e-14,-0.003,-8.95,2.868777e-14,-0.002,-5.63
NAND2_X1,A_f_ZN_r,trans,2,2,NU0_m3s,9.904296e-11,9.904000e-11,-2.960000e-15,-2.988602e-05,-2.790000e-15,0.000,-5.74,-2.992500e-15,-0.000,1.1,-2.789961e-15,0.000,-5.74,-2.992494e-15,-0.000,1.1
NAND2_X1,B_r_ZN_f,delay,0,0,NU0_m3s,2.024899e-11,2.096711e-11,7.181200e-13,3.546448e-02,6.543450e-13,-0.304,-8.88,7.116525e-13,-0.031,-0.9,6.650324e-13,-0.253,-7.39,7.133580e-13,-0.023,-0.66
NAND2_X1,B_r_ZN_f,trans,0,0,NU0_m3s,1.380378e-11,1.442143e-11,6.176500e-13,4.474499e-02,5.601600e-13,-0.399,-9.31,6.097725e-13,-0.055,-1.28,5.716810e-13,-0.319,-7.44,6.115670e-13,-0.042,-0.98
NAND2_X1,B_r_ZN_f,delay,0,1,NU0_m3s,2.931109e-11,3.041763e-11,1.106540e-12,3.775158e-02,1.007145e-12,-0.327,-8.98,1.095030e-12,-0.038,-1.04,1.024648e-12,-0.269,-7.4,1.097785e-12,-0.029,-0.79
NAND2_X1,B_r_ZN_f,trans,0,1,NU0_m3s,2.556396e-11,2.670391e-11,1.139950e-12,4.459207e-02,1.036080e-12,-0.389,-9.11,1.129837e-12,-0.038,-0.89,1.057362e-12,-0.309,-7.24,1.133242e-12,-0.025,-0.59
NAND2_X1,B_r_ZN_f,delay,0,2,NU0_m3s,5.317776e-11,5.530700e-11,2.129240e-12,4.004005e-02,1.936035e-12,-0.349,-9.07,2.108362e-12,-0.038,-0.98,1.971709e-12,-0.285,-7.4,2.114060e-12,-0.027,-0.71
NAND2_X1,B_r_ZN_f,trans,0,2,NU0_m3s,5.688009e-11,5.941085e-11,2.530760e-12,4.449290e-02,2.299523e-12,-0.389,-9.14,2.506984e-12,-0.040,-0.94,2.346637e-12,-0.310,-7.28,2.514495e-12,-0.027,-0.64
NAND2_X1,B_r_ZN_f,delay,1,0,NU0_m3s,2.633793e-11,2.715315e-11,8.152200e-13,3.095232e-02,7.473825e-13,-0.250,-8.32,8.062088e-13,-0.033,-1.11,7.580876e-13,-0.210,-7.01,8.077432e-13,-0.028,-0.92
NAND2_X1,B_r_ZN_f,trans,1,0,NU0_m3s,1.442010e-11,1.496559e-11,5.454900e-13,3.782845e-02,4.932225e-13,-0.349,-9.58,5.307862e-13,-0.098,-2.7,5.017545e-13,-0.292,-8.02,5.319273e-13,-0.091,-2.49
NAND2_X1,B_r_ZN_f,delay,1,1,NU0_m3s,3.552234e-11,3.672497e-11,1.202630e-12,3.385560e-02,1.097303e-12,-0.287,-8.76,1.188731e-12,-0.038,-1.16,1.114426e-12,-0.240,-7.33,1.191324e-12,-0.031,-0.94
NAND2_X1,B_r_ZN_f,trans,1,1,NU0_m3s,2.568752e-11,2.678063e-11,1.093110e-12,4.255413e-02,9.908550e-13,-0.382,-9.35,1.079752e-12,-0.050,-1.22,1.010213e-12,-0.310,-7.58,1.082844e-12,-0.038,-0.94
NAND2_X1,B_r_ZN_f,delay,1,2,NU0_m3s,5.951652e-11,6.174680e-11,2.230280e-12,3.747329e-02,2.030535e-12,-0.323,-8.96,2.206710e-12,-0.038,-1.06,2.065570e-12,-0.267,-7.39,2.212194e-12,-0.029,-0.81
NAND2_X1,B_r_ZN_f,trans,1,2,NU0_m3s,5.688009e-11,5.941094e-11,2.530850e-12,4.449448e-02,2.299703e-12,-0.389,-9.13,2.508176e-12,-0.038,-0.9,2.346825e-12,-0.310,-7.27,2.515733e-12,-0.025,-0.6
NAND2_X1,B_r_ZN_f,delay,2,0,NU0_m3s,3.729160e-11,3.849015e-11,1.198550e-12,3.213995e-02,1.110555e-12,-0.229,-7.34,1.186898e-12,-0.030,-0.97,1.127257e-12,-0.185,-5.95,1.188920e-12,-0.025,-0.8
NAND2_X1,B_r_ZN_f,trans,2,0,NU0_m3s,1.989446e-11,2.033281e-11,4.383500e-13,2.203377e-02,3.923325e-13,-0.226,-10.5,4.244287e-13,-0.068,-3.18,3.962266e-13,-0.207,-9.61,4.250369e-13,-0.065,-3.04
NAND2_X1,B_r_ZN_f,delay,2,1,NU0_m3s,4.877420e-11,5.028174e-11,1.507540e-12,3.090855e-02,1.387643e-12,-0.238,-7.95,1.491626e-12,-0.032,-1.06,1.407570e-12,-0.199,-6.63,1.494321e-12,-0.026,-0.88
NAND2_X1,B_r_ZN_f,trans,2,1,NU0_m3s,3.025369e-11,3.117412e-11,9.204300e-13,3.042373e-02,8.311500e-13,-0.286,-9.7,9.074925e-13,-0.042,-1.41,8.426722e-13,-0.249,-8.45,9.094778e-13,-0.035,-1.19
NAND2_X1,B_r_ZN_f,delay,2,2,NU0_m3s,7.420764e-11,7.659153e-11,2.383890e-12,3.212459e-02,2.177325e-12,-0.270,-8.67,2.355525e-12,-0.037,-1.19,2.209582e-12,-0.228,-7.31,2.360343e-12,-0.031,-0.99
NAND2_X1,B_r_ZN_f,trans,2,2,NU0_m3s,5.848897e-11,6.085059e-11,2.361620e-12,4.037719e-02,2.139682e-12,-0.365,-9.4,2.336006e-12,-0.042,-1.08,2.179302e-12,-0.300,-7.72,2.342564e-12,-0.031,-0.81
NAND2_X1,B_f_ZN_r,delay,0,0,NU0_m3s,3.113188e-11,3.111733e-11,-1.455000e-14,-4.673666e-04,-1.296000e-14,0.005,-10.93,-1.417500e-14,0.001,-2.58,-1.295730e-14,0.005,-10.95,-1.417447e-14,0.001,-2.58
NAND2_X1,B_f_ZN_r,trans,0,0,NU0_m3s,2.936454e-11,2.934258e-11,-2.196000e-14,-7.478408e-04,-2.146500e-14,0.002,-2.25,-2.207250e-14,-0.000,0.51,-2.145716e-14,0.002,-2.29,-2.207205e-14,-0.000,0.51
NAND2_X1,B_f_ZN_r,delay,0,1,NU0_m3s,4.599767e-11,4.598530e-11,-1.237000e-14,-2.689267e-04,-1.100250e-14,0.003,-11.05,-1.191375e-14,0.001,-3.69,-1.100118e-14,0.003,-11.07,-1.191352e-14,0.001,-3.69
