cell,arc,meas,slew_idx,load_idx,slew,load,v0,group,param,ntr,g1,h2,g1_direct,h2_direct
NAND2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.691215e-11,N,vth,2,-1.633600e-11,,,
NAND2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.691215e-11,P,u0,2,-1.615725e-11,,,
NAND2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.691215e-11,P,vth,2,2.955100e-11,,,
NAND2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.528683e-11,N,u0,2,4.602500e-13,,,
NAND2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.528683e-11,N,vth,2,-1.125250e-11,,,
NAND2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.528683e-11,P,u0,2,-3.461525e-11,,,
NAND2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.528683e-11,P,vth,2,1.855755e-10,,,
NAND2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,5.353000e-11,N,u0,2,2.930000e-13,,,
NAND2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,5.353000e-11,N,vth,2,-1.428650e-11,,,
NAND2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,5.353000e-11,P,u0,2,-3.476350e-11,,,
NAND2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,5.353000e-11,P,vth,2,1.024560e-10,,,
NAND2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.139782e-10,N,u0,2,5.275000e-13,,,
NAND2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.139782e-10,N,vth,2,-8.475000e-12,,,
NAND2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.139782e-10,P,u0,2,-6.630250e-11,,,
NAND2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.139782e-10,P,vth,2,3.130700e-10,,,
NAND2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.049473e-10,N,u0,2,3.475000e-13,,,
NAND2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.049473e-10,N,vth,2,-1.361500e-11,,,
NAND2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.049473e-10,P,u0,2,-8.760250e-11,,,
NAND2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.049473e-10,P,vth,2,3.094500e-10,,,
NOR2_X1,A_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,3.149759e-11,N,u0,2,-1.058250e-11,,,
NOR2_X1,A_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,3.149759e-11,N,vth,2,8.371851e-11,,,
NOR2_X1,A_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,3.149759e-11,P,u0,2,4.019501e-12,,,
NOR2_X1,A_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,3.149759e-11,P,vth,2,-2.106450e-11,,,
NOR2_X1,A_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,2.592475e-11,N,u0,2,-9.219751e-12,,,
NOR2_X1,A_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,2.592475e-11,N,vth,2,5.968551e-11,,,
NOR2_X1,A_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,2.592475e-11,P,u0,2,1.555000e-13,,,
NOR2_X1,A_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,2.592475e-11,P,vth,2,-1.821300e-11,,,
NOR2_X1,A_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,4.314472e-11,N,u0,2,-1.416325e-11,,,
NOR2_X1,A_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,4.314472e-11,N,vth,2,1.102785e-10,,,
NOR2_X1,A_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,4.314472e-11,P,u0,2,3.397750e-12,,,
NOR2_X1,A_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,4.314472e-11,P,vth,2,-1.965300e-11,,,
NOR2_X1,A_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,3.980905e-11,N,u0,2,-1.414375e-11,,,
NOR2_X1,A_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,3.980905e-11,N,vth,2,9.228448e-11,,,
NOR2_X1,A_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,3.980905e-11,P,u0,2,1.057500e-13,,,
NOR2_X1,A_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,3.980905e-11,P,vth,2,-1.970650e-11,,,
NOR2_X1,A_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,7.231605e-11,N,u0,2,-2.348325e-11,,,
NOR2_X1,A_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,7.231605e-11,N,vth,2,1.793650e-10,,,
NOR2_X1,A_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,7.231605e-11,P,u0,2,2.679500e-12,,,
NOR2_X1,A_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,7.231605e-11,P,vth,2,-1.810450e-11,,,
NOR2_X1,A_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,7.633279e-11,N,u0,2,-2.722450e-11,,,
NOR2_X1,A_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,7.633279e-11,N,vth,2,1.781200e-10,,,
NOR2_X1,A_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,7.633279e-11,P,u0,2,1.187500e-13,,,
NOR2_X1,A_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,7.633279e-11,P,vth,2,-2.196950e-11,,,
NOR2_X1,A_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,3.872590e-11,N,u0,2,-1.102900e-11,,,
NOR2_X1,A_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,3.872590e-11,N,vth,2,9.793649e-11,,,
NOR2_X1,A_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,3.872590e-11,P,u0,2,4.228499e-12,,,
NOR2_X1,A_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,3.872590e-11,P,vth,2,-2.299200e-11,,,
NOR2_X1,A_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,2.570503e-11,N,u0,2,-9.486248e-12,,,
NOR2_X1,A_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,2.570503e-11,N,vth,2,6.178098e-11,,,
NOR2_X1,A_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,2.570503e-11,P,u0,2,3.974999e-13,,,
NOR2_X1,A_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,2.570503e-11,P,vth,2,-1.964400e-11,,,
NOR2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,5.046492e-11,N,u0,2,-1.468375e-11,,,
NOR2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,5.046492e-11,N,vth,2,1.252025e-10,,,
NOR2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,5.046492e-11,P,u0,2,3.682250e-12,,,
NOR2_X1,A_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,5.046492e-11,P,vth,2,-2.164000e-11,,,
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,3.977259e-11,N,u0,2,-1.422050e-11,,,
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,3.977259e-11,N,vth,2,9.289299e-11,,,
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,3.977259e-11,P,u0,2,5.824999e-14,,,
NOR2_X1,A_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,3.977259e-11,P,vth,2,-2.011750e-11,,,
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,7.975798e-11,N,u0,2,-2.406175e-11,,,
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,7.975798e-11,N,vth,2,1.948480e-10,,,
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,7.975798e-11,P,u0,2,3.015000e-12,,,
NOR2_X1,A_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,7.975798e-11,P,vth,2,-1.990200e-11,,,
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,7.633325e-11,N,u0,2,-2.722325e-11,,,
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,7.633325e-11,N,vth,2,1.781075e-10,,,
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,7.633325e-11,P,u0,2,1.290000e-13,,,
NOR2_X1,A_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,7.633325e-11,P,vth,2,-2.198450e-11,,,
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,5.806978e-11,N,u0,2,-1.391900e-11,,,
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,5.806978e-11,N,vth,2,1.510575e-10,,,
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,5.806978e-11,P,u0,2,3.891750e-12,,,
NOR2_X1,A_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,5.806978e-11,P,vth,2,-2.322150e-11,,,
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,3.141575e-11,N,u0,2,-4.974000e-12,,,
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,3.141575e-11,N,vth,2,8.760001e-12,,,
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,3.141575e-11,P,u0,2,8.632500e-13,,,
NOR2_X1,A_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,3.141575e-11,P,vth,2,-1.737450e-11,,,
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,6.998708e-11,N,u0,2,-1.594850e-11,,,
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,6.998708e-11,N,vth,2,1.609065e-10,,,
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,6.998708e-11,P,u0,2,3.303750e-12,,,
NOR2_X1,A_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,6.998708e-11,P,vth,2,-2.025100e-11,,,
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,4.286432e-11,N,u0,2,-1.071725e-11,,,
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,4.286432e-11,N,vth,2,5.182551e-11,,,
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,4.286432e-11,P,u0,2,4.547501e-13,,,
NOR2_X1,A_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,4.286432e-11,P,vth,2,-1.986201e-11,,,
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,9.923010e-11,N,u0,2,-2.567950e-11,,,
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,9.923010e-11,N,vth,2,2.342120e-10,,,
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,9.923010e-11,P,u0,2,2.980250e-12,,,
NOR2_X1,A_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,9.923010e-11,P,vth,2,-2.010400e-11,,,
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,7.663387e-11,N,u0,2,-2.595275e-11,,,
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,7.663387e-11,N,vth,2,1.640465e-10,,,
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,7.663387e-11,P,u0,2,2.460000e-13,,,
NOR2_X1,A_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,7.663387e-11,P,vth,2,-2.213550e-11,,,
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,3.803910e-11,N,u0,2,1.437500e-13,,,
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,3.803910e-11,N,vth,2,-5.120002e-13,,,
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,3.803910e-11,P,u0,2,-2.892826e-11,,,
NOR2_X1,A_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,3.803910e-11,P,vth,2,1.250135e-10,,,
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.779281e-11,N,u0,2,1.200000e-14,,,
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.779281e-11,N,vth,2,-4.699999e-14,,,
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.779281e-11,P,u0,2,-2.449075e-11,,,
NOR2_X1,A_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.779281e-11,P,vth,2,7.659850e-11,,,
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,5.301202e-11,N,u0,2,1.037500e-13,,,
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,5.301202e-11,N,vth,2,-8.750000e-14,,,
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,5.301202e-11,P,u0,2,-4.195649e-11,,,
NOR2_X1,A_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,5.301202e-11,P,vth,2,1.783170e-10,,,
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.822424e-11,N,u0,2,2.500000e-15,,,
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.822424e-11,N,vth,2,-8.999998e-15,,,
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.822424e-11,P,u0,2,-4.250149e-11,,,
NOR2_X1,A_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.822424e-11,P,vth,2,1.437395e-10,,,
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,9.254405e-11,N,u0,2,5.675000e-14,,,
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,9.254405e-11,N,vth,2,-3.485000e-13,,,
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,9.254405e-11,P,u0,2,-7.636350e-11,,,
NOR2_X1,A_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,9.254405e-11,P,vth,2,3.200851e-10,,,
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029966e-10,N,u0,2,0.000000e+00,,,
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029966e-10,N,vth,2,-9.999999e-15,,,
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029966e-10,P,u0,2,-9.069249e-11,,,
NOR2_X1,A_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029966e-10,P,vth,2,3.214600e-10,,,
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,4.639541e-11,N,u0,2,1.610001e-13,,,
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,4.639541e-11,N,vth,2,-1.011500e-12,,,
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,4.639541e-11,P,u0,2,-2.943351e-11,,,
NOR2_X1,A_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,4.639541e-11,P,vth,2,1.423000e-10,,,
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.783626e-11,N,u0,2,1.550000e-14,,,
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.783626e-11,N,vth,2,-1.015000e-13,,,
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.783626e-11,P,u0,2,-2.441325e-11,,,
NOR2_X1,A_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.783626e-11,P,vth,2,7.576000e-11,,,
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,6.139926e-11,N,u0,2,1.667500e-13,,,
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,6.139926e-11,N,vth,2,-8.075000e-13,,,
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,6.139926e-11,P,u0,2,-4.248200e-11,,,
NOR2_X1,A_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,6.139926e-11,P,vth,2,1.956825e-10,,,
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.823356e-11,N,u0,2,3.500000e-15,,,
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.823356e-11,N,vth,2,-2.300000e-14,,,
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.823356e-11,P,u0,2,-4.248650e-11,,,
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.823356e-11,P,vth,2,1.435225e-10,,,
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,1.010090e-10,N,u0,2,1.250000e-13,,,
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,1.010090e-10,N,vth,2,-2.800000e-13,,,
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,1.010090e-10,P,u0,2,-7.696250e-11,,,
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,1.010090e-10,P,vth,2,3.377505e-10,,,
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029969e-10,N,u0,2,5.000000e-15,,,
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029969e-10,N,vth,2,-1.000000e-14,,,
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029969e-10,P,u0,2,-9.069751e-11,,,
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029969e-10,P,vth,2,3.214551e-10,,,
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,6.408094e-11,N,u0,2,1.217500e-13,,,
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,6.408094e-11,N,vth,2,-1.044500e-12,,,
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,6.408094e-11,P,u0,2,-3.599576e-11,,,
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,6.408094e-11,P,vth,2,2.268380e-10,,,
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.074638e-11,N,u0,2,4.850000e-14,,,
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.074638e-11,N,vth,2,-4.244999e-13,,,
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.074638e-11,P,u0,2,-1.946125e-11,,,
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.074638e-11,P,vth,2,3.577050e-11,,,
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.960520e-11,N,u0,2,1.457500e-13,,,
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.960520e-11,N,vth,2,-9.989999e-13,,,
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.960520e-11,P,u0,2,-4.627075e-11,,,
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,7.960520e-11,P,vth,2,2.611520e-10,,,
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,4.959544e-11,N,u0,2,3.025001e-14,,,
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,4.959544e-11,N,vth,2,-2.140001e-13,,,
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,4.959544e-11,P,u0,2,-3.874951e-11,,,
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,4.959544e-11,P,vth,2,1.157030e-10,,,
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.192264e-10,N,u0,2,1.725000e-13,,,
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.192264e-10,N,vth,2,-8.700001e-13,,,
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.192264e-10,P,u0,2,-8.061001e-11,,,
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.192264e-10,P,vth,2,4.022550e-10,,,
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.030514e-10,N,u0,2,2.500000e-15,,,
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.030514e-10,N,vth,2,-3.000000e-14,,,
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.030514e-10,P,u0,2,-9.034500e-11,,,
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.030514e-10,P,vth,2,3.188350e-10,,,
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,2.136927e-11,N,u0,2,-6.004248e-12,,,
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,2.136927e-11,N,vth,2,4.935948e-11,,,
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,2.136927e-11,P,u0,2,6.417497e-13,,,
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,2.136927e-11,P,vth,2,-1.675499e-12,,,
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,1.529535e-11,N,u0,2,-5.459750e-12,,,
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,1.529535e-11,N,vth,2,3.555500e-11,,,
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,1.529535e-11,P,u0,2,5.000000e-16,,,
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,1.529535e-11,P,vth,2,-2.000000e-15,,,
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,3.241590e-11,N,u0,2,-9.673998e-12,,,
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,3.241590e-11,N,vth,2,7.686699e-11,,,
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,3.241590e-11,P,u0,2,3.162499e-13,,,
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,3.241590e-11,P,vth,2,-3.859999e-12,,,
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,2.890006e-11,N,u0,2,-1.032050e-11,,,
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,2.890006e-11,N,vth,2,6.722250e-11,,,
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,2.890006e-11,P,u0,2,0.000000e+00,,,
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,2.890006e-11,P,vth,2,-1.000000e-15,,,
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,6.061591e-11,N,u0,2,-1.897150e-11,,,
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,6.061591e-11,N,vth,2,1.459120e-10,,,
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,6.061591e-11,P,u0,2,5.545001e-13,,,
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,6.061591e-11,P,vth,2,-6.073500e-12,,,
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,6.517973e-11,N,u0,2,-2.328000e-11,,,
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,6.517973e-11,N,vth,2,1.516485e-10,,,
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,6.517973e-11,P,u0,2,0.000000e+00,,,
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,6.517973e-11,P,vth,2,-3.500000e-15,,,
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,2.849951e-11,N,u0,2,-6.337001e-12,,,
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,2.849951e-11,N,vth,2,6.164801e-11,,,
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,2.849951e-11,P,u0,2,1.005750e-12,,,
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,2.849951e-11,P,vth,2,-1.256000e-12,,,
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,1.602223e-11,N,u0,2,-4.305000e-12,,,
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,1.602223e-11,N,vth,2,2.259400e-11,,,
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,1.602223e-11,P,u0,2,3.432500e-13,,,
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,1.602223e-11,P,vth,2,-4.305000e-13,,,
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,3.969212e-11,N,u0,2,-1.011900e-11,,,
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,3.969212e-11,N,vth,2,9.055099e-11,,,
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,3.969212e-11,P,u0,2,9.549999e-13,,,
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,3.969212e-11,P,vth,2,-2.207000e-12,,,
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,2.889999e-11,N,u0,2,-1.031800e-11,,,
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,2.889999e-11,N,vth,2,6.722100e-11,,,
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,2.889999e-11,P,u0,2,2.500000e-15,,,
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,2.889999e-11,P,vth,2,-7.500000e-15,,,
NOR2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,6.828945e-11,N,u0,2,-1.960425e-11,,,
NOR2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,6.828945e-11,N,vth,2,1.615505e-10,,,
NOR2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,6.828945e-11,P,u0,2,5.857501e-13,,,
