cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
NAND2_X1,A_r_ZN_f,delay,2,0,PVT_m3s,3.500935e-11,3.525269e-11,2.433400e-13,6.950715e-03,1.662750e-13,-0.219,-31.67,2.349225e-13,-0.024,-3.46,1.666705e-13,-0.217,-31.51,2.353150e-13,-0.023,-3.3
NAND2_X1,A_r_ZN_f,trans,2,0,PVT_m3s,2.581075e-11,2.566838e-11,-1.423700e-13,-5.515919e-03,-1.030725e-13,0.153,-27.6,-1.452937e-13,-0.011,2.05,-1.028670e-13,0.154,-27.75,-1.450902e-13,-0.011,1.91
NAND2_X1,A_r_ZN_f,delay,2,1,PVT_m3s,4.898940e-11,4.908792e-11,9.852000e-14,2.011047e-03,5.809500e-14,-0.082,-41.03,9.333000e-14,-0.011,-5.27,5.812946e-14,-0.082,-41.0,9.338445e-14,-0.010,-5.21
NAND2_X1,A_r_ZN_f,trans,2,1,PVT_m3s,3.549512e-11,3.542716e-11,-6.796000e-14,-1.914629e-03,-4.011750e-14,0.079,-40.97,-6.512625e-14,0.008,-4.17,-4.009484e-14,0.079,-41.0,-6.508917e-14,0.008,-4.22
NAND2_X1,A_r_ZN_f,delay,2,2,PVT_m3s,7.518977e-11,7.523026e-11,4.049000e-14,5.385041e-04,2.565000e-14,-0.020,-36.65,3.800250e-14,-0.003,-6.14,2.565438e-14,-0.020,-36.64,3.800773e-14,-0.003,-6.13
NAND2_X1,A_r_ZN_f,trans,2,2,PVT_m3s,6.013124e-11,6.011427e-11,-1.697000e-14,-2.822160e-04,-1.086750e-14,0.010,-35.96,-1.582875e-14,0.002,-6.73,-1.086652e-14,0.010,-35.97,-1.582765e-14,0.002,-6.73
NAND2_X1,A_f_ZN_r,delay,0,0,PVT_m3s,2.434389e-11,2.146122e-11,-2.882670e-12,-1.184145e-01,-3.168135e-12,-1.330,9.9,-2.856690e-12,0.121,-0.9,-2.970642e-12,-0.410,3.05,-2.877998e-12,0.022,-0.16
NAND2_X1,A_f_ZN_r,trans,0,0,PVT_m3s,2.369471e-11,2.086787e-11,-2.826840e-12,-1.193026e-01,-3.142440e-12,-1.512,11.16,-2.800417e-12,0.127,-0.93,-2.942976e-12,-0.557,4.11,-2.825600e-12,0.006,-0.04
NAND2_X1,A_f_ZN_r,delay,0,1,PVT_m3s,3.927560e-11,3.442607e-11,-4.849530e-12,-1.234744e-01,-5.353808e-12,-1.465,10.4,-4.803109e-12,0.135,-0.96,-5.004939e-12,-0.451,3.2,-4.842432e-12,0.021,-0.15
NAND2_X1,A_f_ZN_r,trans,0,1,PVT_m3s,4.419603e-11,3.890313e-11,-5.292900e-12,-1.197596e-01,-5.882445e-12,-1.515,11.14,-5.237280e-12,0.143,-1.05,-5.507777e-12,-0.552,4.06,-5.285062e-12,0.020,-0.15
NAND2_X1,A_f_ZN_r,delay,0,2,PVT_m3s,7.810387e-11,6.817016e-11,-9.933710e-12,-1.271859e-01,-1.100972e-11,-1.578,10.83,-9.834311e-12,0.146,-1.0,-1.026895e-11,-0.492,3.37,-9.921151e-12,0.018,-0.13
NAND2_X1,A_f_ZN_r,trans,0,2,PVT_m3s,9.886646e-11,8.699676e-11,-1.186970e-11,-1.200579e-01,-1.318995e-11,-1.518,11.12,-1.174450e-11,0.144,-1.05,-1.234796e-11,-0.550,4.03,-1.185158e-11,0.021,-0.15
NAND2_X1,A_f_ZN_r,delay,1,0,PVT_m3s,3.224924e-11,2.890132e-11,-3.347920e-12,-1.038139e-01,-3.619867e-12,-0.941,8.12,-3.321686e-12,0.091,-0.78,-3.424101e-12,-0.264,2.28,-3.339043e-12,0.031,-0.27
NAND2_X1,A_f_ZN_r,trans,1,0,PVT_m3s,2.436131e-11,2.231764e-11,-2.043670e-12,-8.388999e-02,-2.447325e-12,-1.809,19.75,-2.000407e-12,0.194,-2.12,-2.328412e-12,-1.276,13.93,-2.033432e-12,0.046,-0.5
NAND2_X1,A_f_ZN_r,delay,1,1,PVT_m3s,4.704226e-11,4.169944e-11,-5.342820e-12,-1.135749e-01,-5.833665e-12,-1.177,9.19,-5.297445e-12,0.109,-0.85,-5.486451e-12,-0.344,2.69,-5.332011e-12,0.026,-0.2
NAND2_X1,A_f_ZN_r,trans,1,1,PVT_m3s,4.419594e-11,3.890301e-11,-5.292930e-12,-1.197605e-01,-5.882557e-12,-1.516,11.14,-5.235469e-12,0.148,-1.09,-5.507875e-12,-0.553,4.06,-5.283481e-12,0.024,-0.18
NAND2_X1,A_f_ZN_r,delay,1,2,PVT_m3s,8.603645e-11,7.554249e-11,-1.049396e-11,-1.219711e-01,-1.155728e-11,-1.408,10.13,-1.039564e-11,0.130,-0.94,-1.081466e-11,-0.425,3.06,-1.047695e-11,0.023,-0.16
NAND2_X1,A_f_ZN_r,trans,1,2,PVT_m3s,9.886646e-11,8.699673e-11,-1.186973e-11,-1.200582e-01,-1.318990e-11,-1.517,11.12,-1.174446e-11,0.144,-1.06,-1.234792e-11,-0.550,4.03,-1.185154e-11,0.021,-0.15
NAND2_X1,A_f_ZN_r,delay,2,0,PVT_m3s,5.118165e-11,4.441817e-11,-6.763480e-12,-1.321466e-01,-6.865740e-12,-0.230,1.51,-6.770160e-12,-0.015,0.1,-6.425158e-12,0.762,-5.0,-6.743133e-12,0.046,-0.3
NAND2_X1,A_f_ZN_r,trans,2,0,PVT_m3s,3.515976e-11,3.420836e-11,-9.514000e-13,-2.705934e-02,-5.852475e-13,1.070,-38.49,-9.480263e-13,0.010,-0.35,-5.804036e-13,1.085,-38.99,-9.401003e-13,0.033,-1.19
NAND2_X1,A_f_ZN_r,delay,2,1,PVT_m3s,6.823589e-11,6.103451e-11,-7.201380e-12,-1.055365e-01,-7.191765e-12,0.016,-0.13,-6.693210e-12,0.833,-7.06,-6.825746e-12,0.615,-5.22,-6.718047e-12,0.792,-6.71
NAND2_X1,A_f_ZN_r,trans,2,1,PVT_m3s,4.973381e-11,4.692684e-11,-2.806970e-12,-5.643987e-02,-3.449092e-12,-1.368,22.88,-2.713714e-12,0.199,-3.32,-3.332211e-12,-1.119,18.71,-2.754118e-12,0.113,-1.88
NAND2_X1,A_f_ZN_r,delay,2,2,PVT_m3s,1.067708e-10,9.486780e-11,-1.190300e-11,-1.114818e-01,-1.294875e-11,-1.102,8.79,-1.180665e-11,0.102,-0.81,-1.219436e-11,-0.307,2.45,-1.187769e-11,0.027,-0.21
NAND2_X1,A_f_ZN_r,trans,2,2,PVT_m3s,9.904296e-11,8.816893e-11,-1.087403e-11,-1.097910e-01,-1.256026e-11,-1.912,15.51,-1.070536e-11,0.191,-1.55,-1.179647e-11,-1.046,8.48,-1.085906e-11,0.017,-0.14
NAND2_X1,B_r_ZN_f,delay,0,0,PVT_m3s,2.024899e-11,2.024071e-11,-8.280000e-15,-4.089093e-04,-2.610000e-15,0.028,-68.48,-8.077500e-15,0.001,-2.45,-2.609832e-15,0.028,-68.48,-8.076057e-15,0.001,-2.46
NAND2_X1,B_r_ZN_f,trans,0,0,PVT_m3s,1.380378e-11,1.380374e-11,-4.000000e-17,-2.897757e-06,-2.250000e-17,0.000,,7.875000e-17,0.001,,-2.249998e-17,0.000,,7.875021e-17,0.001,
NAND2_X1,B_r_ZN_f,delay,0,1,PVT_m3s,2.931109e-11,2.933550e-11,2.441000e-14,8.327906e-04,2.837250e-14,0.014,16.23,2.462625e-14,0.001,0.89,2.838624e-14,0.014,16.29,2.462285e-14,0.001,0.87
NAND2_X1,B_r_ZN_f,trans,0,1,PVT_m3s,2.556396e-11,2.556408e-11,1.200000e-16,4.694108e-06,1.350000e-16,0.000,,-6.750000e-17,-0.001,,1.350004e-16,0.000,,-6.750027e-17,-0.001,
NAND2_X1,B_r_ZN_f,delay,0,2,PVT_m3s,5.317776e-11,5.322896e-11,5.120000e-14,9.628085e-04,5.312250e-14,0.004,3.75,5.140125e-14,0.000,0.39,5.314904e-14,0.004,3.81,5.139954e-14,0.000,0.39
NAND2_X1,B_r_ZN_f,trans,0,2,PVT_m3s,5.688009e-11,5.688032e-11,2.300000e-16,4.043594e-06,2.250000e-17,-0.000,,-7.875000e-17,-0.001,,2.250000e-17,-0.000,,-7.874995e-17,-0.001,
NAND2_X1,B_r_ZN_f,delay,1,0,PVT_m3s,2.633793e-11,2.627116e-11,-6.677000e-14,-2.535127e-03,-6.354000e-14,0.012,-4.84,-6.738750e-14,-0.002,0.92,-6.346342e-14,0.013,-4.95,-6.737781e-14,-0.002,0.91
NAND2_X1,B_r_ZN_f,trans,1,0,PVT_m3s,1.442010e-11,1.443322e-11,1.312000e-14,9.098411e-04,1.242000e-14,-0.005,-5.34,1.323000e-14,0.001,0.84,1.242535e-14,-0.005,-5.29,1.323072e-14,0.001,0.84
NAND2_X1,B_r_ZN_f,delay,1,1,PVT_m3s,3.552234e-11,3.548895e-11,-3.339000e-14,-9.399719e-04,-2.801250e-14,0.015,-16.11,-3.378375e-14,-0.001,1.18,-2.800146e-14,0.015,-16.14,-3.377872e-14,-0.001,1.16
NAND2_X1,B_r_ZN_f,trans,1,1,PVT_m3s,2.568752e-11,2.569039e-11,2.870000e-15,1.117274e-04,2.362500e-15,-0.002,-17.68,2.666250e-15,-0.001,-7.1,2.362609e-15,-0.002,-17.68,2.666280e-15,-0.001,-7.1
NAND2_X1,B_r_ZN_f,delay,1,2,PVT_m3s,5.951652e-11,5.952971e-11,1.319000e-14,2.216191e-04,1.755000e-14,0.007,33.06,1.329750e-14,0.000,0.82,1.755259e-14,0.007,33.07,1.329640e-14,0.000,0.81
NAND2_X1,B_r_ZN_f,trans,1,2,PVT_m3s,5.688009e-11,5.688028e-11,1.900000e-16,3.340360e-06,6.750000e-17,-0.000,,1.687500e-16,-0.000,,6.750004e-17,-0.000,,1.687502e-16,-0.000,
NAND2_X1,B_r_ZN_f,delay,2,0,PVT_m3s,3.729160e-11,3.725247e-11,-3.913000e-14,-1.049298e-03,-6.450750e-14,-0.068,64.85,-4.435875e-14,-0.014,13.36,-6.445174e-14,-0.068,64.71,-4.438810e-14,-0.014,13.44
NAND2_X1,B_r_ZN_f,trans,2,0,PVT_m3s,1.989446e-11,1.993372e-11,3.926000e-14,1.973414e-03,4.603500e-14,0.034,17.26,3.975750e-14,0.002,1.27,4.608830e-14,0.034,17.39,3.974388e-14,0.002,1.23
NAND2_X1,B_r_ZN_f,delay,2,1,PVT_m3s,4.877420e-11,4.872855e-11,-4.565000e-14,-9.359456e-04,-5.832000e-14,-0.026,27.75,-4.920750e-14,-0.007,7.79,-5.828515e-14,-0.026,27.68,-4.921752e-14,-0.007,7.81
NAND2_X1,B_r_ZN_f,trans,2,1,PVT_m3s,3.025369e-11,3.027835e-11,2.466000e-14,8.151072e-04,2.810250e-14,0.011,13.96,2.577375e-14,0.004,4.52,2.811556e-14,0.011,14.01,2.577167e-14,0.004,4.51
NAND2_X1,B_r_ZN_f,delay,2,2,PVT_m3s,7.420764e-11,7.418760e-11,-2.004000e-14,-2.700531e-04,-2.243250e-14,-0.003,11.94,-2.212875e-14,-0.003,10.42,-2.242911e-14,-0.003,11.92,-2.212884e-14,-0.003,10.42
NAND2_X1,B_r_ZN_f,trans,2,2,PVT_m3s,5.848897e-11,5.849320e-11,4.230000e-15,7.232133e-05,4.522500e-15,0.001,6.91,4.623750e-15,0.001,9.31,4.522675e-15,0.001,6.92,4.623758e-15,0.001,9.31
NAND2_X1,B_f_ZN_r,delay,0,0,PVT_m3s,3.113188e-11,2.725879e-11,-3.873090e-12,-1.244091e-01,-4.269757e-12,-1.455,10.24,-3.836509e-12,0.134,-0.94,-3.989897e-12,-0.429,3.02,-3.867171e-12,0.022,-0.15
NAND2_X1,B_f_ZN_r,trans,0,0,PVT_m3s,2.936454e-11,2.582445e-11,-3.540090e-12,-1.205566e-01,-3.941842e-12,-1.556,11.35,-3.501506e-12,0.149,-1.09,-3.688721e-12,-0.576,4.2,-3.534576e-12,0.021,-0.16
NAND2_X1,B_f_ZN_r,delay,0,1,PVT_m3s,4.599767e-11,4.019713e-11,-5.800540e-12,-1.261051e-01,-6.413152e-12,-1.524,10.56,-5.743586e-12,0.142,-0.98,-5.986154e-12,-0.462,3.2,-5.792146e-12,0.021,-0.14
NAND2_X1,B_f_ZN_r,trans,0,1,PVT_m3s,5.001982e-11,4.397633e-11,-6.043490e-12,-1.208219e-01,-6.722707e-12,-1.545,11.24,-5.977406e-12,0.150,-1.09,-6.290516e-12,-0.562,4.09,-6.033144e-12,0.024,-0.17
NAND2_X1,B_f_ZN_r,delay,0,2,PVT_m3s,8.482868e-11,7.396795e-11,-1.086073e-11,-1.280313e-01,-1.204283e-11,-1.598,10.88,-1.075139e-11,0.148,-1.01,-1.122705e-11,-0.495,3.37,-1.084725e-11,0.018,-0.12
NAND2_X1,B_f_ZN_r,trans,0,2,PVT_m3s,1.049435e-10,9.227671e-11,-1.266679e-11,-1.207010e-01,-1.408140e-11,-1.533,11.17,-1.253025e-11,0.148,-1.08,-1.317755e-11,-0.554,4.03,-1.264574e-11,0.023,-0.17
NAND2_X1,B_f_ZN_r,delay,1,0,PVT_m3s,3.913311e-11,3.473772e-11,-4.395390e-12,-1.123190e-01,-4.782645e-12,-1.115,8.81,-4.359622e-12,0.103,-0.81,-4.501941e-12,-0.307,2.42,-4.386024e-12,0.027,-0.21
NAND2_X1,B_f_ZN_r,trans,1,0,PVT_m3s,2.934020e-11,2.619346e-11,-3.146740e-12,-1.072501e-01,-3.839197e-12,-2.644,22.01,-2.720486e-12,1.627,-13.55,-3.598622e-12,-1.725,14.36,-2.826133e-12,1.224,-10.19
NAND2_X1,B_f_ZN_r,delay,1,1,PVT_m3s,5.401635e-11,4.766217e-11,-6.354180e-12,-1.176344e-01,-6.956708e-12,-1.264,9.48,-6.298279e-12,0.117,-0.88,-6.527362e-12,-0.363,2.73,-6.341977e-12,0.026,-0.19
NAND2_X1,B_f_ZN_r,trans,1,1,PVT_m3s,5.001985e-11,4.397588e-11,-6.043970e-12,-1.208314e-01,-6.722775e-12,-1.544,11.23,-5.978790e-12,0.148,-1.08,-6.290575e-12,-0.561,4.08,-6.034369e-12,0.022,-0.16
NAND2_X1,B_f_ZN_r,delay,1,2,PVT_m3s,9.296448e-11,8.150571e-11,-1.145877e-11,-1.232597e-01,-1.263044e-11,-1.438,10.23,-1.135034e-11,0.133,-0.95,-1.181001e-11,-0.431,3.07,-1.144070e-11,0.022,-0.16
NAND2_X1,B_f_ZN_r,trans,1,2,PVT_m3s,1.049435e-10,9.227667e-11,-1.266683e-11,-1.207014e-01,-1.408140e-11,-1.533,11.17,-1.253025e-11,0.148,-1.08,-1.317755e-11,-0.553,4.03,-1.264574e-11,0.023,-0.17
NAND2_X1,B_f_ZN_r,delay,2,0,PVT_m3s,6.014478e-11,5.305644e-11,-7.088340e-12,-1.178546e-01,-7.164135e-12,-0.143,1.07,-7.094475e-12,-0.012,0.09,-6.753906e-12,0.630,-4.72,-7.069894e-12,0.035,-0.26
NAND2_X1,B_f_ZN_r,trans,2,0,PVT_m3s,3.691215e-11,3.595181e-11,-9.603400e-13,-2.601691e-02,-1.329705e-12,-1.027,38.46,-8.941275e-13,0.184,-6.89,-1.306040e-12,-0.962,36.0,-9.067547e-13,0.149,-5.58
NAND2_X1,B_f_ZN_r,delay,2,1,PVT_m3s,7.528683e-11,6.752564e-11,-7.761190e-12,-1.030883e-01,-8.350898e-12,-0.873,7.6,-7.704011e-12,0.085,-0.74,-7.904412e-12,-0.212,1.85,-7.739761e-12,0.032,-0.28
NAND2_X1,B_f_ZN_r,trans,2,1,PVT_m3s,5.353000e-11,4.974126e-11,-3.788740e-12,-7.077788e-02,-4.610520e-12,-1.652,21.69,-3.689955e-12,0.199,-2.61,-4.417548e-12,-1.264,16.6,-3.750631e-12,0.077,-1.01
NAND2_X1,B_f_ZN_r,delay,2,2,PVT_m3s,1.139782e-10,1.010496e-10,-1.292860e-11,-1.134305e-01,-1.408815e-11,-1.148,8.97,-1.282252e-11,0.105,-0.82,-1.325227e-11,-0.320,2.5,-1.290263e-11,0.026,-0.2
