cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
NAND2_X1,B_f_ZN_r,trans,1,1,PVT_p3s,5.001985e-11,5.756439e-11,7.544540e-12,1.508309e-01,6.722775e-12,-1.428,-10.89,7.466760e-12,-0.135,-1.03,7.195491e-12,-0.606,-4.63,7.530712e-12,-0.024,-0.18
NAND2_X1,B_f_ZN_r,delay,1,2,PVT_p3s,9.296448e-11,1.070055e-10,1.404102e-11,1.510364e-01,1.263044e-11,-1.318,-10.05,1.391055e-11,-0.122,-0.93,1.352866e-11,-0.479,-3.65,1.401329e-11,-0.026,-0.2
NAND2_X1,B_f_ZN_r,trans,1,2,PVT_p3s,1.049435e-10,1.207358e-10,1.579230e-11,1.504838e-01,1.408140e-11,-1.417,-10.83,1.563255e-11,-0.132,-1.01,1.506984e-11,-0.598,-4.57,1.576535e-11,-0.022,-0.17
NAND2_X1,B_f_ZN_r,delay,2,0,PVT_p3s,6.014478e-11,6.734362e-11,7.198840e-12,1.196919e-01,7.164135e-12,-0.052,-0.48,7.233795e-12,0.052,0.49,7.608270e-12,0.608,5.69,7.207282e-12,0.013,0.12
NAND2_X1,B_f_ZN_r,trans,2,0,PVT_p3s,3.691215e-11,3.876432e-11,1.852170e-12,5.017779e-02,1.329705e-12,-1.348,-28.21,1.765282e-12,-0.224,-4.69,1.353946e-12,-1.285,-26.9,1.783059e-12,-0.178,-3.73
NAND2_X1,B_f_ZN_r,delay,2,1,PVT_p3s,7.528683e-11,8.435054e-11,9.063710e-12,1.203891e-01,8.350898e-12,-0.845,-7.86,8.997784e-12,-0.078,-0.73,8.831653e-12,-0.275,-2.56,9.037198e-12,-0.031,-0.29
NAND2_X1,B_f_ZN_r,trans,2,1,PVT_p3s,5.353000e-11,5.917738e-11,5.647380e-12,1.054993e-01,4.610520e-12,-1.752,-18.36,5.531085e-12,-0.197,-2.06,4.814897e-12,-1.407,-14.74,5.607185e-12,-0.068,-0.71
NAND2_X1,B_f_ZN_r,delay,2,2,PVT_p3s,1.139782e-10,1.294628e-10,1.548460e-11,1.358558e-01,1.408815e-11,-1.079,-9.02,1.535377e-11,-0.101,-0.84,1.499583e-11,-0.378,-3.16,1.544352e-11,-0.032,-0.27
NAND2_X1,B_f_ZN_r,trans,2,2,PVT_p3s,1.049473e-10,1.207358e-10,1.578850e-11,1.504422e-01,1.392525e-11,-1.543,-11.8,1.612237e-11,0.277,2.11,1.489136e-11,-0.743,-5.68,1.635415e-11,0.469,3.58
NOR2_X1,A_r_ZN_f,delay,0,0,PVT_p3s,3.149759e-11,3.056367e-11,-9.339200e-13,-2.965052e-02,-8.932275e-13,0.133,-4.36,-9.374737e-13,-0.012,0.38,-8.806810e-13,0.174,-5.7,-9.359514e-13,-0.007,0.22
NOR2_X1,A_r_ZN_f,trans,0,0,PVT_p3s,2.592475e-11,2.513193e-11,-7.928200e-13,-3.058159e-02,-8.195850e-13,-0.106,3.38,-7.906275e-13,0.009,-0.28,-8.067653e-13,-0.055,1.76,-7.912561e-13,0.006,-0.2
NOR2_X1,A_r_ZN_f,delay,0,1,PVT_p3s,4.314472e-11,4.225121e-11,-8.935100e-13,-2.070960e-02,-8.489700e-13,0.105,-4.98,-8.981775e-13,-0.011,0.52,-8.406718e-13,0.125,-5.91,-8.970728e-13,-0.008,0.4
NOR2_X1,A_r_ZN_f,trans,0,1,PVT_p3s,3.980905e-11,3.894942e-11,-8.596300e-13,-2.159383e-02,-8.867925e-13,-0.070,3.16,-8.613787e-13,-0.004,0.2,-8.769883e-13,-0.045,2.02,-8.617910e-13,-0.006,0.25
NOR2_X1,A_r_ZN_f,delay,0,2,PVT_p3s,7.231605e-11,7.146611e-11,-8.499400e-13,-1.175313e-02,-7.979175e-13,0.073,-6.12,-8.559337e-13,-0.008,0.71,-7.935316e-13,0.079,-6.64,-8.552383e-13,-0.007,0.62
NOR2_X1,A_r_ZN_f,trans,0,2,PVT_p3s,7.633279e-11,7.536698e-11,-9.658100e-13,-1.265262e-02,-9.886275e-13,-0.030,2.36,-9.682763e-13,-0.003,0.26,-9.822529e-13,-0.022,1.7,-9.684820e-13,-0.004,0.28
NOR2_X1,A_r_ZN_f,delay,1,0,PVT_p3s,3.872590e-11,3.789342e-11,-8.324800e-13,-2.149672e-02,-7.976250e-13,0.092,-4.19,-8.340750e-13,-0.004,0.19,-7.894669e-13,0.114,-5.17,-8.331954e-13,-0.002,0.09
NOR2_X1,A_r_ZN_f,trans,1,0,PVT_p3s,2.570503e-11,2.486134e-11,-8.436900e-13,-3.282198e-02,-8.703900e-13,-0.107,3.16,-8.205750e-13,0.093,-2.74,-8.558189e-13,-0.049,1.44,-8.218847e-13,0.088,-2.58
NOR2_X1,A_r_ZN_f,delay,1,1,PVT_p3s,5.046492e-11,4.964942e-11,-8.155000e-13,-1.615974e-02,-7.724250e-13,0.087,-5.28,-8.185950e-13,-0.006,0.38,-7.665436e-13,0.099,-6.0,-8.178075e-13,-0.005,0.28
NOR2_X1,A_r_ZN_f,trans,1,1,PVT_p3s,3.977259e-11,3.889301e-11,-8.795800e-13,-2.211523e-02,-9.035325e-13,-0.062,2.72,-8.825737e-13,-0.008,0.34,-8.933468e-13,-0.035,1.57,-8.828899e-13,-0.009,0.38
NOR2_X1,A_r_ZN_f,delay,1,2,PVT_p3s,7.975798e-11,7.895889e-11,-7.990900e-13,-1.001893e-02,-7.473600e-13,0.066,-6.47,-8.044650e-13,-0.007,0.67,-7.438694e-13,0.070,-6.91,-8.038879e-13,-0.006,0.6
NOR2_X1,A_r_ZN_f,trans,1,2,PVT_p3s,7.633325e-11,7.536601e-11,-9.672400e-13,-1.267128e-02,-9.893025e-13,-0.029,2.28,-9.693563e-13,-0.003,0.22,-9.829193e-13,-0.021,1.62,-9.695570e-13,-0.003,0.24
NOR2_X1,A_r_ZN_f,delay,2,0,PVT_p3s,5.806978e-11,5.715125e-11,-9.185300e-13,-1.581769e-02,-9.044325e-13,0.025,-1.53,-9.174937e-13,0.002,-0.11,-8.974257e-13,0.037,-2.3,-9.172160e-13,0.002,-0.14
NOR2_X1,A_r_ZN_f,trans,2,0,PVT_p3s,3.141575e-11,3.065970e-11,-7.560500e-13,-2.406595e-02,-7.818525e-13,-0.084,3.41,-7.590712e-13,-0.010,0.4,-7.722036e-13,-0.053,2.14,-7.594696e-13,-0.011,0.45
NOR2_X1,A_r_ZN_f,delay,2,1,PVT_p3s,6.998708e-11,6.922230e-11,-7.647800e-13,-1.092745e-02,-7.481700e-13,0.024,-2.17,-7.641675e-13,0.001,-0.08,-7.441852e-13,0.030,-2.69,-7.639663e-13,0.001,-0.11
NOR2_X1,A_r_ZN_f,trans,2,1,PVT_p3s,4.286432e-11,4.199690e-11,-8.674200e-13,-2.023641e-02,-8.937900e-13,-0.063,3.04,-8.666550e-13,0.002,-0.09,-8.845360e-13,-0.041,1.97,-8.670835e-13,0.001,-0.04
NOR2_X1,A_r_ZN_f,delay,2,2,PVT_p3s,9.923010e-11,9.846375e-11,-7.663500e-13,-7.722959e-03,-7.265700e-13,0.040,-5.19,-7.676775e-13,-0.001,0.17,-7.239165e-13,0.043,-5.54,-7.673551e-13,-0.001,0.13
NOR2_X1,A_r_ZN_f,trans,2,2,PVT_p3s,7.663387e-11,7.565871e-11,-9.751600e-13,-1.272492e-02,-9.960975e-13,-0.028,2.15,-9.763537e-13,-0.002,0.12,-9.896518e-13,-0.019,1.49,-9.765519e-13,-0.002,0.14
NOR2_X1,A_f_ZN_r,delay,0,0,PVT_p3s,3.803910e-11,4.433789e-11,6.298790e-12,1.655873e-01,5.625607e-12,-1.518,-10.69,6.190076e-12,-0.245,-1.73,6.062881e-12,-0.532,-3.75,6.235367e-12,-0.143,-1.01
NOR2_X1,A_f_ZN_r,trans,0,0,PVT_p3s,2.779281e-11,3.169412e-11,3.901310e-12,1.403712e-01,3.446932e-12,-1.434,-11.65,3.925541e-12,0.076,0.62,3.669798e-12,-0.730,-5.93,3.971064e-12,0.220,1.79
NOR2_X1,A_f_ZN_r,delay,0,1,PVT_p3s,5.301202e-11,6.202652e-11,9.014500e-12,1.700463e-01,8.024265e-12,-1.596,-10.98,8.848238e-12,-0.268,-1.84,8.663407e-12,-0.566,-3.89,8.916000e-12,-0.159,-1.09
NOR2_X1,A_f_ZN_r,trans,0,1,PVT_p3s,4.822424e-11,5.553572e-11,7.311480e-12,1.516142e-01,6.468277e-12,-1.518,-11.53,7.261976e-12,-0.089,-0.68,6.922133e-12,-0.701,-5.33,7.335240e-12,0.043,0.32
NOR2_X1,A_f_ZN_r,delay,0,2,PVT_p3s,9.254405e-11,1.087771e-10,1.623305e-11,1.754089e-01,1.440382e-11,-1.682,-11.27,1.590719e-11,-0.300,-2.01,1.558524e-11,-0.596,-3.99,1.603300e-11,-0.184,-1.23
NOR2_X1,A_f_ZN_r,trans,0,2,PVT_p3s,1.029966e-10,1.193396e-10,1.634300e-11,1.586751e-01,1.446570e-11,-1.573,-11.49,1.610797e-11,-0.197,-1.44,1.553082e-11,-0.681,-4.97,1.625391e-11,-0.075,-0.55
NOR2_X1,A_f_ZN_r,delay,1,0,PVT_p3s,4.639541e-11,5.338744e-11,6.992030e-12,1.507052e-01,6.403500e-12,-1.102,-8.42,6.863377e-12,-0.241,-1.84,6.866458e-12,-0.235,-1.8,6.887093e-12,-0.197,-1.5
NOR2_X1,A_f_ZN_r,trans,1,0,PVT_p3s,2.783626e-11,3.171898e-11,3.882720e-12,1.394843e-01,3.409200e-12,-1.493,-12.2,3.903300e-12,0.065,0.53,3.626758e-12,-0.807,-6.59,3.950925e-12,0.215,1.76
NOR2_X1,A_f_ZN_r,delay,1,1,PVT_p3s,6.139926e-11,7.111166e-11,9.712400e-12,1.581843e-01,8.805712e-12,-1.275,-9.34,9.525904e-12,-0.262,-1.92,9.468459e-12,-0.343,-2.51,9.570964e-12,-0.199,-1.46
NOR2_X1,A_f_ZN_r,trans,1,1,PVT_p3s,4.823356e-11,5.554030e-11,7.306740e-12,1.514866e-01,6.458513e-12,-1.527,-11.61,7.257679e-12,-0.088,-0.67,6.910876e-12,-0.713,-5.42,7.331790e-12,0.045,0.34
NOR2_X1,A_f_ZN_r,delay,1,2,PVT_p3s,1.010090e-10,1.179549e-10,1.694590e-11,1.677662e-01,1.519877e-11,-1.481,-10.31,1.659997e-11,-0.293,-2.04,1.640183e-11,-0.461,-3.21,1.670178e-11,-0.207,-1.44
NOR2_X1,A_f_ZN_r,trans,1,2,PVT_p3s,1.029969e-10,1.193397e-10,1.634280e-11,1.586727e-01,1.446547e-11,-1.573,-11.49,1.610471e-11,-0.200,-1.46,1.553056e-11,-0.681,-4.97,1.625017e-11,-0.078,-0.57
NOR2_X1,A_f_ZN_r,delay,2,0,PVT_p3s,6.408094e-11,7.445242e-11,1.037148e-11,1.618497e-01,1.020771e-11,-0.220,-1.58,1.042175e-11,0.068,0.48,1.106567e-11,0.932,6.69,1.036654e-11,-0.007,-0.05
NOR2_X1,A_f_ZN_r,trans,2,0,PVT_p3s,3.074638e-11,3.306716e-11,2.320780e-12,7.548141e-02,1.609672e-12,-2.150,-30.64,2.225374e-12,-0.289,-4.11,1.652553e-12,-2.021,-28.79,2.262619e-12,-0.176,-2.51
NOR2_X1,A_f_ZN_r,delay,2,1,PVT_p3s,7.960520e-11,9.219718e-11,1.259198e-11,1.581804e-01,1.175184e-11,-0.911,-6.67,1.233484e-11,-0.279,-2.04,1.266359e-11,0.078,0.57,1.233449e-11,-0.279,-2.04
NOR2_X1,A_f_ZN_r,trans,2,1,PVT_p3s,4.959544e-11,5.588550e-11,6.290060e-12,1.268274e-01,5.206635e-12,-1.939,-17.22,6.121125e-12,-0.302,-2.69,5.489757e-12,-1.432,-12.72,6.206542e-12,-0.149,-1.33
NOR2_X1,A_f_ZN_r,delay,2,2,PVT_p3s,1.192264e-10,1.390366e-10,1.981020e-11,1.661562e-01,1.810147e-11,-1.229,-8.63,1.939444e-11,-0.299,-2.1,1.954786e-11,-0.189,-1.32,1.945343e-11,-0.257,-1.8
NOR2_X1,A_f_ZN_r,trans,2,2,PVT_p3s,1.030514e-10,1.193465e-10,1.629510e-11,1.581259e-01,1.434758e-11,-1.632,-11.95,1.606376e-11,-0.194,-1.42,1.539437e-11,-0.755,-5.53,1.622182e-11,-0.061,-0.45
NOR2_X1,B_r_ZN_f,delay,0,0,PVT_p3s,2.136927e-11,2.134170e-11,-2.757000e-14,-1.290170e-03,-1.973250e-14,0.037,-28.43,-2.084625e-14,0.032,-24.39,-1.972339e-14,0.037,-28.46,-2.084519e-14,0.032,-24.39
NOR2_X1,B_r_ZN_f,trans,0,0,PVT_p3s,1.529535e-11,1.529527e-11,-8.000000e-17,-5.230348e-06,-4.500000e-17,0.000,,-2.475000e-16,-0.001,,-4.499993e-17,0.000,,-2.474981e-16,-0.001,
NOR2_X1,B_r_ZN_f,delay,0,1,PVT_p3s,3.241590e-11,3.228899e-11,-1.269100e-13,-3.915054e-03,-1.190700e-13,0.024,-6.18,-1.206900e-13,0.019,-4.9,-1.188516e-13,0.025,-6.35,-1.206835e-13,0.019,-4.91
NOR2_X1,B_r_ZN_f,trans,0,1,PVT_p3s,2.890006e-11,2.889994e-11,-1.200000e-16,-4.152241e-06,-4.500000e-17,0.000,,-4.500000e-16,-0.001,,-4.499996e-17,0.000,,-4.499965e-16,-0.001,
NOR2_X1,B_r_ZN_f,delay,0,2,PVT_p3s,6.061591e-11,6.039519e-11,-2.207200e-13,-3.641288e-03,-2.179125e-13,0.005,-1.27,-2.147737e-13,0.010,-2.69,-2.175213e-13,0.005,-1.45,-2.147840e-13,0.010,-2.69
NOR2_X1,B_r_ZN_f,trans,0,2,PVT_p3s,6.517973e-11,6.517970e-11,-3.000000e-17,-4.602658e-07,-1.575000e-16,-0.000,,1.563750e-15,0.002,,-1.574998e-16,-0.000,,1.563769e-15,0.002,
NOR2_X1,B_r_ZN_f,delay,1,0,PVT_p3s,2.849951e-11,2.856184e-11,6.233000e-14,2.187055e-03,5.652000e-14,-0.020,-9.32,7.312500e-14,0.038,17.32,5.657608e-14,-0.020,-9.23,7.316270e-14,0.038,17.38
NOR2_X1,B_r_ZN_f,trans,1,0,PVT_p3s,1.602223e-11,1.600066e-11,-2.157000e-14,-1.346255e-03,-1.937250e-14,0.014,-10.19,-2.514375e-14,-0.022,16.57,-1.936079e-14,0.014,-10.24,-2.513572e-14,-0.022,16.53
NOR2_X1,B_r_ZN_f,delay,1,1,PVT_p3s,3.969212e-11,3.970724e-11,1.512000e-14,3.809320e-04,2.065500e-14,0.014,36.61,2.733750e-14,0.031,80.8,2.066038e-14,0.014,36.64,2.734154e-14,0.031,80.83
NOR2_X1,B_r_ZN_f,trans,1,1,PVT_p3s,2.889999e-11,2.890000e-11,1.000000e-17,3.460209e-07,2.250000e-17,0.000,,-2.812500e-16,-0.001,,2.250001e-17,0.000,,-2.812486e-16,-0.001,
NOR2_X1,B_r_ZN_f,delay,1,2,PVT_p3s,6.828945e-11,6.818019e-11,-1.092600e-13,-1.599954e-03,-9.895500e-14,0.015,-9.43,-9.774000e-14,0.017,-10.54,-9.888334e-14,0.015,-9.5,-9.774168e-14,0.017,-10.54
NOR2_X1,B_r_ZN_f,trans,1,2,PVT_p3s,6.517974e-11,6.517971e-11,-3.000000e-17,-4.602657e-07,-1.800000e-16,-0.000,,1.035000e-15,0.002,,-1.799998e-16,-0.000,,1.035008e-15,0.002,
NOR2_X1,B_r_ZN_f,delay,2,0,PVT_p3s,4.340365e-11,4.333905e-11,-6.460000e-14,-1.488354e-03,-1.387125e-13,-0.171,114.73,-4.930875e-14,0.035,-23.67,-1.384911e-13,-0.170,114.38,-4.950215e-14,0.035,-23.37
NOR2_X1,B_r_ZN_f,trans,2,0,PVT_p3s,2.594694e-11,2.598374e-11,3.680000e-14,1.418279e-03,8.741250e-14,0.195,137.53,2.939625e-14,-0.028,-20.12,8.755991e-14,0.195,137.93,2.926550e-14,-0.029,-20.47
NOR2_X1,B_r_ZN_f,delay,2,1,PVT_p3s,5.819326e-11,5.822122e-11,2.796000e-14,4.804680e-04,-8.820000e-15,-0.063,-131.55,4.140000e-14,0.023,48.07,-8.819332e-15,-0.063,-131.54,4.141406e-14,0.023,48.12
NOR2_X1,B_r_ZN_f,trans,2,1,PVT_p3s,3.582915e-11,3.580656e-11,-2.259000e-14,-6.304922e-04,3.037500e-15,0.072,-113.45,-3.270375e-14,-0.028,44.77,3.037629e-15,0.072,-113.45,-3.268896e-14,-0.028,44.71
NOR2_X1,B_r_ZN_f,delay,2,2,PVT_p3s,8.748795e-11,8.749541e-11,7.460000e-15,8.526889e-05,2.025000e-16,-0.008,-97.29,2.237625e-14,0.017,199.95,2.025002e-16,-0.008,-97.29,2.237911e-14,0.017,199.99
NOR2_X1,B_r_ZN_f,trans,2,2,PVT_p3s,6.636774e-11,6.636583e-11,-1.910000e-15,-2.877904e-05,-2.925000e-16,0.002,-84.69,-4.443750e-15,-0.004,132.66,-2.924994e-16,0.002,-84.69,-4.443602e-15,-0.004,132.65
NOR2_X1,B_f_ZN_r,delay,0,0,PVT_p3s,2.487202e-11,2.910619e-11,4.234170e-12,1.702383e-01,3.767760e-12,-1.602,-11.02,4.093785e-12,-0.482,-3.32,4.068114e-12,-0.571,-3.92,4.115445e-12,-0.408,-2.8
NOR2_X1,B_f_ZN_r,trans,0,0,PVT_p3s,2.720957e-11,3.118052e-11,3.970950e-12,1.459395e-01,3.515580e-12,-1.460,-11.47,3.961485e-12,-0.030,-0.24,3.752799e-12,-0.700,-5.49,4.002770e-12,0.102,0.8
NOR2_X1,B_f_ZN_r,delay,0,1,PVT_p3s,4.007126e-11,4.708749e-11,7.016230e-12,1.750938e-01,6.229282e-12,-1.671,-11.22,6.814609e-12,-0.428,-2.87,6.739565e-12,-0.588,-3.94,6.857865e-12,-0.336,-2.26
NOR2_X1,B_f_ZN_r,trans,0,1,PVT_p3s,4.808003e-11,5.542211e-11,7.342080e-12,1.527054e-01,6.500655e-12,-1.518,-11.46,7.279875e-12,-0.112,-0.85,6.960609e-12,-0.688,-5.2,7.350934e-12,0.016,0.12
NOR2_X1,B_f_ZN_r,delay,0,2,PVT_p3s,7.980863e-11,9.408367e-11,1.427504e-11,1.788659e-01,1.264559e-11,-1.732,-11.41,1.391222e-11,-0.386,-2.54,1.370250e-11,-0.609,-4.01,1.401328e-11,-0.278,-1.83
NOR2_X1,B_f_ZN_r,trans,0,2,PVT_p3s,1.029925e-10,1.193372e-10,1.634470e-11,1.586980e-01,1.446795e-11,-1.573,-11.48,1.610617e-11,-0.200,-1.46,1.553345e-11,-0.680,-4.96,1.625146e-11,-0.078,-0.57
NOR2_X1,B_f_ZN_r,delay,1,0,PVT_p3s,3.163206e-11,3.619366e-11,4.561600e-12,1.442081e-01,4.115925e-12,-1.231,-9.77,4.428787e-12,-0.367,-2.91,4.395707e-12,-0.458,-3.64,4.447091e-12,-0.316,-2.51
NOR2_X1,B_f_ZN_r,trans,1,0,PVT_p3s,2.773000e-11,3.091982e-11,3.189820e-12,1.150314e-01,2.607142e-12,-1.884,-18.27,3.114506e-12,-0.244,-2.36,2.733636e-12,-1.475,-14.3,3.159320e-12,-0.099,-0.96
NOR2_X1,B_f_ZN_r,delay,1,1,PVT_p3s,4.671105e-11,5.413291e-11,7.421860e-12,1.588887e-01,6.664883e-12,-1.398,-10.2,7.218416e-12,-0.376,-2.74,7.163811e-12,-0.477,-3.48,7.253906e-12,-0.310,-2.26
NOR2_X1,B_f_ZN_r,trans,1,1,PVT_p3s,4.786052e-11,5.529085e-11,7.430330e-12,1.552497e-01,6.612435e-12,-1.479,-11.01,7.348928e-12,-0.147,-1.1,7.091008e-12,-0.614,-4.57,7.413092e-12,-0.031,-0.23
NOR2_X1,B_f_ZN_r,delay,1,2,PVT_p3s,8.659275e-11,1.013416e-10,1.474885e-11,1.703243e-01,1.314864e-11,-1.579,-10.85,1.438267e-11,-0.361,-2.48,1.419942e-11,-0.542,-3.73,1.447421e-11,-0.271,-1.86
NOR2_X1,B_f_ZN_r,trans,1,2,PVT_p3s,1.029862e-10,1.193345e-10,1.634830e-11,1.587426e-01,1.447335e-11,-1.571,-11.47,1.610955e-11,-0.200,-1.46,1.553973e-11,-0.678,-4.95,1.625449e-11,-0.079,-0.57
NOR2_X1,B_f_ZN_r,delay,2,0,PVT_p3s,4.734315e-11,5.525633e-11,7.913180e-12,1.671452e-01,7.740585e-12,-0.312,-2.18,7.914533e-12,0.002,0.02,8.409320e-12,0.898,6.27,7.871585e-12,-0.075,-0.53
NOR2_X1,B_f_ZN_r,trans,2,0,PVT_p3s,3.903315e-11,3.998149e-11,9.483400e-13,2.429576e-02,1.334183e-12,0.965,40.69,-1.905311e-12,-7.137,-300.91,1.357246e-12,1.023,43.12,-1.881266e-12,-7.077,-298.37
NOR2_X1,B_f_ZN_r,delay,2,1,PVT_p3s,6.528495e-11,7.400817e-11,8.723220e-12,1.336176e-01,8.541675e-12,-0.245,-2.08,8.602627e-12,-0.163,-1.38,9.125646e-12,0.544,4.61,8.560386e-12,-0.220,-1.87
NOR2_X1,B_f_ZN_r,trans,2,1,PVT_p3s,5.406550e-11,5.881441e-11,4.748910e-12,8.783624e-02,3.802612e-12,-1.609,-19.93,4.529891e-12,-0.372,-4.61,3.939529e-12,-1.376,-17.04,4.579840e-12,-0.287,-3.56
NOR2_X1,B_f_ZN_r,delay,2,2,PVT_p3s,1.047114e-10,1.208703e-10,1.615890e-11,1.543184e-01,1.458023e-11,-1.306,-9.77,1.575574e-11,-0.334,-2.49,1.564412e-11,-0.426,-3.19,1.582865e-11,-0.273,-2.04
NOR2_X1,B_f_ZN_r,trans,2,2,PVT_p3s,1.032652e-10,1.191980e-10,1.593280e-11,1.542901e-01,1.348785e-11,-2.051,-15.35,1.537515e-11,-0.468,-3.5,1.440834e-11,-1.279,-9.57,1.556082e-11,-0.312,-2.33
