cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
NAND2_X1,B_f_ZN_r,delay,1,2,SSG,9.296448e-11,1.143347e-10,2.137022e-11,2.298751e-01,1.828087e-11,-2.702,-14.46,2.005953e-11,-1.146,-6.13,2.020212e-11,-1.022,-5.47,2.109469e-11,-0.241,-1.29
NAND2_X1,B_f_ZN_r,trans,1,2,SSG,1.049435e-10,1.300752e-10,2.513170e-11,2.394784e-01,2.135070e-11,-2.907,-15.04,2.362680e-11,-1.157,-5.99,2.367769e-11,-1.118,-5.79,2.494778e-11,-0.141,-0.73
NAND2_X1,B_f_ZN_r,delay,2,0,SSG,6.014478e-11,6.933607e-11,9.191290e-12,1.528194e-01,8.771332e-12,-0.606,-4.57,9.036709e-12,-0.223,-1.68,9.443184e-12,0.363,2.74,9.198364e-12,0.010,0.08
NAND2_X1,B_f_ZN_r,trans,2,0,SSG,3.691215e-11,4.013365e-11,3.221500e-12,8.727479e-02,2.379712e-12,-2.097,-26.13,2.932031e-12,-0.721,-8.99,2.458097e-12,-1.902,-23.7,2.992446e-12,-0.571,-7.11
NAND2_X1,B_f_ZN_r,delay,2,1,SSG,7.528683e-11,8.785735e-11,1.257052e-11,1.669684e-01,1.092326e-11,-1.875,-13.1,1.186549e-11,-0.802,-5.61,1.175543e-11,-0.928,-6.48,1.223413e-11,-0.383,-2.68
NAND2_X1,B_f_ZN_r,trans,2,1,SSG,5.353000e-11,6.273987e-11,9.209870e-12,1.720506e-01,7.177433e-12,-3.239,-22.07,8.401444e-12,-1.289,-8.78,7.680863e-12,-2.437,-16.6,8.755159e-12,-0.725,-4.94
NAND2_X1,B_f_ZN_r,delay,2,2,SSG,1.139782e-10,1.367961e-10,2.281790e-11,2.001953e-01,1.966207e-11,-2.307,-13.83,2.145521e-11,-0.996,-5.97,2.145988e-11,-0.993,-5.95,2.237271e-11,-0.325,-1.95
NAND2_X1,B_f_ZN_r,trans,2,2,SSG,1.049473e-10,1.300752e-10,2.512790e-11,2.394335e-01,2.116552e-11,-3.046,-15.77,2.418784e-11,-0.723,-3.74,2.345085e-11,-1.289,-6.67,2.567269e-11,0.419,2.17
NOR2_X1,A_r_ZN_f,delay,0,0,SSG,3.149759e-11,3.557853e-11,4.080940e-12,1.295636e-01,3.588255e-12,-1.385,-12.07,3.974017e-12,-0.301,-2.62,3.800632e-12,-0.788,-6.87,3.949429e-12,-0.370,-3.22
NOR2_X1,A_r_ZN_f,trans,0,0,SSG,2.592475e-11,2.911504e-11,3.190290e-12,1.230596e-01,2.710035e-12,-1.650,-15.05,3.121312e-12,-0.237,-2.16,2.856749e-12,-1.146,-10.45,3.131055e-12,-0.203,-1.86
NOR2_X1,A_r_ZN_f,delay,0,1,SSG,4.314472e-11,4.909722e-11,5.952500e-12,1.379659e-01,5.202563e-12,-1.527,-12.6,5.740099e-12,-0.433,-3.57,5.529233e-12,-0.862,-7.11,5.783228e-12,-0.345,-2.84
NOR2_X1,A_r_ZN_f,trans,0,1,SSG,3.980905e-11,4.514558e-11,5.336530e-12,1.340532e-01,4.548465e-12,-1.746,-14.77,5.153738e-12,-0.405,-3.43,4.818498e-12,-1.147,-9.71,5.222134e-12,-0.253,-2.14
NOR2_X1,A_r_ZN_f,delay,0,2,SSG,7.231605e-11,8.298449e-11,1.066844e-11,1.475252e-01,9.262710e-12,-1.694,-13.18,1.020130e-11,-0.563,-4.38,9.882084e-12,-0.948,-7.37,1.039832e-11,-0.326,-2.53
NOR2_X1,A_r_ZN_f,trans,0,2,SSG,7.633279e-11,8.741085e-11,1.107806e-11,1.451285e-01,9.466290e-12,-1.844,-14.55,1.060069e-11,-0.546,-4.31,1.007830e-11,-1.144,-9.02,1.083764e-11,-0.275,-2.17
NOR2_X1,A_r_ZN_f,delay,1,0,SSG,3.872590e-11,4.361894e-11,4.893040e-12,1.263506e-01,4.387028e-12,-1.160,-10.34,4.777346e-12,-0.265,-2.36,4.645173e-12,-0.568,-5.07,4.777542e-12,-0.265,-2.36
NOR2_X1,A_r_ZN_f,trans,1,0,SSG,2.570503e-11,2.896492e-11,3.259890e-12,1.268191e-01,2.737328e-12,-1.804,-16.03,3.449824e-12,0.656,5.83,2.888391e-12,-1.283,-11.4,3.487727e-12,0.787,6.99
NOR2_X1,A_r_ZN_f,delay,1,1,SSG,5.046492e-11,5.723072e-11,6.765800e-12,1.340694e-01,6.012742e-12,-1.316,-11.13,6.545419e-12,-0.385,-3.26,6.385603e-12,-0.664,-5.62,6.605324e-12,-0.280,-2.37
NOR2_X1,A_r_ZN_f,trans,1,1,SSG,3.977259e-11,4.511163e-11,5.339040e-12,1.342392e-01,4.552920e-12,-1.743,-14.72,5.143410e-12,-0.434,-3.66,4.823750e-12,-1.142,-9.65,5.206577e-12,-0.294,-2.48
NOR2_X1,A_r_ZN_f,delay,1,2,SSG,7.975798e-11,9.122614e-11,1.146816e-11,1.437870e-01,1.006760e-11,-1.535,-12.21,1.099920e-11,-0.514,-4.09,1.073060e-11,-0.808,-6.43,1.120455e-11,-0.289,-2.3
NOR2_X1,A_r_ZN_f,trans,1,2,SSG,7.633325e-11,8.740908e-11,1.107583e-11,1.450984e-01,9.464062e-12,-1.844,-14.55,1.059857e-11,-0.546,-4.31,1.007577e-11,-1.144,-9.03,1.083527e-11,-0.275,-2.17
NOR2_X1,A_r_ZN_f,delay,2,0,SSG,5.806978e-11,6.523542e-11,7.165640e-12,1.233971e-01,6.940912e-12,-0.344,-3.14,7.052996e-12,-0.173,-1.57,7.372759e-12,0.317,2.89,7.028039e-12,-0.211,-1.92
NOR2_X1,A_r_ZN_f,trans,2,0,SSG,3.141575e-11,3.198331e-11,5.675600e-13,1.806610e-02,4.455000e-14,-1.635,-92.15,4.483350e-13,-0.373,-21.01,4.458160e-14,-1.635,-92.15,4.359381e-13,-0.412,-23.19
NOR2_X1,A_r_ZN_f,delay,2,1,SSG,6.998708e-11,7.858812e-11,8.601040e-12,1.228947e-01,7.774290e-12,-1.052,-9.61,8.364578e-12,-0.301,-2.75,8.222523e-12,-0.482,-4.4,8.442797e-12,-0.201,-1.84
NOR2_X1,A_r_ZN_f,trans,2,1,SSG,4.286432e-11,4.624433e-11,3.380010e-12,7.885369e-02,2.378317e-12,-2.166,-29.64,3.140426e-12,-0.518,-7.09,2.445535e-12,-2.021,-27.65,3.168441e-12,-0.458,-6.26
NOR2_X1,A_r_ZN_f,delay,2,2,SSG,9.923010e-11,1.126695e-10,1.343940e-11,1.354367e-01,1.201277e-11,-1.266,-10.62,1.295268e-11,-0.432,-3.62,1.277016e-11,-0.594,-4.98,1.316652e-11,-0.242,-2.03
NOR2_X1,A_r_ZN_f,trans,2,2,SSG,7.663387e-11,8.739595e-11,1.076208e-11,1.404350e-01,8.699602e-12,-2.360,-19.16,1.013502e-11,-0.717,-5.83,9.212627e-12,-1.773,-14.4,1.038309e-11,-0.434,-3.52
NOR2_X1,A_f_ZN_r,delay,0,0,SSG,3.803910e-11,4.779189e-11,9.752790e-12,2.563886e-01,8.265127e-12,-3.113,-15.25,9.047284e-12,-1.476,-7.23,9.231775e-12,-1.090,-5.34,9.577336e-12,-0.367,-1.8
NOR2_X1,A_f_ZN_r,trans,0,0,SSG,2.779281e-11,3.448309e-11,6.690280e-12,2.407198e-01,5.647905e-12,-3.023,-15.58,6.332153e-12,-1.039,-5.35,6.262704e-12,-1.240,-6.39,6.735375e-12,0.131,0.67
NOR2_X1,A_f_ZN_r,delay,0,1,SSG,5.301202e-11,6.699423e-11,1.398221e-11,2.637555e-01,1.181354e-11,-3.237,-15.51,1.296029e-11,-1.525,-7.31,1.323331e-11,-1.118,-5.36,1.374131e-11,-0.360,-1.72
NOR2_X1,A_f_ZN_r,trans,0,1,SSG,4.822424e-11,6.042719e-11,1.220295e-11,2.530460e-01,1.029278e-11,-3.161,-15.65,1.143681e-11,-1.268,-6.28,1.147371e-11,-1.207,-5.98,1.216914e-11,-0.056,-0.28
NOR2_X1,A_f_ZN_r,delay,0,2,SSG,9.254405e-11,1.177951e-10,2.525105e-11,2.728544e-01,2.126596e-11,-3.383,-15.78,2.336994e-11,-1.597,-7.45,2.390777e-11,-1.140,-5.32,2.482726e-11,-0.360,-1.68
NOR2_X1,A_f_ZN_r,trans,0,2,SSG,1.029966e-10,1.298437e-10,2.684710e-11,2.606601e-01,2.262757e-11,-3.250,-15.72,2.501201e-11,-1.413,-6.84,2.530560e-11,-1.187,-5.74,2.661419e-11,-0.179,-0.87
NOR2_X1,A_f_ZN_r,delay,1,0,SSG,4.639541e-11,5.687856e-11,1.048315e-11,2.259523e-01,9.112522e-12,-2.410,-13.07,9.785936e-12,-1.226,-6.65,1.006900e-11,-0.728,-3.95,1.025900e-11,-0.394,-2.14
NOR2_X1,A_f_ZN_r,trans,1,0,SSG,2.783626e-11,3.450525e-11,6.668990e-12,2.395792e-01,5.600430e-12,-3.097,-16.02,6.298852e-12,-1.073,-5.55,6.203573e-12,-1.349,-6.98,6.699894e-12,0.090,0.46
NOR2_X1,A_f_ZN_r,delay,1,1,SSG,6.139926e-11,7.613438e-11,1.473512e-11,2.399886e-01,1.268035e-11,-2.699,-13.94,1.371846e-11,-1.335,-6.9,1.408473e-11,-0.854,-4.41,1.443915e-11,-0.389,-2.01
NOR2_X1,A_f_ZN_r,trans,1,1,SSG,4.823356e-11,6.043110e-11,1.219754e-11,2.528849e-01,1.028095e-11,-3.172,-15.71,1.143287e-11,-1.265,-6.27,1.145882e-11,-1.222,-6.06,1.216585e-11,-0.052,-0.26
NOR2_X1,A_f_ZN_r,delay,1,2,SSG,1.010090e-10,1.270281e-10,2.601910e-11,2.575919e-01,2.214925e-11,-3.046,-14.87,2.414681e-11,-1.474,-7.2,2.476537e-11,-0.987,-4.82,2.553548e-11,-0.381,-1.86
NOR2_X1,A_f_ZN_r,trans,1,2,SSG,1.029969e-10,1.298437e-10,2.684680e-11,2.606564e-01,2.262735e-11,-3.250,-15.72,2.500065e-11,-1.422,-6.88,2.530531e-11,-1.187,-5.74,2.659988e-11,-0.190,-0.92
NOR2_X1,A_f_ZN_r,delay,2,0,SSG,6.408094e-11,7.830353e-11,1.422259e-11,2.219473e-01,1.350520e-11,-0.916,-5.04,1.395181e-11,-0.346,-1.9,1.503380e-11,1.036,5.7,1.448224e-11,0.332,1.83
NOR2_X1,A_f_ZN_r,trans,2,0,SSG,3.074638e-11,3.550445e-11,4.758070e-12,1.547522e-01,3.337717e-12,-4.000,-29.85,4.135264e-12,-1.754,-13.09,3.525620e-12,-3.471,-25.9,4.321128e-12,-1.231,-9.18
NOR2_X1,A_f_ZN_r,delay,2,1,SSG,7.960520e-11,9.756097e-11,1.795577e-11,2.255603e-01,1.597410e-11,-2.031,-11.04,1.688333e-11,-1.099,-5.97,1.768964e-11,-0.273,-1.48,1.760760e-11,-0.357,-1.94
NOR2_X1,A_f_ZN_r,trans,2,1,SSG,4.959544e-11,6.063816e-11,1.104272e-11,2.226560e-01,8.681737e-12,-3.894,-21.38,9.932276e-12,-1.831,-10.06,9.487961e-12,-2.564,-14.08,1.051490e-11,-0.870,-4.78
NOR2_X1,A_f_ZN_r,delay,2,2,SSG,1.192264e-10,1.484789e-10,2.925250e-11,2.453525e-01,2.541105e-11,-2.587,-13.13,2.731050e-11,-1.308,-6.64,2.832210e-11,-0.627,-3.18,2.869953e-11,-0.372,-1.89
NOR2_X1,A_f_ZN_r,trans,2,2,SSG,1.030514e-10,1.298479e-10,2.679650e-11,2.600304e-01,2.247705e-11,-3.327,-16.12,2.493337e-11,-1.435,-6.95,2.511672e-11,-1.294,-6.27,2.653836e-11,-0.199,-0.96
NOR2_X1,B_r_ZN_f,delay,0,0,SSG,2.136927e-11,2.455731e-11,3.188040e-12,1.491881e-01,2.799585e-12,-1.582,-12.18,3.044610e-12,-0.584,-4.5,2.991249e-12,-0.801,-6.17,3.131490e-12,-0.230,-1.77
NOR2_X1,B_r_ZN_f,trans,0,0,SSG,1.529535e-11,1.773784e-11,2.442490e-12,1.596884e-01,2.091352e-12,-1.980,-14.38,2.311774e-12,-0.737,-5.35,2.241075e-12,-1.136,-8.25,2.389422e-12,-0.299,-2.17
NOR2_X1,B_r_ZN_f,delay,0,1,SSG,3.241590e-11,3.726896e-11,4.853060e-12,1.497123e-01,4.239068e-12,-1.647,-12.65,4.640726e-12,-0.570,-4.38,4.528729e-12,-0.870,-6.68,4.763320e-12,-0.241,-1.85
NOR2_X1,B_r_ZN_f,trans,0,1,SSG,2.890006e-11,3.351741e-11,4.617350e-12,1.597696e-01,3.953812e-12,-1.980,-14.37,4.369646e-12,-0.739,-5.36,4.237040e-12,-1.135,-8.24,4.516368e-12,-0.301,-2.19
NOR2_X1,B_r_ZN_f,delay,0,2,SSG,6.061591e-11,6.991771e-11,9.301800e-12,1.534548e-01,8.054347e-12,-1.784,-13.41,8.864246e-12,-0.626,-4.7,8.613968e-12,-0.984,-7.39,9.106632e-12,-0.279,-2.1
NOR2_X1,B_r_ZN_f,trans,0,2,SSG,6.517973e-11,7.559620e-11,1.041647e-11,1.598115e-01,8.919225e-12,-1.981,-14.37,9.866925e-12,-0.727,-5.28,9.558295e-12,-1.135,-8.24,1.019947e-11,-0.287,-2.08
NOR2_X1,B_r_ZN_f,delay,1,0,SSG,2.849951e-11,3.242515e-11,3.925640e-12,1.377441e-01,3.491527e-12,-1.339,-11.06,3.744956e-12,-0.557,-4.6,3.714413e-12,-0.651,-5.38,3.841830e-12,-0.258,-2.13
NOR2_X1,B_r_ZN_f,trans,1,0,SSG,1.602223e-11,1.785291e-11,1.830680e-12,1.142588e-01,1.353915e-12,-2.671,-26.04,1.635390e-12,-1.094,-10.67,1.412765e-12,-2.341,-22.83,1.680853e-12,-0.839,-8.18
NOR2_X1,B_r_ZN_f,delay,1,1,SSG,3.969212e-11,4.543469e-11,5.742570e-12,1.446778e-01,5.092110e-12,-1.432,-11.33,5.496908e-12,-0.541,-4.28,5.433172e-12,-0.681,-5.39,5.644091e-12,-0.217,-1.71
NOR2_X1,B_r_ZN_f,trans,1,1,SSG,2.889999e-11,3.351741e-11,4.617420e-12,1.597724e-01,3.953812e-12,-1.980,-14.37,4.371266e-12,-0.734,-5.33,4.237041e-12,-1.135,-8.24,4.518258e-12,-0.296,-2.15
NOR2_X1,B_r_ZN_f,delay,1,2,SSG,6.828945e-11,7.853090e-11,1.024145e-11,1.499712e-01,8.985623e-12,-1.599,-12.26,9.791066e-12,-0.574,-4.4,9.603598e-12,-0.812,-6.23,1.005615e-11,-0.236,-1.81
NOR2_X1,B_r_ZN_f,trans,1,2,SSG,6.517974e-11,7.559625e-11,1.041651e-11,1.598121e-01,8.919180e-12,-1.981,-14.37,9.865462e-12,-0.729,-5.29,9.558244e-12,-1.135,-8.24,1.019778e-11,-0.289,-2.1
NOR2_X1,B_r_ZN_f,delay,2,0,SSG,4.340365e-11,5.119194e-11,7.788290e-12,1.794386e-01,7.322288e-12,-0.910,-5.98,7.583209e-12,-0.401,-2.63,7.976178e-12,0.367,2.41,7.722239e-12,-0.129,-0.85
NOR2_X1,B_r_ZN_f,trans,2,0,SSG,2.594694e-11,2.641729e-11,4.703500e-13,1.812738e-02,6.505425e-13,0.682,38.31,5.797687e-13,0.414,23.26,6.587663e-13,0.713,40.06,5.820149e-13,0.423,23.74
NOR2_X1,B_r_ZN_f,delay,2,1,SSG,5.819326e-11,6.647088e-11,8.277620e-12,1.422436e-01,7.927020e-12,-0.527,-4.24,8.132558e-12,-0.218,-1.75,8.492298e-12,0.323,2.59,8.281208e-12,0.005,0.04
NOR2_X1,B_r_ZN_f,trans,2,1,SSG,3.582915e-11,3.767981e-11,1.850660e-12,5.165236e-02,1.208205e-12,-1.705,-34.71,1.579995e-12,-0.718,-14.63,1.228807e-12,-1.650,-33.6,1.603091e-12,-0.657,-13.38
NOR2_X1,B_r_ZN_f,delay,2,2,SSG,8.748795e-11,9.975680e-11,1.226885e-11,1.402347e-01,1.094591e-11,-1.326,-10.78,1.176432e-11,-0.506,-4.11,1.166013e-11,-0.610,-4.96,1.204574e-11,-0.224,-1.82
NOR2_X1,B_r_ZN_f,trans,2,2,SSG,6.636774e-11,7.572507e-11,9.357330e-12,1.409921e-01,7.497473e-12,-2.456,-19.88,8.655266e-12,-0.927,-7.5,7.937370e-12,-1.875,-15.17,8.942342e-12,-0.548,-4.43
NOR2_X1,B_f_ZN_r,delay,0,0,SSG,2.487202e-11,3.153274e-11,6.660720e-12,2.677997e-01,5.607653e-12,-3.340,-15.81,6.065404e-12,-1.888,-8.94,6.290116e-12,-1.175,-5.56,6.435019e-12,-0.716,-3.39
NOR2_X1,B_f_ZN_r,trans,0,0,SSG,2.720957e-11,3.395366e-11,6.744090e-12,2.478573e-01,5.702962e-12,-3.066,-15.44,6.344179e-12,-1.178,-5.93,6.344654e-12,-1.176,-5.92,6.750204e-12,0.018,0.09
NOR2_X1,B_f_ZN_r,delay,0,1,SSG,4.007126e-11,5.100413e-11,1.093287e-11,2.728357e-01,9.205065e-12,-3.388,-15.8,1.002823e-11,-1.774,-8.27,1.034818e-11,-1.146,-5.35,1.064586e-11,-0.563,-2.63
NOR2_X1,B_f_ZN_r,trans,0,1,SSG,4.808003e-11,6.030997e-11,1.222994e-11,2.543663e-01,1.032183e-11,-3.164,-15.6,1.144895e-11,-1.295,-6.39,1.151351e-11,-1.188,-5.86,1.218145e-11,-0.080,-0.4
NOR2_X1,B_f_ZN_r,delay,0,2,SSG,7.980863e-11,1.020187e-10,2.221007e-11,2.782916e-01,1.866919e-11,-3.471,-15.94,2.045362e-11,-1.722,-7.91,2.103349e-11,-1.153,-5.3,2.174105e-11,-0.460,-2.11
NOR2_X1,B_f_ZN_r,trans,0,2,SSG,1.029925e-10,1.298412e-10,2.684870e-11,2.606860e-01,2.262960e-11,-3.249,-15.71,2.500493e-11,-1.420,-6.87,2.530824e-11,-1.186,-5.74,2.660491e-11,-0.188,-0.91
NOR2_X1,B_f_ZN_r,delay,1,0,SSG,3.163206e-11,3.853937e-11,6.907310e-12,2.183642e-01,5.836230e-12,-2.779,-15.51,6.295905e-12,-1.586,-8.85,6.409331e-12,-1.292,-7.21,6.592062e-12,-0.818,-4.56
NOR2_X1,B_f_ZN_r,trans,1,0,SSG,2.773000e-11,3.346746e-11,5.737460e-12,2.069044e-01,4.444043e-12,-3.865,-22.54,5.132441e-12,-1.808,-10.55,4.819957e-12,-2.741,-15.99,5.414632e-12,-0.965,-5.63
NOR2_X1,B_f_ZN_r,delay,1,1,SSG,4.671105e-11,5.805735e-11,1.134630e-11,2.429040e-01,9.619200e-12,-2.975,-15.22,1.041685e-11,-1.601,-8.19,1.068128e-11,-1.145,-5.86,1.097404e-11,-0.641,-3.28
NOR2_X1,B_f_ZN_r,trans,1,1,SSG,4.786052e-11,6.019664e-11,1.233612e-11,2.577515e-01,1.046781e-11,-3.104,-15.15,1.154936e-11,-1.307,-6.38,1.170077e-11,-1.055,-5.15,1.228876e-11,-0.079,-0.38
NOR2_X1,B_f_ZN_r,delay,1,2,SSG,8.659275e-11,1.093093e-10,2.271655e-11,2.623378e-01,1.919561e-11,-3.221,-15.5,2.094561e-11,-1.620,-7.8,2.148954e-11,-1.123,-5.4,2.217545e-11,-0.495,-2.38
NOR2_X1,B_f_ZN_r,trans,1,2,SSG,1.029862e-10,1.298389e-10,2.685270e-11,2.607408e-01,2.263635e-11,-3.247,-15.7,2.500965e-11,-1.419,-6.86,2.531682e-11,-1.183,-5.72,2.660990e-11,-0.187,-0.9
NOR2_X1,B_f_ZN_r,delay,2,0,SSG,4.734315e-11,5.785328e-11,1.051013e-11,2.219990e-01,9.718672e-12,-1.368,-7.53,1.015455e-11,-0.615,-3.38,1.078811e-11,0.480,2.64,1.047872e-11,-0.054,-0.3
NOR2_X1,B_f_ZN_r,trans,2,0,SSG,3.903315e-11,4.184135e-11,2.808200e-12,7.194398e-02,3.210907e-12,0.962,14.34,-1.194379e-12,-9.566,-142.53,3.346671e-12,1.287,19.17,-1.231058e-12,-9.654,-143.84
NOR2_X1,B_f_ZN_r,delay,2,1,SSG,6.528495e-11,7.772935e-11,1.244440e-11,1.906167e-01,1.140757e-11,-1.334,-8.33,1.174726e-11,-0.897,-5.6,1.246490e-11,0.026,0.16,1.212449e-11,-0.412,-2.57
NOR2_X1,B_f_ZN_r,trans,2,1,SSG,5.406550e-11,6.291814e-11,8.852640e-12,1.637392e-01,6.876270e-12,-3.141,-22.33,7.857180e-12,-1.582,-11.24,7.332689e-12,-2.416,-17.17,8.205836e-12,-1.028,-7.31
NOR2_X1,B_f_ZN_r,delay,2,2,SSG,1.047114e-10,1.288074e-10,2.409600e-11,2.301182e-01,2.051752e-11,-2.778,-14.85,2.223169e-11,-1.447,-7.74,2.266565e-11,-1.110,-5.94,2.331447e-11,-0.607,-3.24
NOR2_X1,B_f_ZN_r,trans,2,2,SSG,1.032652e-10,1.297521e-10,2.648690e-11,2.564940e-01,2.131515e-11,-3.986,-19.53,2.393550e-11,-1.966,-9.63,2.367450e-11,-2.168,-10.62,2.546027e-11,-0.791,-3.88
