cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
NAND2_X1,A_r_ZN_f,trans,0,2,PU0_m3s,5.688010e-11,5.688008e-11,-2.000000e-17,-3.516168e-07,-2.250000e-17,-0.000,,7.875000e-17,0.000,,-2.250000e-17,-0.000,,7.875005e-17,0.000,
NAND2_X1,A_r_ZN_f,delay,1,0,PU0_m3s,2.374415e-11,2.378350e-11,3.935000e-14,1.657250e-03,3.768750e-14,-0.007,-4.22,3.920625e-14,-0.001,-0.37,3.771743e-14,-0.007,-4.15,3.920868e-14,-0.001,-0.36
NAND2_X1,A_r_ZN_f,trans,1,0,PU0_m3s,1.577633e-11,1.575295e-11,-2.338000e-14,-1.481967e-03,-2.295000e-14,0.003,-1.84,-2.295000e-14,0.003,-1.84,-2.293332e-14,0.003,-1.91,-2.294998e-14,0.003,-1.84
NAND2_X1,A_r_ZN_f,delay,1,1,PU0_m3s,3.291998e-11,3.295091e-11,3.093000e-14,9.395510e-04,3.008250e-14,-0.003,-2.74,3.099375e-14,0.000,0.21,3.009625e-14,-0.003,-2.7,3.099459e-14,0.000,0.21
NAND2_X1,A_r_ZN_f,trans,1,1,PU0_m3s,2.601027e-11,2.600297e-11,-7.300000e-15,-2.806584e-04,-7.065000e-15,0.001,-3.22,-7.267500e-15,0.000,-0.45,-7.064041e-15,0.001,-3.23,-7.267444e-15,0.000,-0.45
NAND2_X1,A_r_ZN_f,delay,1,2,PU0_m3s,5.689694e-11,5.691582e-11,1.888000e-14,3.318280e-04,1.858500e-14,-0.001,-1.56,1.878750e-14,-0.000,-0.49,1.858804e-14,-0.001,-1.55,1.878757e-14,-0.000,-0.49
NAND2_X1,A_r_ZN_f,trans,1,2,PU0_m3s,5.687999e-11,5.687995e-11,-4.000000e-17,-7.032350e-07,-4.500000e-17,-0.000,,1.575000e-16,0.000,,-4.499998e-17,-0.000,,1.575002e-16,0.000,
NAND2_X1,A_r_ZN_f,delay,2,0,PU0_m3s,3.500935e-11,3.503425e-11,2.490000e-14,7.112386e-04,2.133000e-14,-0.010,-14.34,2.477250e-14,-0.000,-0.51,2.133650e-14,-0.010,-14.31,2.477476e-14,-0.000,-0.5
NAND2_X1,A_r_ZN_f,trans,2,0,PU0_m3s,2.581075e-11,2.578508e-11,-2.567000e-14,-9.945468e-04,-2.245500e-14,0.012,-12.52,-2.549250e-14,0.001,-0.69,-2.244524e-14,0.013,-12.56,-2.548967e-14,0.001,-0.7
NAND2_X1,A_r_ZN_f,delay,2,1,PU0_m3s,4.898940e-11,4.902391e-11,3.451000e-14,7.044381e-04,3.210750e-14,-0.005,-6.96,3.443625e-14,-0.000,-0.21,3.211802e-14,-0.005,-6.93,3.443783e-14,-0.000,-0.21
NAND2_X1,A_r_ZN_f,trans,2,1,PU0_m3s,3.549512e-11,3.546646e-11,-2.866000e-14,-8.074349e-04,-2.661750e-14,0.006,-7.13,-2.854125e-14,0.000,-0.41,-2.660752e-14,0.006,-7.16,-2.853975e-14,0.000,-0.42
NAND2_X1,A_r_ZN_f,delay,2,2,PU0_m3s,7.518977e-11,7.521640e-11,2.663000e-14,3.541705e-04,2.567250e-14,-0.001,-3.6,2.658375e-14,-0.000,-0.17,2.567688e-14,-0.001,-3.58,2.658407e-14,-0.000,-0.17
NAND2_X1,A_r_ZN_f,trans,2,2,PU0_m3s,6.013124e-11,6.011956e-11,-1.168000e-14,-1.942418e-04,-1.125000e-14,0.001,-3.68,-1.165500e-14,0.000,-0.21,-1.124895e-14,0.001,-3.69,-1.165492e-14,0.000,-0.21
NAND2_X1,A_f_ZN_r,delay,0,0,PU0_m3s,2.434389e-11,2.596894e-11,1.625050e-12,6.675392e-02,1.478880e-12,-0.563,-8.99,1.612125e-12,-0.050,-0.8,1.524724e-12,-0.386,-6.17,1.618751e-12,-0.024,-0.39
NAND2_X1,A_f_ZN_r,trans,0,0,PU0_m3s,2.369471e-11,2.565349e-11,1.958780e-12,8.266740e-02,1.782900e-12,-0.686,-8.98,1.941863e-12,-0.066,-0.86,1.851691e-12,-0.417,-5.47,1.950950e-12,-0.031,-0.4
NAND2_X1,A_f_ZN_r,delay,0,1,PU0_m3s,3.927560e-11,4.210719e-11,2.831590e-12,7.209540e-02,2.576182e-12,-0.607,-9.02,2.809159e-12,-0.053,-0.79,2.662550e-12,-0.401,-5.97,2.821403e-12,-0.024,-0.36
NAND2_X1,A_f_ZN_r,trans,0,1,PU0_m3s,4.419603e-11,4.784911e-11,3.653080e-12,8.265629e-02,3.324262e-12,-0.687,-9.0,3.625481e-12,-0.058,-0.76,3.452476e-12,-0.419,-5.49,3.642819e-12,-0.021,-0.28
NAND2_X1,A_f_ZN_r,delay,0,2,PU0_m3s,7.810387e-11,8.406497e-11,5.961100e-12,7.632272e-02,5.422252e-12,-0.641,-9.04,5.914834e-12,-0.055,-0.78,5.614901e-12,-0.412,-5.81,5.941783e-12,-0.023,-0.32
NAND2_X1,A_f_ZN_r,trans,0,2,PU0_m3s,9.886646e-11,1.070376e-10,8.171140e-12,8.264825e-02,7.435418e-12,-0.687,-9.0,8.108426e-12,-0.059,-0.77,7.722157e-12,-0.419,-5.49,8.147142e-12,-0.022,-0.29
NAND2_X1,A_f_ZN_r,delay,1,0,PU0_m3s,3.224924e-11,3.382956e-11,1.580320e-12,4.900333e-02,1.440180e-12,-0.414,-8.87,1.568363e-12,-0.035,-0.76,1.472822e-12,-0.318,-6.8,1.573382e-12,-0.021,-0.44
NAND2_X1,A_f_ZN_r,trans,1,0,PU0_m3s,2.436131e-11,2.609569e-11,1.734380e-12,7.119404e-02,1.559880e-12,-0.669,-10.06,1.715602e-12,-0.072,-1.08,1.610904e-12,-0.473,-7.12,1.723926e-12,-0.040,-0.6
NAND2_X1,A_f_ZN_r,delay,1,1,PU0_m3s,4.704226e-11,4.982947e-11,2.787210e-12,5.924907e-02,2.537865e-12,-0.500,-8.95,2.765677e-12,-0.043,-0.77,2.607570e-12,-0.361,-6.45,2.776044e-12,-0.022,-0.4
NAND2_X1,A_f_ZN_r,trans,1,1,PU0_m3s,4.419594e-11,4.784918e-11,3.653240e-12,8.266008e-02,3.324150e-12,-0.688,-9.01,3.625267e-12,-0.058,-0.77,3.452355e-12,-0.420,-5.5,3.642597e-12,-0.022,-0.29
NAND2_X1,A_f_ZN_r,delay,1,2,PU0_m3s,8.603645e-11,9.197620e-11,5.939750e-12,6.903760e-02,5.404995e-12,-0.581,-9.0,5.893627e-12,-0.050,-0.78,5.578384e-12,-0.393,-6.08,5.918543e-12,-0.023,-0.36
NAND2_X1,A_f_ZN_r,trans,1,2,PU0_m3s,9.886646e-11,1.070376e-10,8.171140e-12,8.264825e-02,7.435237e-12,-0.688,-9.01,8.106829e-12,-0.060,-0.79,7.721963e-12,-0.420,-5.5,8.145428e-12,-0.024,-0.31
NAND2_X1,A_f_ZN_r,delay,2,0,PU0_m3s,5.118165e-11,5.339429e-11,2.212640e-12,4.323112e-02,2.064735e-12,-0.277,-6.68,2.202435e-12,-0.019,-0.46,2.106948e-12,-0.198,-4.78,2.207049e-12,-0.010,-0.25
NAND2_X1,A_f_ZN_r,trans,2,0,PU0_m3s,3.515976e-11,3.631463e-11,1.154870e-12,3.284636e-02,1.023187e-12,-0.363,-11.4,1.141954e-12,-0.036,-1.12,1.038221e-12,-0.321,-10.1,1.145325e-12,-0.026,-0.83
NAND2_X1,A_f_ZN_r,delay,2,1,PU0_m3s,6.823589e-11,7.102859e-11,2.792700e-12,4.092714e-02,2.548867e-12,-0.343,-8.73,2.771921e-12,-0.029,-0.74,2.597071e-12,-0.275,-7.01,2.779432e-12,-0.019,-0.48
NAND2_X1,A_f_ZN_r,trans,2,1,PU0_m3s,4.973381e-11,5.262884e-11,2.895030e-12,5.821050e-02,2.595127e-12,-0.570,-10.36,2.867794e-12,-0.052,-0.94,2.664028e-12,-0.439,-7.98,2.880411e-12,-0.028,-0.5
NAND2_X1,A_f_ZN_r,delay,2,2,PU0_m3s,1.067708e-10,1.127060e-10,5.935200e-12,5.558823e-02,5.406075e-12,-0.469,-8.92,5.889038e-12,-0.041,-0.78,5.545276e-12,-0.346,-6.57,5.909943e-12,-0.022,-0.43
NAND2_X1,A_f_ZN_r,trans,2,2,PU0_m3s,9.904296e-11,1.070420e-10,7.999040e-12,8.076334e-02,7.223985e-12,-0.724,-9.69,7.930912e-12,-0.064,-0.85,7.493960e-12,-0.472,-6.31,7.972061e-12,-0.025,-0.34
NAND2_X1,B_r_ZN_f,delay,0,0,PU0_m3s,2.024899e-11,2.027212e-11,2.313000e-14,1.142279e-03,2.268000e-14,-0.002,-1.95,2.328750e-14,0.001,0.68,2.269271e-14,-0.002,-1.89,2.328818e-14,0.001,0.68
NAND2_X1,B_r_ZN_f,trans,0,0,PU0_m3s,1.380378e-11,1.380384e-11,6.000000e-17,4.346635e-06,9.000000e-17,0.000,,9.000000e-17,0.000,,9.000029e-17,0.000,,9.000000e-17,0.000,
NAND2_X1,B_r_ZN_f,delay,0,1,PU0_m3s,2.931109e-11,2.932544e-11,1.435000e-14,4.895758e-04,1.417500e-14,-0.001,-1.22,1.437750e-14,0.000,0.19,1.417843e-14,-0.001,-1.2,1.437760e-14,0.000,0.19
NAND2_X1,B_r_ZN_f,trans,0,1,PU0_m3s,2.556396e-11,2.556397e-11,1.000000e-17,3.911757e-07,2.250000e-17,0.000,,-7.875000e-17,-0.000,,2.250001e-17,0.000,,-7.874989e-17,-0.000,
NAND2_X1,B_r_ZN_f,delay,0,2,PU0_m3s,5.317776e-11,5.318473e-11,6.970000e-15,1.310698e-04,6.907500e-15,-0.000,-0.9,7.008750e-15,0.000,0.56,6.907949e-15,-0.000,-0.89,7.008763e-15,0.000,0.56
NAND2_X1,B_r_ZN_f,trans,0,2,PU0_m3s,5.688009e-11,5.688007e-11,-2.000000e-17,-3.516169e-07,-2.250000e-17,-0.000,,-1.237500e-16,-0.000,,-2.250000e-17,-0.000,,-1.237499e-16,-0.000,
NAND2_X1,B_r_ZN_f,delay,1,0,PU0_m3s,2.633793e-11,2.637708e-11,3.915000e-14,1.486449e-03,3.762000e-14,-0.006,-3.91,3.924000e-14,0.000,0.23,3.764688e-14,-0.006,-3.84,3.924234e-14,0.000,0.24
NAND2_X1,B_r_ZN_f,trans,1,0,PU0_m3s,1.442010e-11,1.441239e-11,-7.710000e-15,-5.346704e-04,-7.312500e-15,0.003,-5.16,-7.616250e-15,0.001,-1.22,-7.310646e-15,0.003,-5.18,-7.616092e-15,0.001,-1.22
NAND2_X1,B_r_ZN_f,delay,1,1,PU0_m3s,3.552234e-11,3.555325e-11,3.091000e-14,8.701566e-04,3.012750e-14,-0.002,-2.53,3.083625e-14,-0.000,-0.24,3.014028e-14,-0.002,-2.49,3.083685e-14,-0.000,-0.24
NAND2_X1,B_r_ZN_f,trans,1,1,PU0_m3s,2.568752e-11,2.568491e-11,-2.610000e-15,-1.016058e-04,-2.520000e-15,0.000,-3.45,-2.722500e-15,-0.000,4.31,-2.519876e-15,0.000,-3.45,-2.722479e-15,-0.000,4.31
NAND2_X1,B_r_ZN_f,delay,1,2,PU0_m3s,5.951652e-11,5.953452e-11,1.800000e-14,3.024370e-04,1.775250e-14,-0.000,-1.37,1.805625e-14,0.000,0.31,1.775515e-14,-0.000,-1.36,1.805634e-14,0.000,0.31
NAND2_X1,B_r_ZN_f,trans,1,2,PU0_m3s,5.688009e-11,5.688005e-11,-4.000000e-17,-7.032338e-07,-4.500000e-17,-0.000,,-4.500000e-17,-0.000,,-4.499998e-17,-0.000,,-4.500000e-17,-0.000,
NAND2_X1,B_r_ZN_f,delay,2,0,PU0_m3s,3.729160e-11,3.733855e-11,4.695000e-14,1.258997e-03,4.394250e-14,-0.008,-6.41,4.647375e-14,-0.001,-1.01,4.396840e-14,-0.008,-6.35,4.647680e-14,-0.001,-1.01
NAND2_X1,B_r_ZN_f,trans,2,0,PU0_m3s,1.989446e-11,1.986715e-11,-2.731000e-14,-1.372744e-03,-2.549250e-14,0.009,-6.66,-2.701125e-14,0.002,-1.09,-2.547617e-14,0.009,-6.71,-2.700923e-14,0.002,-1.1
NAND2_X1,B_r_ZN_f,delay,2,1,PU0_m3s,4.877420e-11,4.881947e-11,4.527000e-14,9.281546e-04,4.306500e-14,-0.005,-4.87,4.509000e-14,-0.000,-0.4,4.308402e-14,-0.004,-4.83,4.509182e-14,-0.000,-0.39
NAND2_X1,B_r_ZN_f,trans,2,1,PU0_m3s,3.025369e-11,3.023366e-11,-2.003000e-14,-6.620680e-04,-1.903500e-14,0.003,-4.97,-1.984500e-14,0.001,-0.92,-1.902901e-14,0.003,-5.0,-1.984448e-14,0.001,-0.93
NAND2_X1,B_r_ZN_f,delay,2,2,PU0_m3s,7.420764e-11,7.424032e-11,3.268000e-14,4.403859e-04,3.170250e-14,-0.001,-2.99,3.241125e-14,-0.000,-0.82,3.170927e-14,-0.001,-2.97,3.241155e-14,-0.000,-0.82
NAND2_X1,B_r_ZN_f,trans,2,2,PU0_m3s,5.848897e-11,5.848287e-11,-6.100000e-15,-1.042932e-04,-5.917500e-15,0.000,-2.99,-6.018750e-15,0.000,-1.33,-5.917201e-15,0.000,-3.0,-6.018740e-15,0.000,-1.33
NAND2_X1,B_f_ZN_r,delay,0,0,PU0_m3s,3.113188e-11,3.336333e-11,2.231450e-12,7.167733e-02,2.029590e-12,-0.605,-9.05,2.213865e-12,-0.053,-0.79,2.097209e-12,-0.402,-6.02,2.223523e-12,-0.024,-0.36
NAND2_X1,B_f_ZN_r,trans,0,0,PU0_m3s,2.936454e-11,3.180167e-11,2.437130e-12,8.299568e-02,2.216722e-12,-0.693,-9.04,2.417906e-12,-0.060,-0.79,2.302538e-12,-0.423,-5.52,2.429520e-12,-0.024,-0.31
NAND2_X1,B_f_ZN_r,delay,0,1,PU0_m3s,4.599767e-11,4.941482e-11,3.417150e-12,7.428963e-02,3.107992e-12,-0.626,-9.05,3.390581e-12,-0.054,-0.78,3.215399e-12,-0.408,-5.9,3.405768e-12,-0.023,-0.33
NAND2_X1,B_f_ZN_r,trans,0,1,PU0_m3s,5.001982e-11,5.417222e-11,4.152400e-12,8.301509e-02,3.777008e-12,-0.693,-9.04,4.120751e-12,-0.058,-0.76,3.923267e-12,-0.423,-5.52,4.140623e-12,-0.022,-0.28
NAND2_X1,B_f_ZN_r,delay,0,2,PU0_m3s,8.482868e-11,9.136173e-11,6.533050e-12,7.701464e-02,5.941913e-12,-0.647,-9.05,6.481879e-12,-0.056,-0.78,6.154961e-12,-0.414,-5.79,6.511600e-12,-0.023,-0.33
NAND2_X1,B_f_ZN_r,trans,0,2,PU0_m3s,1.049435e-10,1.136418e-10,8.698300e-12,8.288555e-02,7.913475e-12,-0.691,-9.02,8.631338e-12,-0.059,-0.77,8.219484e-12,-0.421,-5.5,8.672742e-12,-0.022,-0.29
NAND2_X1,B_f_ZN_r,delay,1,0,PU0_m3s,3.913311e-11,4.133792e-11,2.204810e-12,5.634129e-02,2.007360e-12,-0.478,-8.96,2.187787e-12,-0.041,-0.77,2.059736e-12,-0.351,-6.58,2.195690e-12,-0.022,-0.41
NAND2_X1,B_f_ZN_r,trans,1,0,PU0_m3s,2.934020e-11,3.179280e-11,2.452600e-12,8.359180e-02,2.198070e-12,-0.801,-10.38,2.574113e-12,0.382,4.95,2.282501e-12,-0.535,-6.94,2.600646e-12,0.466,6.04
NAND2_X1,B_f_ZN_r,delay,1,1,PU0_m3s,5.401635e-11,5.741467e-11,3.398320e-12,6.291280e-02,3.093007e-12,-0.532,-8.98,3.372154e-12,-0.046,-0.77,3.183276e-12,-0.375,-6.33,3.385457e-12,-0.022,-0.38
NAND2_X1,B_f_ZN_r,trans,1,1,PU0_m3s,5.001985e-11,5.417222e-11,4.152370e-12,8.301444e-02,3.777053e-12,-0.693,-9.04,4.120391e-12,-0.059,-0.77,3.923315e-12,-0.423,-5.52,4.140229e-12,-0.022,-0.29
NAND2_X1,B_f_ZN_r,delay,1,2,PU0_m3s,9.296448e-11,9.949426e-11,6.529780e-12,7.023952e-02,5.941147e-12,-0.592,-9.01,6.478886e-12,-0.051,-0.78,6.135100e-12,-0.397,-6.04,6.506650e-12,-0.023,-0.35
NAND2_X1,B_f_ZN_r,trans,1,2,PU0_m3s,1.049435e-10,1.136418e-10,8.698300e-12,8.288555e-02,7.913700e-12,-0.690,-9.02,8.630550e-12,-0.060,-0.78,8.219727e-12,-0.421,-5.5,8.671871e-12,-0.023,-0.3
NAND2_X1,B_f_ZN_r,delay,2,0,PU0_m3s,6.014478e-11,6.268302e-11,2.538240e-12,4.220217e-02,2.367337e-12,-0.273,-6.73,2.526604e-12,-0.019,-0.46,2.414545e-12,-0.197,-4.87,2.531854e-12,-0.010,-0.25
NAND2_X1,B_f_ZN_r,trans,2,0,PU0_m3s,3.691215e-11,3.854783e-11,1.635680e-12,4.431278e-02,1.454153e-12,-0.471,-11.1,1.619899e-12,-0.041,-0.96,1.483176e-12,-0.396,-9.32,1.626053e-12,-0.025,-0.59
NAND2_X1,B_f_ZN_r,delay,2,1,PU0_m3s,7.528683e-11,7.870460e-11,3.417770e-12,4.539665e-02,3.115372e-12,-0.384,-8.85,3.391886e-12,-0.033,-0.76,3.180728e-12,-0.301,-6.94,3.402055e-12,-0.020,-0.46
NAND2_X1,B_f_ZN_r,trans,2,1,PU0_m3s,5.353000e-11,5.701788e-11,3.487880e-12,6.515748e-02,3.128715e-12,-0.630,-10.3,3.454132e-12,-0.059,-0.97,3.221956e-12,-0.466,-7.62,3.470567e-12,-0.030,-0.5
NAND2_X1,B_f_ZN_r,delay,2,2,PU0_m3s,1.139782e-10,1.205310e-10,6.552800e-12,5.749170e-02,5.967225e-12,-0.486,-8.94,6.500812e-12,-0.043,-0.79,6.126191e-12,-0.354,-6.51,6.524517e-12,-0.023,-0.43
NAND2_X1,B_f_ZN_r,trans,2,2,PU0_m3s,1.049473e-10,1.136424e-10,8.695100e-12,8.285206e-02,7.884225e-12,-0.714,-9.33,8.707387e-12,0.011,0.14,8.187936e-12,-0.446,-5.83,8.757491e-12,0.055,0.72
